# generated at: 2024-07-09 19:07:59.116155
#
# nodes: 5000
# cloud clusters: 3
# 	max size: 402
# 	min size: 209
# fog clusters: 1148
# 	max size: 5
# 	min size: 2
# nodes with bandwidth specified: 500
# 	cloud: 100
# 	fog: 400
# total CPU cores: 28854
# total memory GiB: 86956
# total ingress Mbps: 2046582.6400707818
# total egress Mbps: 2101581.0034151245
#
# n: 5000
# cloud_size_percentage: 20
# fog_size_percentage: 80
# min_max_cloud_cluster_size_percentage: [1, 10]
# min_max_fog_cluster_size_percentage: [0.04, 0.12]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 10
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
11,cloud,region-0,region-0-c,,8,1736,1000,32,6480.550517126108,6644.6572217605435,98.50175276892833,1486.2589807033546
12,cloud,region-0,region-0-a,,32,1049,1000,128,43912.71869420177,38890.68214470456,98.37161428484873,5316.435954759128
13,cloud,region-0,region-0-b,,8,1492,1000,32,1868.5853231279552,254.63043436717268,99.4034293578665,1531.5663050518342
14,cloud,region-0,region-0-c,,16,999,1000,32,13151.805016782833,19483.384414008273,99.17638565661227,3399.632291302003
15,cloud,region-0,region-0-c,,16,1025,1000,32,2293.300215504954,21761.485406221833,99.09300077009443,3195.449379168229
16,cloud,region-0,region-0-a,,8,1124,1000,32,351.7480342457396,8876.28171258565,98.45258535662558,908.8068421029202
17,cloud,region-0,region-0-c,,8,1051,1000,32,243.3977865986364,9645.114530938747,99.96515249140823,2232.5572291869144
18,cloud,region-0,region-0-c,,4,1764,1000,16,5559.843562401955,4036.186271526443,98.75730105647926,552.215654677969
19,cloud,region-0,region-0-a,,8,1384,1000,32,3479.2571963114656,7274.2370008900425,97.20041814944727,1399.4261306043518
20,cloud,region-0,region-0-a,,8,1119,1000,32,10562.860452646923,11685.20386936015,98.97615983095685,1549.5835716756972
21,cloud,region-0,region-0-a,,8,1125,1000,32,2785.265563862013,8856.784885649588,98.99021747357165,2375.5100961506296
22,cloud,region-0,region-0-c,,32,1787,1000,64,28732.91916230097,1665.6999528118604,97.36466825376894,4593.74994687658
23,cloud,region-0,region-0-b,,32,982,1000,128,16770.950161837383,19499.820478030513,98.36084610222073,7584.48123860725
24,cloud,region-0,region-0-c,,16,949,1000,64,11391.305624889494,12632.066928745711,99.87047400818408,1733.9381061664888
25,cloud,region-0,region-0-b,,16,1154,1000,32,5342.275652876937,289.4373708466459,99.58853490589883,2789.6948881511953
26,cloud,region-0,region-0-b,,8,1294,1000,16,5762.106669880072,2822.1333034463796,99.71938864700172,1464.5109976897359
27,cloud,region-0,region-0-a,,4,1454,1000,16,5575.089599914452,1544.5802454678226,98.74277486767265,1012.1222647169913
28,cloud,region-0,region-0-a,,4,1777,1000,16,4062.5550403291463,4377.358631741147,99.34113355930086,709.391985685663
29,cloud,region-0,region-0-a,,16,1353,1000,32,2446.3415794296616,9155.643072886802,97.29975252276239,3634.1731787440735
30,cloud,region-0,region-0-b,,16,1750,1000,32,21423.751587060877,547.8830421503362,98.51115642046358,4557.841948354057
31,cloud,region-0,region-0-a,,16,1701,1000,64,11638.88777464043,15595.803260000246,99.35565320521312,4341.711873085257
32,cloud,region-0,region-0-c,,16,1645,1000,64,16318.184543426143,10017.826689778654,99.26867656486974,3845.7699509333193
33,cloud,region-0,region-0-a,,16,1456,1000,32,23130.316698453764,8168.994089892346,98.06322025637776,4175.064270996693
34,cloud,region-0,region-0-c,,32,1778,1000,128,43624.997697905084,24214.048261923705,97.03790846924043,4909.319095304105
35,cloud,region-0,region-0-a,,16,1682,1000,32,5729.371917392762,12634.241971714244,99.87319753718391,3206.666282062136
36,cloud,region-0,region-0-c,,8,1554,1000,16,11817.844696626671,9668.7334398805,98.41516593587805,1192.0354310336077
37,cloud,region-0,region-0-b,,16,1216,1000,64,18946.847814086457,15329.811266725948,99.6475832478765,3693.5496090716674
38,cloud,region-0,region-0-b,,16,1650,1000,32,4402.46286542714,7541.868215641146,99.60201377644024,2257.48230537688
39,cloud,region-0,region-0-b,,8,1785,1000,32,4254.957677982832,2334.8571402561497,98.46042867454806,1273.6594441166337
40,cloud,region-0,region-0-b,,8,1316,1000,32,8830.421627913378,3814.7744019467,97.623227746578,976.3776175527884
41,cloud,region-0,region-0-a,,8,1134,1000,16,5730.002963392529,11388.39356742314,99.04410769387636,1235.1863266390208
42,cloud,region-0,region-0-c,,16,1086,1000,32,14038.39848212007,3112.317256970702,98.53646596395953,3978.3127064674
43,cloud,region-0,region-0-b,,32,1112,1000,128,2173.872666668758,39911.99804390454,99.67257621014338,8201.627813281033
44,cloud,region-0,region-0-b,,8,1444,1000,32,9215.000983022454,7620.097802868856,99.53795527753167,1145.0619407270526
45,cloud,region-0,region-0-a,,4,1073,1000,16,4170.652190545516,5758.481353971435,98.4908840233484,442.8172655687792
46,cloud,region-0,region-0-a,,8,1201,1000,32,6696.045290489902,11478.762127166014,97.74237066619663,1899.0655176083858
47,cloud,region-0,region-0-a,,4,1280,1000,16,3714.3037408904734,3750.348362771979,98.15322988730112,559.8695035711219
48,cloud,region-0,region-0-c,,16,965,1000,64,21605.279332574068,12636.752921724508,99.1692618031801,2626.9695846729783
49,cloud,region-0,region-0-c,,8,975,1000,16,2956.55604189707,5349.219212759801,97.76392506248736,1151.0297591007188
50,cloud,region-0,region-0-c,,32,1488,1000,128,44604.33250155519,4609.000312564075,98.68042822281737,6076.614251708965
51,cloud,region-0,region-0-a,,16,1102,1000,32,20598.308876107258,160.66986793943437,98.05852980933037,3191.9277999720584
52,cloud,region-0,region-0-b,,16,1313,1000,64,5068.32552258141,6269.365761067378,98.0730237173267,1689.4830407735863
53,cloud,region-0,region-0-c,,32,1421,1000,64,22336.39097843294,12481.343055776597,97.07354480689887,4813.472591816796
54,cloud,region-0,region-0-a,,4,1220,1000,16,5192.149221396234,5757.468984562172,98.45497527846682,599.3121074998542
55,cloud,region-0,region-0-c,,16,1465,1000,32,179.4437227725098,22717.472055799648,97.49242859862515,2426.124928410511
56,cloud,region-0,region-0-a,,8,1773,1000,32,10257.56556289016,10694.333293066682,97.24679751103054,1367.6052922065546
57,cloud,region-0,region-0-a,,8,975,1000,32,9129.231498327596,4533.623344262486,99.15342235333557,1106.7513432042065
58,cloud,region-0,region-0-c,,16,922,1000,32,5697.727213967939,20929.281058676617,97.63288653196383,2975.9073443807974
59,cloud,region-0,region-0-b,,8,1423,1000,16,7153.982322219091,4759.2948093059385,97.71469686794298,1530.9169550485708
60,cloud,region-0,region-0-a,,32,906,1000,64,36870.96320674115,11271.348345258311,99.86574275115372,6190.240112738528
61,cloud,region-0,region-0-a,,16,1386,1000,64,466.9194943225789,16884.749614262357,98.150458145796,3754.6460299727437
62,cloud,region-0,region-0-b,,4,985,1000,16,5345.819473065809,888.6056965257458,99.34630467256417,1018.1775071448046
63,cloud,region-0,region-0-a,,32,1650,1000,64,14871.958329825082,24742.841138316253,98.38291894636599,4814.362121626755
64,cloud,region-0,region-0-c,,32,974,1000,128,375.7038368641465,44134.77418660802,98.73867637236985,8424.992634110175
65,cloud,region-0,region-0-b,,32,987,1000,64,5493.648467023109,19368.802792495215,99.77636117269782,3333.880283167612
66,cloud,region-0,region-0-b,,8,1336,1000,16,10839.304024820958,7320.042675305959,98.14866808132547,1692.3088418603234
67,cloud,region-0,region-0-a,,32,1202,1000,64,33053.4980973195,9700.80927004164,97.74532672917925,8249.858193560238
68,cloud,region-0,region-0-a,,4,1644,1000,16,1358.8770763495188,1673.9175565526757,99.30153924212958,682.5833932554436
69,cloud,region-0,region-0-a,,8,1475,1000,32,10659.232773397238,5703.467214816771,97.98562744322122,2300.9558993187457
70,cloud,region-0,region-0-c,,32,1031,1000,128,22695.688048737527,27458.68477010992,97.95805242366421,8548.182063407276
71,cloud,region-0,region-0-c,,8,1218,1000,16,6652.649257931359,4028.0970091312934,99.16372071979112,1650.2067635018907
72,cloud,region-0,region-0-c,,16,958,1000,64,15872.118106668002,22881.833900235422,97.07351612489883,1981.4063181767508
73,cloud,region-0,region-0-b,,8,1787,1000,32,2698.02954240567,10019.79838633113,97.27351266535842,2009.2745442310488
74,cloud,region-0,region-0-c,,8,1741,1000,16,6495.817394387222,6843.331826845454,99.5204205089319,1976.4656470250372
75,cloud,region-0,region-0-a,,8,1043,1000,32,1172.0750818771912,11991.677663570632,99.6819665149899,933.888470332945
76,cloud,region-0,region-0-b,,16,1267,1000,64,20900.935341613647,1791.5995433014216,98.95451373308241,2993.84706781554
77,cloud,region-0,region-0-c,,32,1670,1000,128,45924.505386909186,23261.755890214197,99.30145768174012,5638.89657278832
78,cloud,region-0,region-0-a,,32,994,1000,64,39727.21937114821,40027.08372693139,99.78152691295726,8103.532910534186
79,cloud,region-0,region-0-a,,16,1043,1000,32,7535.666185474847,18697.7025223141,99.44646616517616,4723.933602961793
80,cloud,region-0,region-0-b,,8,1271,1000,32,10673.321654926383,2370.3520275540905,99.61728498206051,1853.130412654259
81,cloud,region-0,region-0-b,,16,924,1000,32,14771.487940245423,16477.435884480998,97.96827239752547,4171.264138190261
82,cloud,region-0,region-0-c,,4,1742,1000,16,2040.7403989502518,2574.5386267507474,98.17166017920889,914.9943343611344
83,cloud,region-0,region-0-b,,16,1492,1000,64,23623.842021534496,19535.949518062545,98.26570311311582,3371.471320454146
84,cloud,region-0,region-0-b,,16,1084,1000,32,16491.59724479363,19392.295725015523,98.1456836835076,1836.300669946472
85,cloud,region-0,region-0-b,,16,1040,1000,32,5392.002952298238,13155.489900441777,98.0965594674827,4133.502852917398
86,cloud,region-0,region-0-b,,8,1660,1000,16,6442.262564880329,8215.691608381181,98.43512441387266,1050.8696788375541
87,cloud,region-0,region-0-c,,16,1040,1000,64,3279.2403285761447,11558.55298281,99.65820344765747,1894.3797616689553
88,cloud,region-0,region-0-a,,8,977,1000,16,10022.156428940629,6743.3863566701475,97.11991942997471,1067.890266889179
89,cloud,region-0,region-0-a,,16,1699,1000,32,358.7104602073996,23554.950412093185,99.62790740745541,2743.6279727365395
90,cloud,region-0,region-0-b,,16,1456,1000,32,1289.362387318401,9791.139436272695,97.790428678902,4522.753497002278
91,cloud,region-0,region-0-b,,8,1430,1000,16,1492.6025320482595,3511.422657764393,99.40319589515016,2207.173882783339
92,cloud,region-0,region-0-b,,8,1151,1000,16,5868.2652703849935,10256.24099061746,99.9721045928543,2121.6477343325555
93,cloud,region-0,region-0-c,,8,1201,1000,32,7654.454175597758,5847.234285470353,97.82706669409316,1753.6035464848865
94,cloud,region-0,region-0-c,,4,1398,1000,16,3626.013286118447,4012.9364119061083,98.87305330573204,549.1835119247659
95,cloud,region-0,region-0-c,,8,1731,1000,16,2267.444316226241,2646.809050828356,98.22378964064865,2389.2795372010446
96,cloud,region-0,region-0-b,,16,1332,1000,64,12365.107789245541,6991.6997659685385,99.86695843304183,2938.5133566218337
97,cloud,region-0,region-0-b,,16,1417,1000,32,7864.798628400249,4542.788478968426,99.19226899092851,3026.782965991145
98,cloud,region-0,region-0-a,,32,1665,1000,128,46383.04763909456,47329.508479063756,97.70620554060751,3569.3075893350842
99,cloud,region-0,region-0-c,,32,1159,1000,128,35019.964971923844,4229.37368190199,97.67949454590732,6638.755310446658
100,cloud,region-0,region-0-a,,8,1770,1000,16,2557.171148222528,1772.3294978581116,99.65889707177713,1111.7852135300013
101,cloud,region-0,region-0-c,,4,1654,1000,16,,,98.54217529412482,1120.5465529304581
102,cloud,region-0,region-0-c,,32,1412,1000,128,,,98.72348593842288,6137.809369748045
103,cloud,region-0,region-0-b,,16,1362,1000,64,,,98.26740998786728,2177.4544927644547
104,cloud,region-0,region-0-c,,8,985,1000,32,,,98.52987148260702,2365.0933001372787
105,cloud,region-0,region-0-b,,8,1661,1000,16,,,97.91974939976522,1390.1501936986244
106,cloud,region-0,region-0-b,,4,1532,1000,16,,,97.48657026343666,996.6340598548959
107,cloud,region-0,region-0-b,,4,1487,1000,16,,,99.73952922010058,466.2040335428792
108,cloud,region-0,region-0-c,,32,1165,1000,64,,,98.5103248312339,9343.585615054166
109,cloud,region-0,region-0-c,,16,1635,1000,64,,,98.1145966032323,2457.789067272327
110,cloud,region-0,region-0-a,,16,913,1000,32,,,98.23399045000961,3344.5228295463758
111,cloud,region-0,region-0-a,,16,911,1000,32,,,98.16287831140497,2049.8203037954654
112,cloud,region-0,region-0-a,,32,1662,1000,64,,,97.08976165139592,6067.521147861021
113,cloud,region-0,region-0-b,,32,1127,1000,128,,,98.7037743447067,4230.752636831761
114,cloud,region-0,region-0-b,,16,1335,1000,32,,,98.13105307308038,1668.6221539930114
115,cloud,region-0,region-0-a,,8,905,1000,32,,,97.03930215252329,994.1030840451658
116,cloud,region-0,region-0-c,,32,1786,1000,128,,,99.11308440142726,4911.659334252118
117,cloud,region-0,region-0-b,,8,910,1000,32,,,99.24332283647497,1069.0637981622262
118,cloud,region-0,region-0-b,,8,1011,1000,16,,,99.55144309571686,1203.9484267894695
119,cloud,region-0,region-0-c,,16,909,1000,64,,,98.89447165780214,2056.3848625769688
120,cloud,region-0,region-0-b,,8,1055,1000,32,,,98.51094185854404,2295.49118218961
121,cloud,region-0,region-0-b,,16,1691,1000,32,,,97.20473519278953,2724.365607729297
122,cloud,region-0,region-0-c,,16,1542,1000,64,,,97.22932910806621,3462.5421406169644
123,cloud,region-0,region-0-a,,4,1575,1000,16,,,97.66732499372722,1012.7667684212332
124,cloud,region-0,region-0-c,,32,1509,1000,128,,,97.59153329760578,6771.829075212405
125,cloud,region-0,region-0-a,,32,1069,1000,128,,,97.31987491646414,6170.168055527443
126,cloud,region-0,region-0-c,,8,1324,1000,16,,,98.61824363077343,1616.5120324788836
127,cloud,region-0,region-0-c,,4,1450,1000,16,,,99.01362008977506,906.9031561230904
128,cloud,region-0,region-0-a,,32,1041,1000,128,,,98.3505280419374,5471.368694282433
129,cloud,region-0,region-0-c,,8,1401,1000,32,,,98.59263768721522,2041.2574423125936
130,cloud,region-0,region-0-a,,32,996,1000,128,,,99.87572383653672,9510.949767090959
131,cloud,region-0,region-0-b,,32,1037,1000,64,,,97.96259240809074,5721.528820570093
132,cloud,region-0,region-0-b,,32,1039,1000,64,,,97.99929946795038,3891.6168530326013
133,cloud,region-0,region-0-b,,16,1530,1000,32,,,97.13903067253635,3326.184609167196
134,cloud,region-0,region-0-a,,32,1453,1000,64,,,99.65293646589768,4170.74487163544
135,cloud,region-0,region-0-a,,32,1027,1000,64,,,97.27713658856051,9261.623128790412
136,cloud,region-0,region-0-b,,8,1461,1000,16,,,99.50481920466733,1985.597973180868
137,cloud,region-0,region-0-a,,4,1204,1000,16,,,98.39821789454368,728.4203816166499
138,cloud,region-0,region-0-c,,32,1114,1000,64,,,97.58133730162714,5467.714088337267
139,cloud,region-0,region-0-b,,32,1208,1000,64,,,97.84261558731338,5197.104466215248
140,cloud,region-0,region-0-a,,16,1584,1000,64,,,98.34612714672389,4393.344576752441
141,cloud,region-0,region-0-b,,32,1782,1000,64,,,97.6108114989275,7776.723492350746
142,cloud,region-0,region-0-a,,32,1589,1000,128,,,99.11150924966142,8539.001505733715
143,cloud,region-0,region-0-c,,8,1530,1000,32,,,98.46718806913165,2242.2908133492556
144,cloud,region-0,region-0-c,,4,922,1000,16,,,97.79270383805003,503.31474038982645
145,cloud,region-0,region-0-a,,8,1360,1000,32,,,99.03233647806839,1873.547613705637
146,cloud,region-0,region-0-c,,32,1235,1000,64,,,99.80635796134482,4562.379297611507
147,cloud,region-0,region-0-a,,8,966,1000,16,,,97.73791752040934,2003.7124794053952
148,cloud,region-0,region-0-c,,32,1505,1000,64,,,99.75674707424359,5432.599637027324
149,cloud,region-0,region-0-b,,32,1690,1000,128,,,98.49291193172279,6010.999521804686
150,cloud,region-0,region-0-b,,16,1261,1000,32,,,97.65504381707723,4060.030025799908
151,cloud,region-0,region-0-b,,32,1439,1000,128,,,97.15137211922108,9573.246775792426
152,cloud,region-0,region-0-c,,16,1524,1000,32,,,99.43338636773939,2159.8587439325397
153,cloud,region-0,region-0-a,,8,1716,1000,16,,,97.78782324420504,858.0783509771422
154,cloud,region-0,region-0-c,,16,1204,1000,64,,,97.98703799527115,4743.273145348905
155,cloud,region-0,region-0-a,,32,946,1000,64,,,98.86386623590452,8538.384501379705
156,cloud,region-0,region-0-b,,16,1557,1000,32,,,98.74851911911938,4312.55438163072
157,cloud,region-0,region-0-b,,32,1267,1000,64,,,98.43932346201511,9508.061812742824
158,cloud,region-0,region-0-b,,8,1096,1000,16,,,97.74249515857595,2016.1165559854826
159,cloud,region-0,region-0-b,,8,1350,1000,16,,,99.3177115466475,1655.9140714050463
160,cloud,region-0,region-0-a,,8,996,1000,32,,,99.7578253588905,921.6261656751433
161,cloud,region-0,region-0-c,,16,1122,1000,32,,,98.48080277705749,4438.609161628929
162,cloud,region-0,region-0-c,,8,1510,1000,32,,,99.00303791965852,2372.768892211513
163,cloud,region-0,region-0-a,,32,1442,1000,64,,,98.26652511472446,4309.522422877131
164,cloud,region-0,region-0-b,,8,1247,1000,16,,,99.44171171297623,1746.0780869343384
165,cloud,region-0,region-0-c,,32,1350,1000,64,,,99.64669742985248,5784.645594951158
166,cloud,region-0,region-0-b,,4,1408,1000,16,,,99.85668154097131,892.9227300841287
167,cloud,region-0,region-0-c,,32,1378,1000,128,,,98.80880086800614,5999.389245700636
168,cloud,region-0,region-0-a,,4,1772,1000,16,,,98.38045882388559,771.9931242688654
169,cloud,region-0,region-0-c,,8,1457,1000,32,,,99.8711663169226,2145.148239659611
170,cloud,region-0,region-0-b,,16,1038,1000,64,,,97.95474950237742,3899.6692056797287
171,cloud,region-0,region-0-c,,32,935,1000,128,,,99.1034630657619,4494.260082546044
172,cloud,region-0,region-0-b,,32,1111,1000,64,,,97.19451594878343,5863.433437453394
173,cloud,region-0,region-0-b,,16,1480,1000,64,,,97.1540914525068,2400.068749094651
174,cloud,region-0,region-0-b,,32,981,1000,128,,,98.61119952935996,3840.408069781455
175,cloud,region-0,region-0-b,,32,1654,1000,64,,,98.77418549771734,9019.29790096253
176,cloud,region-0,region-0-b,,4,1057,1000,16,,,99.06697437089784,446.56555483431487
177,cloud,region-0,region-0-c,,8,909,1000,32,,,97.01002297218642,1457.5410543918442
178,cloud,region-0,region-0-a,,32,1454,1000,64,,,98.48213334231468,9374.197525739115
179,cloud,region-0,region-0-c,,32,975,1000,64,,,97.64308648400515,5101.021291817847
180,cloud,region-0,region-0-a,,8,1400,1000,16,,,98.00683604797389,1747.8860967437106
181,cloud,region-0,region-0-b,,32,1736,1000,128,,,99.46460619030115,5719.044807120879
182,cloud,region-0,region-0-a,,8,1235,1000,16,,,98.48365496525788,961.4316293865197
183,cloud,region-0,region-0-a,,8,1734,1000,16,,,98.68774255184928,1508.0510319444168
184,cloud,region-0,region-0-b,,8,1371,1000,16,,,99.41427610650867,1830.5368552061398
185,cloud,region-0,region-0-a,,8,1149,1000,32,,,97.23035130303727,1614.0007892377498
186,cloud,region-0,region-0-c,,32,1799,1000,128,,,97.90772452470806,7872.280532378095
187,cloud,region-0,region-0-b,,8,1623,1000,32,,,99.52367035427042,1081.701105158188
188,cloud,region-0,region-0-b,,8,921,1000,16,,,97.29144844580597,1678.8851476901132
189,cloud,region-0,region-0-a,,32,1797,1000,128,,,98.81919448651391,9213.450274777751
190,cloud,region-0,region-0-c,,8,1298,1000,32,,,97.94402893542801,2282.209325047281
191,cloud,region-0,region-0-c,,8,1586,1000,32,,,99.68440644927395,2342.8153807184594
192,cloud,region-0,region-0-c,,8,910,1000,16,,,99.05633285908384,1002.052922563081
193,cloud,region-0,region-0-b,,8,1432,1000,32,,,99.60579630009194,1359.0567907211573
194,cloud,region-0,region-0-b,,16,1437,1000,32,,,99.08421544746729,2445.27945243519
195,cloud,region-0,region-0-a,,32,1615,1000,128,,,99.78309520589599,8883.23646075399
196,cloud,region-0,region-0-a,,8,1719,1000,16,,,99.60846986995843,1028.9477736686877
197,cloud,region-0,region-0-b,,16,1354,1000,64,,,97.6730010380258,3811.599243668271
198,cloud,region-0,region-0-b,,4,1341,1000,16,,,97.83081904712085,582.0494220760754
199,cloud,region-0,region-0-b,,16,1672,1000,32,,,97.92880692791653,2133.9744397871787
200,cloud,region-0,region-0-c,,32,1227,1000,64,,,99.0867582229006,7521.421881628872
201,cloud,region-0,region-0-b,,4,1056,1000,16,,,97.44471512553285,870.9184171817695
202,cloud,region-0,region-0-b,,32,1281,1000,128,,,99.9667083935674,8094.388275772268
203,cloud,region-0,region-0-a,,32,952,1000,128,,,98.33225680430273,4198.883634587829
204,cloud,region-0,region-0-c,,32,1163,1000,64,,,98.21471235613751,6661.808992900984
205,cloud,region-0,region-0-c,,4,1447,1000,16,,,99.74964143730814,973.3183938300951
206,cloud,region-0,region-0-a,,32,1754,1000,128,,,98.90426786419665,8937.852794576058
207,cloud,region-0,region-0-a,,8,1408,1000,32,,,98.76263595932645,900.0718358296117
208,cloud,region-0,region-0-c,,16,955,1000,64,,,97.79550608828053,3462.605734423924
209,cloud,region-0,region-0-c,,8,1338,1000,32,,,99.83377311139088,1216.0280572605598
210,cloud,region-0,region-0-a,,8,1120,1000,32,,,99.45978690984654,1755.3920321723579
211,cloud,region-0,region-0-b,,4,984,1000,16,,,99.56944273262442,677.7371505024132
212,cloud,region-0,region-0-c,,32,1299,1000,64,,,98.45059920030612,4561.954791811108
213,cloud,region-0,region-0-c,,16,1204,1000,64,,,97.69112113856633,3628.8565781882653
214,cloud,region-0,region-0-b,,4,1430,1000,16,,,98.349394686707,903.7760569090755
215,cloud,region-0,region-0-b,,4,1172,1000,16,,,99.16383786346832,653.6828217873369
216,cloud,region-0,region-0-b,,8,1115,1000,32,,,97.29803451222149,1946.3128341344318
217,cloud,region-0,region-0-a,,4,1310,1000,16,,,99.43955816708748,695.1717527875117
218,cloud,region-0,region-0-b,,8,1261,1000,16,,,99.02703389157503,1515.431650272375
219,cloud,region-0,region-0-a,,8,1303,1000,16,,,97.18585240540366,955.4455937768691
220,cloud,region-0,region-0-c,,8,1591,1000,32,,,97.32566035170035,2097.0931228086633
221,cloud,region-0,region-0-a,,4,1651,1000,16,,,99.91326984753516,484.7150663969746
222,cloud,region-0,region-0-b,,4,1728,1000,16,,,97.613036783619,771.8288531224657
223,cloud,region-0,region-0-b,,32,1263,1000,128,,,98.7600941844169,6378.810123461271
224,cloud,region-0,region-0-c,,32,1205,1000,128,,,98.84902228163345,4503.730129821454
225,cloud,region-0,region-0-b,,8,1652,1000,16,,,99.6369859267698,1524.7687715427367
226,cloud,region-0,region-0-c,,8,1406,1000,16,,,99.2289925379808,1169.5761294505032
227,cloud,region-0,region-0-c,,32,1280,1000,128,,,99.75444974319294,8222.806343276534
228,cloud,region-0,region-0-c,,16,1463,1000,64,,,99.67800023327095,3287.3490392861795
229,cloud,region-0,region-0-c,,4,1731,1000,16,,,98.50475696800754,583.5991591412632
230,cloud,region-0,region-0-a,,32,990,1000,64,,,99.6078100364684,9072.619883239011
231,cloud,region-0,region-0-a,,16,1800,1000,64,,,97.11819896790873,2322.4421052317884
232,cloud,region-0,region-0-c,,16,1612,1000,32,,,98.56706773852747,4719.046492973737
233,cloud,region-0,region-0-b,,16,971,1000,64,,,99.71168354370197,3931.4534180954147
234,cloud,region-0,region-0-b,,8,1219,1000,32,,,99.24502297512501,2351.9638515870874
235,cloud,region-0,region-0-c,,8,1259,1000,32,,,97.46781303561644,1784.6071818393807
236,cloud,region-0,region-0-b,,8,1328,1000,16,,,97.44611400058456,2127.552402857248
237,cloud,region-0,region-0-b,,32,1759,1000,128,,,98.66198629803611,9287.24140055506
238,cloud,region-0,region-0-b,,4,1395,1000,16,,,97.15116196128844,857.4534183973734
239,cloud,region-0,region-0-c,,32,1246,1000,64,,,97.87335997293222,7873.41053853669
240,cloud,region-0,region-0-b,,16,1032,1000,32,,,98.82921985240561,4335.751253080349
241,cloud,region-0,region-0-a,,4,1206,1000,16,,,98.78182808461169,1001.1742005073673
242,cloud,region-0,region-0-b,,16,1010,1000,32,,,97.60704228493515,4095.786878533811
243,cloud,region-0,region-0-a,,8,1150,1000,16,,,98.88531972762752,1421.023017089265
244,cloud,region-0,region-0-a,,8,1364,1000,32,,,99.84525009253265,1513.896557946217
245,cloud,region-0,region-0-a,,16,1711,1000,32,,,98.12952041259628,2055.9676093955213
