# generated at: 2024-07-09 19:08:23.704320
#
# total pods: 15355
# total workloads: 695
# total requested memory of goal:  56.0%
# total requested CPU of goal: 57.7%
# total requested ingress of goal: 8.3%
# total requested egress of goal: 8.2%
#
# total_cpu_cores: 28284
# total_memory_GB: 85912
# total_ingress: 2253889.075014562
# total_egress: 2171052.396648557
# target_utilization_percent: 70
# number_of_apps: 25
# min_max_api_composition_workloads_top_level: [4, 7]
# min_max_api_composition_call_depth: [2, 7]
# min_max_api_composition_randomly_connected_workloads_percent: 20
# min_max_messaging_workloads_per_app: [20, 50]
# min_max_messaging_call_depth: [0, 1]
# min_max_replication: [4, 38]
# fog_only_workloads_percentage: 10
# cloud_only_workloads_percentage: 10
# uptime_request_workloads_percentage: 10
# min_max_uptime_request_percentage_30_days: [92, 100]
# bandwidth_request_workloads_percentage: 1
# min_max_ingress_bandwidth_request_per_core: [5, 1500]
# min_max_egress_bandwidth_request_per_core: [5, 1500]
# latency_request_workloads_percentage: 20
# max_latency_request_to_neighbors_percentage: 10
# min_max_latency_request_value: [4, 30]
# min_max_cpu_request_cores: [0.2, 2]
# min_max_memory_request_GB: [0.5, 6]
#
id,app_id,app_type,workload_id,replica_id,layer,cpu_request_cores,memory_request_GiB,ingress_bandwidth_request_Mbps,egress_bandwidth_request_Mbps,uptime_30d_percentage_request
app-api-comp-3-workload-9-replica-0,3,api-composition,9,0,2,0.5,4.4,,,
app-api-comp-3-workload-10-replica-0,3,api-composition,10,0,0,1.2,1.3,,,
app-api-comp-3-workload-11-replica-0,3,api-composition,11,0,1,0.7,4.7,,,
app-api-comp-3-workload-12-replica-0,3,api-composition,12,0,2,1.6,2.5,,,
app-api-comp-3-workload-13-replica-0,3,api-composition,13,0,3,1.8,1.6,,,
app-api-comp-3-workload-14-replica-0,3,api-composition,14,0,4,1.4,3.8,,,
app-api-comp-3-workload-15-replica-0,3,api-composition,15,0,0,1.7,5.6,,,
app-api-comp-3-workload-16-replica-0,3,api-composition,16,0,1,1.5,2.7,,,
app-api-comp-3-workload-17-replica-0,3,api-composition,17,0,0,1.3,5.9,,,
app-api-comp-3-workload-18-replica-0,3,api-composition,18,0,1,1.5,2.3,,,
app-api-comp-3-workload-19-replica-0,3,api-composition,19,0,2,0.7,0.8,,,
app-api-comp-4-workload-0-replica-0,4,api-composition,0,0,0,1.5,5.9,,,
app-api-comp-4-workload-1-replica-0,4,api-composition,1,0,1,0.7,0.8,,,
app-api-comp-4-workload-2-replica-0,4,api-composition,2,0,2,1.3,2.6,,,
app-api-comp-4-workload-3-replica-0,4,api-composition,3,0,3,0.7,4.0,,,
app-api-comp-4-workload-4-replica-0,4,api-composition,4,0,0,1.4,2.7,,,
app-api-comp-4-workload-5-replica-0,4,api-composition,5,0,1,1.9,1.6,,,
app-api-comp-4-workload-6-replica-0,4,api-composition,6,0,2,1.1,4.8,,,
app-api-comp-4-workload-7-replica-0,4,api-composition,7,0,3,1.2,0.9,,,
app-api-comp-4-workload-8-replica-0,4,api-composition,8,0,4,1.8,1.9,,,
app-api-comp-4-workload-9-replica-0,4,api-composition,9,0,0,0.4,3.3,,,
app-api-comp-4-workload-10-replica-0,4,api-composition,10,0,1,1.5,2.1,,,
app-api-comp-4-workload-11-replica-0,4,api-composition,11,0,2,0.4,2.2,,,
app-api-comp-4-workload-12-replica-0,4,api-composition,12,0,3,0.4,3.8,,,
app-api-comp-4-workload-13-replica-0,4,api-composition,13,0,4,1.5,5.7,,,94
app-api-comp-4-workload-14-replica-0,4,api-composition,14,0,0,0.7,4.4,,,
app-api-comp-4-workload-15-replica-0,4,api-composition,15,0,1,1.9,4.9,,,
app-api-comp-4-workload-16-replica-0,4,api-composition,16,0,2,1.1,1.9,,,
app-api-comp-4-workload-17-replica-0,4,api-composition,17,0,3,1.3,3.2,,,
app-api-comp-4-workload-18-replica-0,4,api-composition,18,0,4,0.4,1.3,,,
app-api-comp-4-workload-19-replica-0,4,api-composition,19,0,0,1.8,4.1,2050.2000000000003,1108.8,
app-api-comp-4-workload-20-replica-0,4,api-composition,20,0,1,1.8,1.7,,,93
app-msg-5-workload-0-replica-0,5,messaging,0,0,edge-cloud,1.0,1.0,,,
app-msg-5-workload-1-replica-0,5,messaging,1,0,edge-cloud,1.4,2.6,,,
app-msg-5-workload-2-replica-0,5,messaging,2,0,edge-cloud,0.8,5.9,,,
app-msg-5-workload-3-replica-0,5,messaging,3,0,edge-cloud,1.5,5.8,,,
app-msg-5-workload-4-replica-0,5,messaging,4,0,edge-cloud,0.5,3.1,,,
app-msg-5-workload-5-replica-0,5,messaging,5,0,edge-cloud,1.9,1.3,,,
app-msg-5-workload-6-replica-0,5,messaging,6,0,edge-cloud,1.6,3.3,,,
app-msg-5-workload-7-replica-0,5,messaging,7,0,edge-cloud,1.0,5.7,,,
app-msg-5-workload-8-replica-0,5,messaging,8,0,edge-cloud,0.2,1.9,,,98
app-msg-5-workload-9-replica-0,5,messaging,9,0,edge-cloud,1.9,2.2,,,
app-msg-5-workload-10-replica-0,5,messaging,10,0,edge-cloud,0.3,2.2,,,
app-msg-5-workload-11-replica-0,5,messaging,11,0,edge-cloud,0.5,1.9,,,
app-msg-5-workload-12-replica-0,5,messaging,12,0,fog,0.9,2.3,,,
app-msg-5-workload-13-replica-0,5,messaging,13,0,edge-cloud,0.8,4.8,,,
app-msg-5-workload-14-replica-0,5,messaging,14,0,edge-cloud,1.2,3.4,,,
app-msg-5-workload-15-replica-0,5,messaging,15,0,edge-cloud,0.3,6.0,,,
app-msg-5-workload-16-replica-0,5,messaging,16,0,edge-cloud,1.5,1.1,,,
app-msg-5-workload-17-replica-0,5,messaging,17,0,edge-cloud,1.1,1.8,,,
app-msg-5-workload-18-replica-0,5,messaging,18,0,edge-cloud,1.7,4.5,,,
app-msg-5-workload-19-replica-0,5,messaging,19,0,edge-cloud,1.0,0.8,,,
app-msg-5-workload-20-replica-0,5,messaging,20,0,edge-cloud,1.7,0.6,,,
app-msg-5-workload-21-replica-0,5,messaging,21,0,edge-cloud,1.6,4.9,,,99
app-msg-5-workload-22-replica-0,5,messaging,22,0,edge-cloud,1.0,5.3,,,
app-msg-5-workload-23-replica-0,5,messaging,23,0,edge-cloud,1.8,2.5,,,
app-msg-5-workload-24-replica-0,5,messaging,24,0,edge-cloud,0.5,5.5,,,
app-msg-5-workload-25-replica-0,5,messaging,25,0,edge-cloud,0.7,4.9,,,95
app-msg-5-workload-26-replica-0,5,messaging,26,0,edge-cloud,1.7,5.2,,,
app-msg-5-workload-27-replica-0,5,messaging,27,0,edge-cloud,2.0,2.8,,,
app-msg-5-workload-28-replica-0,5,messaging,28,0,edge-cloud,1.8,5.8,,,
app-msg-5-workload-29-replica-0,5,messaging,29,0,edge-cloud,1.2,5.5,,,95
app-msg-5-workload-30-replica-0,5,messaging,30,0,cloud,0.6,3.3,,,
app-msg-5-workload-31-replica-0,5,messaging,31,0,edge-cloud,1.6,5.9,,,
app-msg-5-workload-32-replica-0,5,messaging,32,0,fog,1.9,2.0,,,
app-msg-5-workload-33-replica-0,5,messaging,33,0,edge-cloud,1.9,4.4,,,
app-msg-5-workload-34-replica-0,5,messaging,34,0,fog,1.8,0.8,,,
app-msg-5-workload-35-replica-0,5,messaging,35,0,edge-cloud,1.1,0.7,,,
app-msg-5-workload-36-replica-0,5,messaging,36,0,fog,1.9,5.0,,,
app-msg-5-workload-37-replica-0,5,messaging,37,0,fog,1.0,2.4,,,
app-msg-5-workload-38-replica-0,5,messaging,38,0,edge-cloud,0.5,3.3,,,
app-msg-5-workload-39-replica-0,5,messaging,39,0,edge-cloud,1.7,4.5,,,
app-msg-5-workload-40-replica-0,5,messaging,40,0,edge-cloud,1.6,4.3,,,
app-msg-5-workload-41-replica-0,5,messaging,41,0,edge-cloud,1.3,2.3,,,
app-msg-5-workload-42-replica-0,5,messaging,42,0,edge-cloud,0.2,3.6,,,
app-msg-6-workload-0-replica-0,6,messaging,0,0,edge-cloud,1.0,1.5,,,95
app-msg-6-workload-1-replica-0,6,messaging,1,0,edge-cloud,1.4,3.8,,,
app-msg-6-workload-2-replica-0,6,messaging,2,0,fog,0.8,5.0,,,
app-msg-6-workload-3-replica-0,6,messaging,3,0,edge-cloud,1.0,1.2,,,
app-msg-6-workload-4-replica-0,6,messaging,4,0,edge-cloud,1.9,2.4,,,
app-msg-6-workload-5-replica-0,6,messaging,5,0,edge-cloud,1.2,0.8,,,
app-msg-6-workload-6-replica-0,6,messaging,6,0,edge-cloud,0.4,3.0,,,
app-msg-6-workload-7-replica-0,6,messaging,7,0,edge-cloud,0.7,2.3,,,
app-msg-6-workload-8-replica-0,6,messaging,8,0,edge-cloud,1.2,3.4,,,
app-msg-6-workload-9-replica-0,6,messaging,9,0,edge-cloud,0.4,5.3,,,
app-msg-6-workload-10-replica-0,6,messaging,10,0,edge-cloud,1.4,3.7,,,93
app-msg-6-workload-11-replica-0,6,messaging,11,0,edge-cloud,1.6,4.1,,,
app-msg-6-workload-12-replica-0,6,messaging,12,0,edge-cloud,1.8,3.0,,,
app-msg-6-workload-13-replica-0,6,messaging,13,0,edge-cloud,0.6,2.8,,,
app-msg-6-workload-14-replica-0,6,messaging,14,0,edge-cloud,0.3,3.9,,,
app-msg-6-workload-15-replica-0,6,messaging,15,0,edge-cloud,0.9,5.8,,,
app-msg-6-workload-16-replica-0,6,messaging,16,0,edge-cloud,1.5,3.6,,,
app-msg-6-workload-17-replica-0,6,messaging,17,0,edge-cloud,0.6,3.4,,,
app-msg-6-workload-18-replica-0,6,messaging,18,0,edge-cloud,1.1,3.3,,,
app-msg-6-workload-19-replica-0,6,messaging,19,0,edge-cloud,1.7,3.0,,,
app-msg-6-workload-20-replica-0,6,messaging,20,0,edge-cloud,0.9,1.2,,,
app-msg-6-workload-21-replica-0,6,messaging,21,0,fog,1.1,0.5,,,
app-msg-6-workload-22-replica-0,6,messaging,22,0,edge-cloud,1.3,0.6,,,
app-msg-6-workload-23-replica-0,6,messaging,23,0,fog,0.3,3.2,,,
app-msg-6-workload-24-replica-0,6,messaging,24,0,edge-cloud,0.3,2.9,,,
app-msg-6-workload-25-replica-0,6,messaging,25,0,edge-cloud,0.6,5.9,,,
app-msg-6-workload-26-replica-0,6,messaging,26,0,fog,0.2,2.9,,,
app-msg-6-workload-27-replica-0,6,messaging,27,0,cloud,0.8,1.0,,,
app-msg-6-workload-28-replica-0,6,messaging,28,0,edge-cloud,1.3,1.1,,,
app-msg-6-workload-29-replica-0,6,messaging,29,0,edge-cloud,1.1,2.9,,,
app-msg-6-workload-30-replica-0,6,messaging,30,0,fog,1.8,4.2,,,
app-msg-6-workload-31-replica-0,6,messaging,31,0,edge-cloud,1.3,3.3,,,
app-msg-6-workload-32-replica-0,6,messaging,32,0,edge-cloud,2.0,4.7,,,
app-msg-6-workload-33-replica-0,6,messaging,33,0,edge-cloud,1.5,1.9,,,
app-msg-6-workload-34-replica-0,6,messaging,34,0,edge-cloud,1.4,0.7,,,
app-msg-6-workload-35-replica-0,6,messaging,35,0,edge-cloud,0.6,2.8,,,
app-api-comp-7-workload-0-replica-0,7,api-composition,0,0,0,2.0,4.8,,,
app-api-comp-7-workload-1-replica-0,7,api-composition,1,0,1,1.5,4.9,,,
app-api-comp-7-workload-2-replica-0,7,api-composition,2,0,2,0.8,1.0,,,
app-api-comp-7-workload-3-replica-0,7,api-composition,3,0,0,1.3,0.9,,,
app-api-comp-7-workload-4-replica-0,7,api-composition,4,0,1,0.9,4.7,,,
app-api-comp-7-workload-5-replica-0,7,api-composition,5,0,2,0.2,1.5,,,
app-api-comp-7-workload-6-replica-0,7,api-composition,6,0,3,0.3,5.8,,,
app-api-comp-7-workload-7-replica-0,7,api-composition,7,0,4,0.5,3.4,,,
app-api-comp-7-workload-8-replica-0,7,api-composition,8,0,5,0.5,1.5,,,
app-api-comp-7-workload-9-replica-0,7,api-composition,9,0,0,1.2,0.9,,,
app-api-comp-7-workload-10-replica-0,7,api-composition,10,0,1,1.6,2.9,,,
app-api-comp-7-workload-11-replica-0,7,api-composition,11,0,0,1.7,0.6,,,
app-api-comp-7-workload-12-replica-0,7,api-composition,12,0,1,0.9,5.2,,,
app-api-comp-8-workload-0-replica-0,8,api-composition,0,0,0,1.5,5.3,,,
app-api-comp-8-workload-1-replica-0,8,api-composition,1,0,1,1.7,1.8,,,
app-api-comp-8-workload-2-replica-0,8,api-composition,2,0,2,1.0,3.0,,,
app-api-comp-8-workload-3-replica-0,8,api-composition,3,0,3,1.6,2.7,,,
app-api-comp-8-workload-4-replica-0,8,api-composition,4,0,0,1.9,4.9,,,
app-api-comp-8-workload-5-replica-0,8,api-composition,5,0,1,1.2,2.7,,,
app-api-comp-8-workload-6-replica-0,8,api-composition,6,0,2,0.9,1.3,,,
app-api-comp-8-workload-7-replica-0,8,api-composition,7,0,3,1.9,1.8,,,95
app-api-comp-8-workload-8-replica-0,8,api-composition,8,0,4,0.7,5.7,,,
app-api-comp-8-workload-9-replica-0,8,api-composition,9,0,5,0.6,4.7,,,
app-api-comp-8-workload-10-replica-0,8,api-composition,10,0,0,1.7,2.0,,,
app-api-comp-8-workload-11-replica-0,8,api-composition,11,0,1,1.8,5.9,,,
app-api-comp-8-workload-12-replica-0,8,api-composition,12,0,0,0.4,5.5,,,
app-api-comp-8-workload-13-replica-0,8,api-composition,13,0,1,0.3,5.7,,,
app-api-comp-9-workload-0-replica-0,9,api-composition,0,0,0,0.4,1.3,,,
app-api-comp-9-workload-1-replica-0,9,api-composition,1,0,1,0.3,0.7,,,
app-api-comp-9-workload-2-replica-0,9,api-composition,2,0,2,0.4,3.5,,,
app-api-comp-9-workload-3-replica-0,9,api-composition,3,0,3,0.9,5.6,,,
app-api-comp-9-workload-4-replica-0,9,api-composition,4,0,4,1.1,4.3,,,
app-api-comp-9-workload-5-replica-0,9,api-composition,5,0,0,1.7,2.0,,,
app-api-comp-9-workload-6-replica-0,9,api-composition,6,0,1,0.5,1.4,,,
app-api-comp-9-workload-7-replica-0,9,api-composition,7,0,2,1.7,5.8,,,
app-api-comp-9-workload-8-replica-0,9,api-composition,8,0,3,0.2,3.8,,,
app-api-comp-9-workload-9-replica-0,9,api-composition,9,0,4,1.0,2.2,,,
app-api-comp-9-workload-10-replica-0,9,api-composition,10,0,5,1.6,3.1,,,
app-api-comp-9-workload-11-replica-0,9,api-composition,11,0,0,1.6,5.7,,,
app-api-comp-9-workload-12-replica-0,9,api-composition,12,0,1,1.5,5.4,,,
app-api-comp-9-workload-13-replica-0,9,api-composition,13,0,2,0.6,3.6,,,
app-api-comp-9-workload-14-replica-0,9,api-composition,14,0,3,0.3,5.6,,,
app-api-comp-9-workload-15-replica-0,9,api-composition,15,0,4,0.9,5.8,,,
app-api-comp-9-workload-16-replica-0,9,api-composition,16,0,5,0.3,1.7,,,
app-api-comp-9-workload-17-replica-0,9,api-composition,17,0,6,0.9,1.3,832.5,853.2,
app-api-comp-9-workload-18-replica-0,9,api-composition,18,0,0,1.9,2.8,,,
app-api-comp-9-workload-19-replica-0,9,api-composition,19,0,1,0.2,4.1,,,
app-api-comp-10-workload-0-replica-0,10,api-composition,0,0,0,1.3,2.9,,,
app-api-comp-10-workload-1-replica-0,10,api-composition,1,0,1,0.6,3.2,,,
app-api-comp-10-workload-2-replica-0,10,api-composition,2,0,2,1.4,5.7,,,
app-api-comp-10-workload-3-replica-0,10,api-composition,3,0,3,0.6,3.2,,,
app-api-comp-10-workload-4-replica-0,10,api-composition,4,0,4,0.2,5.4,,,
app-api-comp-10-workload-5-replica-0,10,api-composition,5,0,0,0.7,5.5,,,
app-api-comp-10-workload-6-replica-0,10,api-composition,6,0,1,1.9,5.9,,,
app-api-comp-10-workload-7-replica-0,10,api-composition,7,0,0,1.3,5.6,,,
app-api-comp-10-workload-8-replica-0,10,api-composition,8,0,1,1.2,2.1,,,
app-api-comp-10-workload-9-replica-0,10,api-composition,9,0,2,1.6,1.8,,,
app-api-comp-10-workload-10-replica-0,10,api-composition,10,0,3,0.4,4.5,,,
app-api-comp-10-workload-11-replica-0,10,api-composition,11,0,4,1.4,4.5,,,
app-api-comp-10-workload-12-replica-0,10,api-composition,12,0,0,0.4,3.9,,,
app-api-comp-10-workload-13-replica-0,10,api-composition,13,0,1,1.9,3.7,,,
app-api-comp-10-workload-14-replica-0,10,api-composition,14,0,2,0.5,5.7,,,
app-api-comp-10-workload-15-replica-0,10,api-composition,15,0,0,1.0,0.8,,,
app-api-comp-10-workload-16-replica-0,10,api-composition,16,0,1,1.3,5.1,,,
app-api-comp-10-workload-17-replica-0,10,api-composition,17,0,2,1.3,5.4,,,
app-api-comp-10-workload-18-replica-0,10,api-composition,18,0,3,0.6,1.1,,,
app-api-comp-10-workload-19-replica-0,10,api-composition,19,0,4,0.3,1.6,,,
app-api-comp-10-workload-20-replica-0,10,api-composition,20,0,5,0.8,1.9,,,
app-msg-11-workload-0-replica-0,11,messaging,0,0,edge-cloud,0.4,0.5,,,
app-msg-11-workload-1-replica-0,11,messaging,1,0,edge-cloud,2.0,2.0,,,
app-msg-11-workload-2-replica-0,11,messaging,2,0,edge-cloud,0.5,1.8,,,
app-msg-11-workload-3-replica-0,11,messaging,3,0,edge-cloud,0.8,2.6,,,
app-msg-11-workload-4-replica-0,11,messaging,4,0,edge-cloud,0.7,3.4,,,
app-msg-11-workload-5-replica-0,11,messaging,5,0,cloud,0.3,4.9,,,
app-msg-11-workload-6-replica-0,11,messaging,6,0,edge-cloud,1.0,0.6,,,
app-msg-11-workload-7-replica-0,11,messaging,7,0,edge-cloud,1.3,5.3,,,
app-msg-11-workload-8-replica-0,11,messaging,8,0,cloud,0.4,3.1,,,
app-msg-11-workload-9-replica-0,11,messaging,9,0,edge-cloud,0.2,2.6,,,
app-msg-11-workload-10-replica-0,11,messaging,10,0,edge-cloud,1.9,3.0,,,
app-msg-11-workload-11-replica-0,11,messaging,11,0,edge-cloud,1.3,3.8,,,
app-msg-11-workload-12-replica-0,11,messaging,12,0,edge-cloud,0.3,0.6,,,
