# generated at: 2024-07-13 10:31:38.605659
#
# nodes: 1000
# cloud clusters: 5
# 	max size: 45
# 	min size: 21
# fog clusters: 285
# 	max size: 4
# 	min size: 2
# nodes with bandwidth specified: 100
# 	cloud: 15
# 	fog: 85
# total CPU cores: 4894
# total memory GiB: 14748
# total ingress Mbps: 383122.2512606608
# total egress Mbps: 507664.2909270822
#
# n: 1000
# cloud_size_percentage: 15
# fog_size_percentage: 85
# min_max_cloud_cluster_size_percentage: [2, 5]
# min_max_fog_cluster_size_percentage: [0.2, 0.4]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 10
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
32,cloud,region-1,region-1-c,,8,1504,1000,16,,,98.65177470907592,1618.4810548939329
33,cloud,region-1,region-1-b,,16,1776,1000,64,,,97.25675624350735,4719.033587296125
34,cloud,region-1,region-1-a,,8,1200,1000,16,,,99.71729390013233,1163.1349682123391
35,cloud,region-1,region-1-a,,32,1590,1000,64,,,97.73106185148424,7138.620211552605
36,cloud,region-1,region-1-c,,32,999,1000,64,,,98.72456126852504,8196.559048794981
37,cloud,region-1,region-1-a,,32,1479,1000,128,,,99.51477053831655,3444.283561927439
38,cloud,region-1,region-1-a,,16,1361,1000,64,,,98.90177796739417,2583.1025834190095
39,cloud,region-1,region-1-a,,8,1470,1000,16,,,97.41413668290762,1873.82189910456
40,cloud,region-1,region-1-a,,8,1070,1000,16,,,98.33150887170815,2361.0462770530357
41,cloud,region-1,region-1-b,,16,1315,1000,32,,,98.04437097706796,3442.9185136370656
42,cloud,region-1,region-1-b,,4,1235,1000,16,,,98.13967425157031,820.7780600526014
43,cloud,region-1,region-1-a,,4,1711,1000,16,,,98.62288846606072,876.279171139033
44,cloud,region-1,region-1-b,,8,916,1000,32,,,99.13840862969455,1618.9761278895885
45,cloud,region-1,region-1-b,,32,1084,1000,64,,,97.46812004469587,8832.52509127144
46,cloud,region-1,region-1-c,,32,980,1000,128,,,99.50588503749267,6161.220450222137
47,cloud,region-1,region-1-c,,32,1353,1000,64,,,98.7508167198218,8555.97834999482
48,cloud,region-1,region-1-c,,16,1701,1000,32,,,97.24560048884167,2651.4599842482266
49,cloud,region-1,region-1-a,,32,1248,1000,128,,,97.49055584596094,8657.887528683326
50,cloud,region-1,region-1-a,,8,1328,1000,16,,,98.16037068716815,1003.3597661156409
51,cloud,region-1,region-1-c,,4,1640,1000,16,,,97.34846558985147,1153.7444285065992
52,cloud,region-1,region-1-a,,32,1781,1000,64,,,99.76748276592272,9484.647396101045
53,cloud,region-1,region-1-b,,32,1324,1000,64,,,97.15435635207078,3393.632215895617
54,cloud,region-1,region-1-b,,32,1276,1000,64,,,97.61547780126517,8356.753960605223
55,cloud,region-1,region-1-a,,16,1293,1000,32,,,99.78556203956768,3253.5853673470083
56,cloud,region-1,region-1-c,,16,1630,1000,32,,,99.7538183457589,1695.447971651718
57,cloud,region-1,region-1-c,,32,1521,1000,128,,,99.56174818639778,4181.279902357135
58,cloud,region-1,region-1-a,,32,1372,1000,64,,,98.89121675213052,4235.162569221699
59,cloud,region-1,region-1-c,,4,907,1000,16,,,98.68136182088334,895.1652975904572
60,cloud,region-1,region-1-b,,4,1276,1000,16,,,98.54440251270844,749.2002206172612
61,cloud,region-1,region-1-a,,16,1733,1000,64,,,98.03319011517172,4559.4519583535985
62,cloud,region-1,region-1-b,,16,929,1000,32,,,97.69782220232186,4783.741233634328
63,cloud,region-1,region-1-c,,32,1430,1000,128,,,97.64239185624511,9436.393040453713
64,cloud,region-1,region-1-b,,32,1254,1000,64,,,99.17108147928069,3913.8425434420005
65,cloud,region-1,region-1-b,,8,1166,1000,32,,,99.46039280827245,1638.4223239655496
66,cloud,region-2,region-2-b,,8,1679,1000,32,,,97.7699512622139,2184.130974888136
67,cloud,region-2,region-2-c,,32,1728,1000,64,,,98.11951306954572,3235.854415418823
68,cloud,region-2,region-2-b,,4,1310,1000,16,,,97.68465488554226,1133.2909786534274
69,cloud,region-2,region-2-b,,4,1793,1000,16,,,98.70529894603105,914.2172772337575
70,cloud,region-2,region-2-b,,8,1119,1000,32,,,97.54725842830072,852.9973049499267
71,cloud,region-2,region-2-b,,16,1265,1000,32,,,97.37692441022516,2972.7660274370164
72,cloud,region-2,region-2-a,,32,912,1000,128,,,99.24135891688347,4438.037296013881
73,cloud,region-2,region-2-c,,8,1097,1000,16,,,98.6384682058165,878.3656961309848
74,cloud,region-2,region-2-b,,4,1407,1000,16,,,97.50910266731535,643.8317723663812
75,cloud,region-2,region-2-c,,16,1559,1000,64,,,98.27544490324274,1734.2968877467104
76,cloud,region-2,region-2-a,,32,1151,1000,64,,,98.07550443969625,8735.451879497235
77,cloud,region-2,region-2-b,,4,1206,1000,16,,,97.0832356127549,845.196301591882
78,cloud,region-2,region-2-c,,8,1406,1000,16,,,98.12942271472386,1301.4854607266027
79,cloud,region-2,region-2-b,,4,1561,1000,16,,,97.61562908840598,419.8677789203114
80,cloud,region-2,region-2-b,,8,1502,1000,16,,,97.89098008053415,1584.787134668154
81,cloud,region-2,region-2-c,,8,1438,1000,16,,,97.69329822380986,1657.4864846434525
82,cloud,region-2,region-2-c,,16,1706,1000,32,,,99.09763457304831,1951.330514015369
83,cloud,region-2,region-2-b,,8,1004,1000,16,,,97.3691367636345,1159.0663131073347
84,cloud,region-2,region-2-c,,16,1546,1000,32,,,97.71289420066884,2449.2991905947574
85,cloud,region-2,region-2-b,,4,1750,1000,16,,,98.20336907896889,660.2778663434976
86,cloud,region-2,region-2-c,,8,1680,1000,16,,,98.00218673848083,1512.1711077807722
87,cloud,region-2,region-2-a,,32,978,1000,128,,,97.90933901073666,5833.977954667331
88,cloud,region-2,region-2-b,,32,1195,1000,128,,,99.30367960343851,5410.500950985805
89,cloud,region-2,region-2-c,,4,1338,1000,16,,,98.90109433003553,649.6087472897067
90,cloud,region-2,region-2-c,,16,919,1000,32,,,97.13969048654633,2482.1139322711506
91,cloud,region-2,region-2-c,,4,1446,1000,16,,,98.27449283357998,999.2714334532861
92,cloud,region-2,region-2-c,,8,1706,1000,16,,,99.89859045684219,1806.4777183904102
93,cloud,region-2,region-2-a,,8,1443,1000,16,,,98.17885074352854,1069.9302421169784
94,cloud,region-2,region-2-a,,32,1461,1000,128,,,99.30908645613577,7940.404280703433
95,cloud,region-2,region-2-c,,8,1151,1000,16,,,97.03437518318283,2257.4662866647877
96,cloud,region-2,region-2-a,,8,1044,1000,16,,,99.55398704579665,2241.9545969216897
97,cloud,region-2,region-2-b,,8,1348,1000,16,,,99.4541005098493,1240.8477594459957
98,cloud,region-3,region-3-a,,16,937,1000,64,,,99.91682680611255,2330.4257070068443
99,cloud,region-3,region-3-a,,8,1118,1000,32,,,97.17572188768528,1572.9525657395307
100,cloud,region-3,region-3-a,,4,1418,1000,16,,,98.40756807099689,983.4902836958887
101,cloud,region-3,region-3-c,,16,1351,1000,32,,,98.87066548566027,2973.004145877463
102,cloud,region-3,region-3-c,,8,1413,1000,32,,,97.9604523509602,1131.329641110314
103,cloud,region-3,region-3-a,,8,1642,1000,32,,,98.83916375012411,1902.0441460930222
104,cloud,region-3,region-3-c,,8,1701,1000,16,,,98.23945712618875,2224.12792186183
105,cloud,region-3,region-3-c,,8,1581,1000,32,,,98.62855189376826,1621.5182093582407
106,cloud,region-3,region-3-c,,32,1389,1000,128,,,99.24541106564236,7152.273495672444
107,cloud,region-3,region-3-c,,8,1085,1000,16,,,97.01496758628467,1755.141115345543
108,cloud,region-3,region-3-c,,32,1712,1000,128,,,99.90109105705247,9039.683003932943
109,cloud,region-3,region-3-c,,8,1313,1000,16,,,97.68654983790675,2049.5135758513825
110,cloud,region-3,region-3-c,,32,1565,1000,64,,,98.7498906996603,6330.738553381267
111,cloud,region-3,region-3-c,,16,1140,1000,32,,,97.80817388643463,3646.0396839278183
112,cloud,region-3,region-3-b,,4,1039,1000,16,,,98.42874772396073,743.9343682229265
113,cloud,region-3,region-3-c,,32,1387,1000,128,,,99.29723671460415,6939.455862770175
114,cloud,region-3,region-3-c,,4,983,1000,16,,,99.36059943133783,483.13432632131975
115,cloud,region-3,region-3-a,,4,924,1000,16,,,97.42407223493002,523.6387746312058
116,cloud,region-3,region-3-a,,8,1643,1000,32,,,98.17852388071115,2161.87670869759
117,cloud,region-3,region-3-c,,16,1492,1000,64,,,99.42146961013971,1940.17606131756
118,cloud,region-3,region-3-a,,4,1758,1000,16,,,99.52124544401948,1047.05429338341
119,cloud,region-3,region-3-c,,8,954,1000,16,,,99.71824312699677,2327.833926799973
120,cloud,region-3,region-3-a,,32,1762,1000,128,,,97.1505821627561,4421.035054460003
121,cloud,region-3,region-3-a,,16,1553,1000,64,,,98.55006385026574,2283.558466454442
122,cloud,region-3,region-3-b,,4,984,1000,16,,,98.7703187855697,837.4834598593434
123,cloud,region-3,region-3-c,,4,1363,1000,16,,,99.17558186353862,1098.1005183648595
124,cloud,region-3,region-3-a,,16,1658,1000,64,,,99.92744713459521,2967.2844304500472
125,cloud,region-3,region-3-b,,8,1589,1000,16,,,97.9101281694026,911.7166801594085
126,cloud,region-3,region-3-a,,16,1425,1000,64,,,99.63088437427021,2545.0851284400633
127,cloud,region-3,region-3-c,,4,1212,1000,16,,,98.37068880899486,422.752974882164
128,cloud,region-3,region-3-a,,8,1453,1000,16,,,97.93292628411766,1203.661355586816
129,cloud,region-4,region-4-b,,8,1588,1000,16,,,97.34378569114806,2356.761176786984
130,cloud,region-4,region-4-a,,16,1076,1000,64,,,99.49236014579688,2842.6533422474663
131,cloud,region-4,region-4-c,,32,1274,1000,64,,,98.09236546260577,6733.269829218303
132,cloud,region-4,region-4-a,,16,1026,1000,64,,,98.59573624300054,2605.8535168201506
133,cloud,region-4,region-4-b,,8,1124,1000,32,,,98.58374940146552,1176.9689955271772
134,cloud,region-4,region-4-c,,8,1692,1000,32,,,99.6368884518952,1627.5342537885156
135,cloud,region-4,region-4-a,,32,1378,1000,128,,,97.92241208707777,7032.910538826067
136,cloud,region-4,region-4-c,,32,1423,1000,128,,,99.69072203201102,7608.118807194485
137,cloud,region-4,region-4-b,,8,1531,1000,32,,,99.27483584312253,1229.3473694959782
138,cloud,region-4,region-4-c,,32,1189,1000,64,,,98.04399023310977,8649.068472375011
139,cloud,region-4,region-4-b,,8,1780,1000,32,,,97.62406834617057,2192.7867496936724
140,cloud,region-4,region-4-b,,8,1580,1000,16,,,98.74545726931738,1630.8042134857078
141,cloud,region-4,region-4-b,,16,1288,1000,32,,,98.61699349930713,3620.8274586824873
142,cloud,region-4,region-4-b,,32,1569,1000,128,,,97.61179420802662,4543.044685453779
143,cloud,region-4,region-4-b,,16,957,1000,32,,,99.53533845246729,2045.1745121436722
144,cloud,region-4,region-4-a,,32,1182,1000,64,,,99.24521349863048,4909.717234524264
145,cloud,region-4,region-4-a,,8,1238,1000,16,,,98.48694727627539,2243.221047763408
146,cloud,region-4,region-4-a,,16,1482,1000,64,,,99.63720013125842,3179.9133993011765
147,cloud,region-4,region-4-a,,8,1036,1000,16,,,98.01341091772426,1248.24181226364
148,cloud,region-4,region-4-a,,8,1236,1000,16,,,99.12462286567752,1610.334273129721
149,cloud,region-4,region-4-a,,32,962,1000,128,,,98.13778994145005,4797.312347205334
150,fog,region-4,,fog_location-0,4,834,1000,16,5781.875008703052,2096.485807272446,95.29417274546738,588.6736454536092
151,fog,region-4,,fog_location-0,4,1175,1000,16,973.1970903615993,4427.357475441712,98.28072321269514,517.420419914366
152,fog,region-0,,fog_location-1,2,1127,1000,8,340.84408548513477,1425.0531736214457,93.41050555611444,302.80032180539445
153,fog,region-0,,fog_location-1,4,804,1000,16,4032.6153736965357,5577.839165611434,99.37065071268894,1067.823331287424
154,fog,region-0,,fog_location-1,2,734,1000,8,2562.0731800899594,1122.188897347032,97.97473576864802,220.3550004123198
155,fog,region-3,,fog_location-2,4,1157,1000,16,1414.1409989157416,3731.0197390226363,97.37778430061634,1184.2436506641016
156,fog,region-3,,fog_location-2,4,518,1000,16,5704.59026784438,3940.648089018626,94.83199421552894,493.4273144795425
157,fog,region-3,,fog_location-3,4,698,1000,8,2896.041827754054,3496.3711557851348,93.93740754379412,694.209497898789
158,fog,region-3,,fog_location-3,2,1145,1000,8,419.3066659163286,1057.2096701910343,97.99345856901532,339.9447935772784
159,fog,region-3,,fog_location-3,2,1050,1000,8,261.7839527924922,1077.8301396140932,91.50839292460391,429.5417067542155
160,fog,region-3,,fog_location-3,2,1102,1000,8,956.3851967222862,200.29364040628104,99.00981484648925,354.03442574287953
161,fog,region-4,,fog_location-4,2,1053,1000,8,1228.1226214058065,284.0429366542576,93.89614406067845,409.3952152794967
162,fog,region-4,,fog_location-4,4,720,1000,16,744.5230431144914,492.81257183482023,99.3218374042688,1192.0162002127258
163,fog,region-4,,fog_location-4,4,510,1000,16,4180.685822909673,5380.537517445766,97.1369766959786,478.20609952134294
164,fog,region-4,,fog_location-4,2,855,1000,4,2269.4887067294762,1480.8834777272068,92.93862562515277,524.0013133018656
165,fog,region-0,,fog_location-5,4,1091,1000,8,1792.3171412457932,3473.2667766426093,90.7540801581965,829.2208386378985
166,fog,region-0,,fog_location-5,4,1175,1000,8,1673.656001183629,4939.681001758503,99.33241126124595,679.4459318499472
167,fog,region-0,,fog_location-5,2,906,1000,8,933.9906797078123,2956.34230809248,96.66605671497467,278.36162133199116
168,fog,region-1,,fog_location-6,4,977,1000,8,4291.666962396035,2461.8244340588863,95.4779650541648,917.3606251401925
169,fog,region-1,,fog_location-6,2,552,1000,8,238.99259147053215,1053.332078505386,98.61371576597097,532.5196323695801
170,fog,region-0,,fog_location-7,2,738,1000,4,2062.2001367024454,666.679381417389,92.56510775260006,237.4589839413467
171,fog,region-0,,fog_location-7,2,1030,1000,4,1687.2091867520626,2045.349893520721,91.39358017063192,298.6535482427271
172,fog,region-0,,fog_location-7,2,992,1000,8,1514.1880929227557,356.5074261907539,94.33311108052726,553.1585301220207
173,fog,region-0,,fog_location-7,4,1015,1000,8,5122.796361076918,4923.9394719793945,96.6787712215676,524.676162702535
174,fog,region-0,,fog_location-8,4,954,1000,16,660.3190851266552,3373.9380714644135,93.66491909586804,444.67863777213745
175,fog,region-0,,fog_location-8,2,817,1000,4,1362.882865461718,1790.6926535315404,99.01579462512186,348.5987164330636
176,fog,region-0,,fog_location-8,4,577,1000,8,3203.1428670032037,2867.999790603938,97.64825442305204,422.9425321374551
177,fog,region-0,,fog_location-8,2,1048,1000,4,1361.452526796058,2883.7729227738005,90.72778060177468,385.2215049114792
178,fog,region-0,,fog_location-9,4,1172,1000,8,5243.414498107347,2768.878250916524,99.06230107785089,435.45463311913466
179,fog,region-0,,fog_location-9,4,1066,1000,8,2594.772304696458,2983.784323226519,92.75094538657453,638.4530778252547
180,fog,region-0,,fog_location-9,4,1200,1000,16,580.2202457170976,4055.1836053336224,98.72960029594728,974.7938533579302
181,fog,region-0,,fog_location-9,2,1139,1000,8,1586.8351115836786,2075.0197070437466,91.26815509932513,560.1921775212327
182,fog,region-0,,fog_location-10,4,898,1000,8,4863.935447868333,487.08438851643064,92.73552317322546,801.527081439633
183,fog,region-0,,fog_location-10,4,927,1000,8,5376.181796601346,4933.319599498359,99.06300447330491,1096.7403135978825
184,fog,region-0,,fog_location-10,2,1137,1000,4,222.47366321743746,2048.857681699804,91.89726984931792,334.9849114278082
185,fog,region-0,,fog_location-10,2,900,1000,8,2686.385116072217,1019.4787725835741,91.87503223832381,391.37108550124833
186,fog,region-0,,fog_location-11,2,933,1000,8,1705.4625248164036,2080.1273519694605,95.94547365813195,443.83196925337637
187,fog,region-0,,fog_location-11,4,725,1000,8,1398.7804363203747,1721.0414092291937,91.01739748466734,489.9858421628387
188,fog,region-0,,fog_location-11,2,905,1000,4,2254.2805693688547,643.1891591817772,95.55173905468824,241.6200548350025
189,fog,region-0,,fog_location-12,4,967,1000,8,4835.005131440266,5448.717311613355,98.4069949092881,1189.8161275008883
190,fog,region-0,,fog_location-12,4,602,1000,8,4184.450804992727,354.773543729434,98.59377030639531,1056.4470404427811
191,fog,region-2,,fog_location-13,2,503,1000,4,273.9873873040176,2392.9188615081544,94.11305148579848,433.1190848395115
192,fog,region-2,,fog_location-13,4,981,1000,16,361.7379797724497,1774.2004421256695,91.37469930868484,708.2580012243085
193,fog,region-1,,fog_location-14,2,858,1000,8,385.6154221653783,2437.0360257866355,90.11708279950446,420.59321446264056
194,fog,region-1,,fog_location-14,4,1090,1000,8,860.3085015380655,617.0323792235467,90.47897966707595,1038.7578778188683
195,fog,region-1,,fog_location-14,4,621,1000,8,5794.735660537029,5953.342687897387,94.28381735395716,994.7372783308331
196,fog,region-1,,fog_location-15,2,557,1000,4,2366.3556769776346,585.0870220820952,91.78733315344603,397.6188910809169
197,fog,region-1,,fog_location-15,2,943,1000,4,229.4019249586492,2433.4755354411677,98.82773798379583,358.85354971415404
198,fog,region-0,,fog_location-16,4,812,1000,16,3411.7515210073507,3335.842721204654,98.82960010909639,1128.546790702273
199,fog,region-0,,fog_location-16,2,1037,1000,8,1600.4336920033027,1134.1201829437014,99.09642751305348,511.32180088137295
200,fog,region-0,,fog_location-16,2,808,1000,4,555.3881930154936,2202.356337225437,99.89537176802052,482.69029951253185
201,fog,region-0,,fog_location-16,2,983,1000,8,1268.5494007265108,555.6376089688695,94.86356883906532,379.686881659885
202,fog,region-2,,fog_location-17,4,1071,1000,8,401.2348128816887,5314.942128225232,96.07510643904261,1152.5638609661396
203,fog,region-2,,fog_location-17,2,1016,1000,4,417.3164508718693,760.2333896223215,93.01327131764023,209.96577435511483
204,fog,region-2,,fog_location-17,4,1193,1000,16,970.9624750061454,4326.44225141862,91.20509314130294,1114.7554076115941
205,fog,region-3,,fog_location-18,4,1176,1000,8,3512.1366686344636,1094.374518962232,98.07120367183164,774.5310319957418
206,fog,region-3,,fog_location-18,2,584,1000,8,696.5837879756652,2069.899929695951,90.31616471236977,482.71393400150015
207,fog,region-3,,fog_location-18,2,1094,1000,4,1933.455834310962,609.4800401687531,99.16750265542417,487.3229359453417
208,fog,region-3,,fog_location-18,2,955,1000,4,2761.397762334313,2423.65031541563,97.3061210868421,313.9794237552393
209,fog,region-2,,fog_location-19,4,682,1000,16,3710.474337986501,744.6633760523167,90.20970249052714,1163.7314060002311
210,fog,region-2,,fog_location-19,2,1122,1000,4,2226.619127350091,1447.2394472119463,99.03655714687959,398.1643308633932
211,fog,region-2,,fog_location-19,2,1102,1000,4,2401.7818826724847,1785.1814964241553,96.11485696305388,304.779228226374
212,fog,region-2,,fog_location-19,2,595,1000,8,2245.500692702997,795.1187223421315,95.55751596750645,353.9386360307751
213,fog,region-1,,fog_location-20,4,683,1000,16,5313.523796358814,1560.9778901231111,90.937080437203,482.66703991438175
214,fog,region-1,,fog_location-20,2,700,1000,4,1806.4120705526366,2428.4200068471105,97.55176925876545,468.7040709822125
215,fog,region-1,,fog_location-20,2,947,1000,8,2668.169882163773,1706.2183443869146,99.93357963649117,381.4610921365572
216,fog,region-2,,fog_location-21,4,552,1000,16,730.8424141570486,2607.454928864158,96.20466226152247,995.4948612565531
217,fog,region-2,,fog_location-21,2,1101,1000,8,628.4048014748452,545.8374911216185,94.32952126673095,246.90010826116927
218,fog,region-2,,fog_location-21,4,788,1000,8,4168.667632057083,1664.6507137292208,90.8646940252221,653.5502268024102
219,fog,region-3,,fog_location-22,2,589,1000,8,806.6176580175407,2810.3611398411713,99.58084643310087,227.6322938255447
220,fog,region-3,,fog_location-22,4,827,1000,16,3337.6425415919416,5114.249480763452,95.09642647072562,812.4041609200249
221,fog,region-3,,fog_location-22,4,714,1000,8,2871.622107963264,1021.5694034309065,97.08691379950557,490.9272785125411
222,fog,region-1,,fog_location-23,2,882,1000,8,313.04671607864987,1049.4051689769701,99.83657398298611,455.2810624761278
223,fog,region-1,,fog_location-23,4,1022,1000,16,2710.3865713197006,1534.5474467496135,90.17499109111229,853.6624394144835
224,fog,region-3,,fog_location-24,4,557,1000,16,2533.4408096266734,3918.985115606214,93.65858407865154,841.9299020963894
225,fog,region-3,,fog_location-24,4,902,1000,16,2094.177017927068,1011.301740320877,96.8979865377928,865.6377623005593
226,fog,region-3,,fog_location-24,2,627,1000,4,840.3229813733886,1924.8041420365653,90.08830567531689,442.4667583006445
227,fog,region-1,,fog_location-25,4,706,1000,8,4260.3759319100345,641.7025234204555,93.15402811454642,1152.2727269748666
228,fog,region-1,,fog_location-25,4,1154,1000,8,5154.111196862686,3994.0598552054857,91.00469830824579,545.8862635471985
229,fog,region-1,,fog_location-25,2,1159,1000,8,1043.1249739324103,1424.0047084371274,92.79839613057807,201.70546176855666
230,fog,region-3,,fog_location-26,2,902,1000,8,886.1076571364421,1378.0590978920545,91.94957083207471,201.8335171682432
231,fog,region-3,,fog_location-26,2,581,1000,4,2585.318206135187,1796.8028572254148,96.8145296779988,481.6703785570513
232,fog,region-3,,fog_location-26,2,1187,1000,4,948.6365027867529,547.8508925583466,98.37650860952463,374.91876112543997
233,fog,region-3,,fog_location-26,4,816,1000,16,1232.4560567572182,1839.7276833584315,90.8017556730542,978.6487913298341
234,fog,region-2,,fog_location-27,2,865,1000,8,828.1445961718938,207.30001801128046,90.08183491835887,204.19843550478564
235,fog,region-2,,fog_location-27,2,688,1000,8,1994.065231163268,645.3720986483182,90.89646817303388,268.65006252113665
236,fog,region-1,,fog_location-28,2,876,1000,4,,,96.23273185108869,485.9836848601882
237,fog,region-1,,fog_location-28,4,686,1000,8,,,98.73673022920832,683.1929252221482
238,fog,region-1,,fog_location-28,4,1193,1000,16,,,95.3378348072607,1088.4432482223694
239,fog,region-4,,fog_location-29,2,541,1000,4,,,94.84328735156757,382.36836729544257
240,fog,region-4,,fog_location-29,4,908,1000,8,,,93.66089361322972,1145.3643371766707
241,fog,region-4,,fog_location-30,2,604,1000,8,,,97.28671037964551,511.23735054914346
242,fog,region-4,,fog_location-30,2,1140,1000,4,,,92.44097529840226,381.39826405896804
243,fog,region-4,,fog_location-30,2,941,1000,8,,,90.07223836922077,306.7532647745699
244,fog,region-4,,fog_location-30,2,893,1000,8,,,93.21127654136862,301.33147190761133
245,fog,region-1,,fog_location-31,2,651,1000,4,,,93.52902618819861,357.52195209324907
