# generated at: 2024-07-09 20:22:10.390977
#
# nodes: 5000
# cloud clusters: 4
# 	max size: 378
# 	min size: 162
# fog clusters: 1155
# 	max size: 5
# 	min size: 2
# nodes with bandwidth specified: 500
# 	cloud: 100
# 	fog: 400
# total CPU cores: 28758
# total memory GiB: 87512
# total ingress Mbps: 2130444.6892663618
# total egress Mbps: 2082331.2685340478
#
# n: 5000
# cloud_size_percentage: 20
# fog_size_percentage: 80
# min_max_cloud_cluster_size_percentage: [1, 10]
# min_max_fog_cluster_size_percentage: [0.04, 0.12]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 10
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
38,cloud,region-0,region-0-b,,16,1246,1000,32,11406.529403742661,9975.529957953515,99.78459930324068,1710.0756329072522
39,cloud,region-0,region-0-a,,16,1725,1000,32,4097.5747006862175,7450.034972545887,98.27394827285829,3207.1751323127082
40,cloud,region-0,region-0-c,,8,1584,1000,16,9459.198092821072,1621.9442173499515,99.57570503652192,1596.3090231887354
41,cloud,region-0,region-0-c,,16,1050,1000,32,5893.074648824205,6083.941599369539,98.05356749325654,1864.1257429219415
42,cloud,region-0,region-0-b,,32,1577,1000,64,3576.80827916296,31390.572147073115,97.7138794131359,5731.208709008522
43,cloud,region-0,region-0-a,,4,1459,1000,16,3287.2984267229276,3013.275290575222,97.22690081340401,571.9204118056872
44,cloud,region-0,region-0-c,,16,1467,1000,64,1524.3661648791658,4122.728162923635,97.20986166376619,4090.2631299854957
45,cloud,region-0,region-0-b,,32,1441,1000,64,28472.487665969653,39909.21412249259,98.08366129278517,3203.00036935175
46,cloud,region-0,region-0-c,,8,1178,1000,16,11310.364482783085,6847.672544031345,98.98838180375267,1839.002468805155
47,cloud,region-0,region-0-c,,16,1090,1000,32,791.0398648429086,18136.856852192213,99.63733046069535,2325.736504540471
48,cloud,region-0,region-0-c,,16,925,1000,32,21653.078019825356,3351.7077792999908,97.96664285536906,2825.7173169474445
49,cloud,region-0,region-0-a,,16,1344,1000,64,13885.334830076199,17297.246987604303,98.0090676513975,4420.1173037461485
50,cloud,region-0,region-0-c,,32,1753,1000,128,42608.58083829766,489.71648743110796,99.35485251976728,4080.426264527082
51,cloud,region-0,region-0-a,,32,1772,1000,64,23390.72536874768,31297.157474132116,98.86973166672034,8509.18850388
52,cloud,region-0,region-0-b,,8,1550,1000,16,9227.416968831047,4894.34108941164,99.9830800487398,2001.0279310487338
53,cloud,region-0,region-0-a,,8,1745,1000,32,8485.415367793865,1140.0056206067313,98.61612987600799,1904.8939191877053
54,cloud,region-0,region-0-c,,16,1644,1000,64,8409.955994284323,3396.085988543055,97.20543352556821,3985.6532922628353
55,cloud,region-0,region-0-c,,32,1449,1000,128,27716.562433507395,26103.70655048728,98.85230337622116,7296.198428402086
56,cloud,region-0,region-0-c,,16,968,1000,64,21316.14490398277,13383.520090441567,99.81196023978406,2078.2186701679643
57,cloud,region-0,region-0-b,,8,1520,1000,32,3899.303217048911,6662.798415363268,98.08922223606605,1006.5536496677487
58,cloud,region-0,region-0-c,,8,1460,1000,32,10210.060765845865,10406.755317515588,99.04044979606097,1586.8293260333257
59,cloud,region-0,region-0-c,,8,1316,1000,32,9139.045040114977,4477.96132588098,99.18230015485695,1303.0185254828334
60,cloud,region-0,region-0-c,,16,936,1000,32,13728.386789269354,12300.090951515309,99.1490132520126,2802.5052518673847
61,cloud,region-0,region-0-b,,32,1537,1000,64,41329.4296507335,17627.422713091164,97.2654154455973,3627.892964678002
62,cloud,region-0,region-0-b,,16,1388,1000,64,17177.385918214917,21319.596567389715,98.48527186972633,1756.6659382257928
63,cloud,region-0,region-0-a,,32,1455,1000,128,29204.610878418607,37574.97670583243,97.7836417454651,5200.527286656215
64,cloud,region-0,region-0-a,,16,1240,1000,64,2155.263360394082,3294.792059908329,99.9322463599497,1838.0668823904632
65,cloud,region-0,region-0-c,,4,1071,1000,16,2350.734425635048,4067.7531646778316,99.87617656738186,473.1992962763387
66,cloud,region-0,region-0-a,,16,1130,1000,32,4123.1370808573865,3802.779552362851,99.02691348128629,2760.864862888113
67,cloud,region-0,region-0-a,,16,1153,1000,32,9484.671609503412,5212.980093751953,98.51899998818485,4313.300122800167
68,cloud,region-0,region-0-a,,16,1161,1000,32,9963.485668575218,22486.38422570298,99.97415522055942,1988.2392802430509
69,cloud,region-0,region-0-b,,16,945,1000,64,13917.020472572944,9493.320079820125,99.68085025369042,3554.155638713847
70,cloud,region-0,region-0-c,,4,1598,1000,16,4898.114209131165,2521.614770673683,98.73316708022381,1030.0115555633688
71,cloud,region-0,region-0-a,,32,1268,1000,64,44489.625148617655,9493.484642965694,97.92138435269557,5602.65477165669
72,cloud,region-0,region-0-c,,32,1212,1000,128,31700.728447877973,9569.80117190975,97.13224091393236,8742.068966830238
73,cloud,region-0,region-0-c,,4,1707,1000,16,2784.672005405567,4029.7990780402024,98.36506630649582,1118.9576074882234
74,cloud,region-0,region-0-c,,32,1507,1000,128,20782.89238662903,29520.258055687867,99.40182957003857,6598.605254970344
75,cloud,region-0,region-0-b,,8,1476,1000,32,8421.584439317603,1598.1045153842836,99.67456066290119,890.7569708095218
76,cloud,region-0,region-0-c,,8,1712,1000,16,8534.129998883995,3759.6565624318177,99.55117266177159,905.4019622621812
77,cloud,region-0,region-0-b,,8,903,1000,16,9980.847343873267,517.6652866200816,99.88916170414994,1917.9894524075967
78,cloud,region-0,region-0-a,,32,1221,1000,64,21709.257360139316,38361.798445336804,97.28335507121254,8242.122783773764
79,cloud,region-0,region-0-a,,32,1128,1000,128,47048.116715579614,7728.92508590869,97.47031093249751,7262.685275180426
80,cloud,region-0,region-0-c,,32,1029,1000,128,22754.078721638074,26904.072394489664,98.83337867463976,6430.013499235765
81,cloud,region-0,region-0-a,,16,1163,1000,32,1245.8533107749997,14343.599254014283,99.03118927063923,1716.2133194907535
82,cloud,region-0,region-0-c,,16,1771,1000,32,5880.783758859596,15088.714549319831,99.29007156084552,4336.000357584557
83,cloud,region-0,region-0-a,,8,1800,1000,32,6084.559297296986,1454.378840736529,98.26138933193987,1614.7552255744658
84,cloud,region-0,region-0-b,,8,1505,1000,16,7624.509138315961,4252.6096882690435,99.74416319694885,1604.5881946063664
85,cloud,region-0,region-0-c,,16,1280,1000,32,14541.948080428208,12083.169372595323,98.17410377631188,3253.2943204061553
86,cloud,region-0,region-0-b,,4,1306,1000,16,834.907844356188,5429.063718378439,99.87576728863299,418.6551272365623
87,cloud,region-0,region-0-a,,16,1117,1000,32,6844.489216900376,15980.988190111771,99.4960265418049,2908.7717428438705
88,cloud,region-0,region-0-a,,32,1044,1000,64,14631.423853901098,47372.89398957663,99.62636374639254,4533.189436554042
89,cloud,region-0,region-0-a,,16,1395,1000,64,1102.8252330472205,14332.728794077324,99.39856727313452,2195.90586349571
90,cloud,region-0,region-0-b,,16,1686,1000,64,9757.049266890583,10406.512133125752,99.02911517573347,2385.315747080981
91,cloud,region-0,region-0-c,,4,1083,1000,16,4584.131346822629,2016.825570033622,97.48174269836981,1133.6243922788183
92,cloud,region-0,region-0-b,,8,1674,1000,16,3385.6244923295276,8864.158679546006,98.97004803928904,1626.4841353608308
93,cloud,region-0,region-0-b,,8,1177,1000,16,3856.85461412863,9720.599232716571,98.24386560010781,1494.1246017712538
94,cloud,region-0,region-0-a,,32,1303,1000,128,43437.63288058167,14832.880913201008,98.04802105484896,4946.362548457999
95,cloud,region-0,region-0-b,,8,1130,1000,32,9657.934250110637,5496.773682689359,98.51937699039887,1844.4832811867184
96,cloud,region-0,region-0-a,,4,1576,1000,16,3193.9879702518324,4923.522050467589,99.33175121842089,1045.3829356910796
97,cloud,region-0,region-0-b,,16,1354,1000,32,4000.8904881220733,19650.39454451087,99.76655131167537,1808.4735097972225
98,cloud,region-0,region-0-a,,8,1589,1000,32,4436.279636071991,6734.751246911959,97.89585227416053,2120.68802487007
99,cloud,region-0,region-0-b,,8,970,1000,16,9300.187318515196,11832.658675300283,97.97848570248873,2164.5196903832
100,cloud,region-0,region-0-b,,8,1470,1000,32,8340.701564371633,1073.7002834348968,97.73824444861295,1876.4682075654553
101,cloud,region-0,region-0-b,,16,1081,1000,32,,,98.36041470236279,2961.4645973208317
102,cloud,region-0,region-0-a,,4,1407,1000,16,,,99.5572829062124,758.4462945100859
103,cloud,region-0,region-0-a,,16,1103,1000,64,,,99.79332114429121,2363.9191365377346
104,cloud,region-0,region-0-b,,16,1673,1000,64,,,97.982348560147,3445.6922130586095
105,cloud,region-0,region-0-b,,8,1056,1000,16,,,99.07256717750012,871.7613717468545
106,cloud,region-0,region-0-b,,8,1713,1000,32,,,97.12482979300673,2042.9611684234553
107,cloud,region-0,region-0-c,,8,1081,1000,32,,,98.89423462113899,1206.41655283026
108,cloud,region-0,region-0-b,,16,1332,1000,32,,,98.42911627346436,3425.4094717984044
109,cloud,region-0,region-0-c,,32,1389,1000,128,,,99.79180069585553,8149.946017202262
110,cloud,region-0,region-0-a,,32,1282,1000,64,,,99.71509249242163,6594.984575230634
111,cloud,region-0,region-0-b,,16,1769,1000,64,,,97.30983230516443,3354.387577907049
112,cloud,region-0,region-0-a,,8,1701,1000,32,,,99.41955681329458,2307.2855711511756
113,cloud,region-0,region-0-b,,4,918,1000,16,,,99.81352055144056,1133.2202692784667
114,cloud,region-0,region-0-a,,4,1736,1000,16,,,99.88278969102282,955.8536875999629
115,cloud,region-0,region-0-c,,4,1321,1000,16,,,97.90246878446268,668.2320372882414
116,cloud,region-0,region-0-b,,16,1544,1000,32,,,99.48818833187704,3461.2060728280035
117,cloud,region-0,region-0-c,,8,1364,1000,16,,,99.54271116521068,1816.7430859083213
118,cloud,region-0,region-0-b,,8,1448,1000,32,,,97.70662292783264,1949.2065901656542
119,cloud,region-0,region-0-a,,16,1288,1000,64,,,99.55833917852351,1807.6553363648984
120,cloud,region-0,region-0-a,,4,1230,1000,16,,,97.01960003794673,577.7293513802862
121,cloud,region-0,region-0-b,,8,1400,1000,32,,,99.03436542954773,1476.7577782835165
122,cloud,region-0,region-0-c,,32,1087,1000,64,,,97.08150904372044,7937.612307030376
123,cloud,region-0,region-0-a,,16,1025,1000,64,,,97.0686585870613,1667.2291442006426
124,cloud,region-0,region-0-a,,8,1586,1000,16,,,99.74319118263983,961.651676380463
125,cloud,region-0,region-0-a,,16,1395,1000,64,,,99.113624300471,2500.156827574657
126,cloud,region-0,region-0-a,,32,1171,1000,128,,,97.12960333686522,8477.067052194998
127,cloud,region-0,region-0-c,,8,979,1000,16,,,99.52845126603243,2243.372465895032
128,cloud,region-0,region-0-c,,8,1136,1000,16,,,98.72656667916816,1466.2850979716054
129,cloud,region-0,region-0-a,,16,1398,1000,64,,,98.6742509823758,3876.0953976132005
130,cloud,region-0,region-0-b,,4,1676,1000,16,,,99.69271614733978,1152.6238388188478
131,cloud,region-0,region-0-b,,16,1795,1000,32,,,98.13914525233176,2657.7674950499677
132,cloud,region-0,region-0-a,,16,959,1000,32,,,99.356805536683,2862.862779156574
133,cloud,region-0,region-0-c,,32,1166,1000,64,,,99.01497850036482,4014.8353192252034
134,cloud,region-0,region-0-c,,16,980,1000,32,,,98.44294686912946,3692.2024988434814
135,cloud,region-0,region-0-c,,32,1559,1000,128,,,99.11103981473676,6288.5665180568685
136,cloud,region-0,region-0-a,,8,1712,1000,16,,,99.01281711347552,1919.018097240117
137,cloud,region-0,region-0-c,,4,1764,1000,16,,,97.33401461295337,1160.3697334093636
138,cloud,region-0,region-0-c,,32,1234,1000,128,,,99.0716841058338,5479.194455499895
139,cloud,region-0,region-0-c,,4,933,1000,16,,,97.18912355301799,1031.308878991441
140,cloud,region-0,region-0-c,,4,1050,1000,16,,,97.04286743954844,987.3722852568527
141,cloud,region-0,region-0-a,,32,1295,1000,128,,,98.94851660389303,7874.588373592433
142,cloud,region-0,region-0-b,,16,1019,1000,64,,,98.39347038452073,2024.2051552027306
143,cloud,region-0,region-0-a,,32,1530,1000,64,,,98.5829112388323,4840.162595096088
144,cloud,region-0,region-0-c,,4,1450,1000,16,,,97.52207296383368,876.1158935616573
145,cloud,region-0,region-0-a,,32,1155,1000,64,,,98.39514779120239,7531.497809885994
146,cloud,region-0,region-0-b,,8,1407,1000,16,,,99.57390386098365,1405.6718131939008
147,cloud,region-0,region-0-b,,32,962,1000,64,,,98.22827903096983,4790.040765771459
148,cloud,region-0,region-0-c,,32,1767,1000,128,,,99.26506493542936,3437.134829647521
149,cloud,region-0,region-0-c,,32,1422,1000,128,,,99.94431098998932,7431.5534382259875
150,cloud,region-0,region-0-a,,16,1260,1000,64,,,97.45341227541914,2801.937642627125
151,cloud,region-0,region-0-b,,16,1491,1000,64,,,98.86607957147845,1677.309595567478
152,cloud,region-0,region-0-a,,32,1340,1000,64,,,99.37166378886855,5341.411737847331
153,cloud,region-0,region-0-c,,16,1773,1000,32,,,98.98012245737122,2065.7051273046663
154,cloud,region-0,region-0-a,,32,1149,1000,128,,,98.84700671264139,5936.708762659942
155,cloud,region-0,region-0-b,,16,1410,1000,32,,,99.94363820917972,2503.509528025017
156,cloud,region-0,region-0-b,,8,1303,1000,16,,,99.46985326246049,2087.9662970847176
157,cloud,region-0,region-0-a,,32,1773,1000,64,,,99.4758210721592,9091.838424523015
158,cloud,region-0,region-0-a,,8,1557,1000,16,,,99.46765348571938,1648.8491132768809
159,cloud,region-0,region-0-c,,16,1483,1000,32,,,98.42152191295979,3949.7844424449304
160,cloud,region-0,region-0-c,,16,1160,1000,32,,,98.82195875082168,3594.3815172134337
161,cloud,region-0,region-0-c,,4,1394,1000,16,,,97.9550864085268,651.346465404062
162,cloud,region-0,region-0-c,,4,1332,1000,16,,,99.29225430754305,1058.0839274323398
163,cloud,region-0,region-0-a,,16,1018,1000,64,,,99.97561567605278,3028.7949770163395
164,cloud,region-0,region-0-b,,4,1439,1000,16,,,98.17506970235836,726.2420548024546
165,cloud,region-0,region-0-c,,8,1383,1000,32,,,97.53140241705026,1500.7785225094108
166,cloud,region-0,region-0-c,,8,941,1000,16,,,97.05174712241524,1072.870695520526
167,cloud,region-0,region-0-a,,8,1180,1000,32,,,98.14469174129945,1776.3350746734766
168,cloud,region-0,region-0-a,,32,1693,1000,64,,,97.48046183318087,7798.379408355721
169,cloud,region-0,region-0-c,,16,1427,1000,64,,,98.28886630805371,4413.718056292944
170,cloud,region-0,region-0-b,,8,1307,1000,16,,,98.50670016037492,1187.5731613652797
171,cloud,region-0,region-0-a,,16,1236,1000,32,,,99.60681475227149,3643.052258953274
172,cloud,region-0,region-0-b,,16,1473,1000,32,,,98.80329390568589,3185.649063868985
173,cloud,region-0,region-0-c,,32,1233,1000,128,,,98.76783564707509,9452.631930669217
174,cloud,region-0,region-0-b,,32,1150,1000,128,,,99.50049193907017,4160.156227970982
175,cloud,region-0,region-0-b,,32,958,1000,64,,,99.22182926577541,6584.268860385399
176,cloud,region-0,region-0-a,,4,1715,1000,16,,,99.91527354063021,743.0317272410565
177,cloud,region-0,region-0-c,,16,1346,1000,32,,,97.0146703364541,4519.986749919819
178,cloud,region-0,region-0-a,,8,1241,1000,16,,,97.85368002432318,1368.6336229473363
179,cloud,region-0,region-0-a,,32,1165,1000,128,,,97.19706228338346,5102.851439255143
180,cloud,region-0,region-0-b,,32,1218,1000,128,,,99.42747848967726,3888.2083710493907
181,cloud,region-0,region-0-a,,16,1791,1000,32,,,98.43903435246659,2239.0092337499436
182,cloud,region-0,region-0-c,,32,1586,1000,64,,,97.84311225134029,5246.781155519309
183,cloud,region-0,region-0-a,,16,1599,1000,32,,,97.17188153081277,2398.8498887011538
184,cloud,region-0,region-0-b,,8,1075,1000,32,,,98.46168356704612,1308.5544305628473
185,cloud,region-0,region-0-c,,4,971,1000,16,,,99.04094514554998,1038.3418241061463
186,cloud,region-0,region-0-a,,16,1050,1000,64,,,97.1557878513698,1676.650500991129
187,cloud,region-0,region-0-b,,32,1385,1000,128,,,97.88102680246307,6320.618782936257
188,cloud,region-0,region-0-c,,8,1310,1000,32,,,98.04687112613713,1804.2106298395288
189,cloud,region-0,region-0-b,,4,1465,1000,16,,,98.66625441661627,480.88798704459236
190,cloud,region-0,region-0-c,,32,1377,1000,128,,,97.56964684769055,3779.07939396243
191,cloud,region-0,region-0-c,,16,1396,1000,32,,,98.84910653318434,3239.9774887517806
192,cloud,region-0,region-0-b,,32,1509,1000,64,,,97.55260816117753,8316.31172042157
193,cloud,region-0,region-0-c,,16,1043,1000,32,,,98.55693152274206,3866.2208177434673
194,cloud,region-0,region-0-c,,32,1346,1000,64,,,98.32486504971492,7286.730674469237
195,cloud,region-0,region-0-c,,32,1226,1000,64,,,98.08299165863554,4553.092688430961
196,cloud,region-0,region-0-c,,16,1777,1000,64,,,98.37732178754867,2191.9719983812383
197,cloud,region-0,region-0-c,,32,952,1000,64,,,99.10262930399283,9346.678720407986
198,cloud,region-0,region-0-a,,32,1342,1000,128,,,98.08149304386458,6379.71588388308
199,cloud,region-0,region-0-b,,4,1145,1000,16,,,97.07713299320368,608.8877664186275
200,cloud,region-0,region-0-b,,32,1272,1000,64,,,99.94330752051594,7865.019996837553
201,cloud,region-0,region-0-b,,16,1133,1000,32,,,99.79345281876905,4067.182050052271
202,cloud,region-0,region-0-b,,8,1368,1000,32,,,99.95719513880462,1282.4933161497997
203,cloud,region-0,region-0-c,,16,1105,1000,32,,,97.1744143831223,2799.4205483093897
204,cloud,region-0,region-0-a,,32,1474,1000,128,,,98.94134542728679,5124.1223453580915
205,cloud,region-0,region-0-b,,32,981,1000,128,,,97.06443447912032,7206.785097281357
206,cloud,region-0,region-0-c,,4,984,1000,16,,,97.82607992168278,700.2473952551238
207,cloud,region-0,region-0-a,,8,1531,1000,32,,,98.96365845848652,1731.3153953029218
208,cloud,region-0,region-0-c,,4,1008,1000,16,,,99.8096094326422,454.69260520003223
209,cloud,region-0,region-0-c,,8,1736,1000,16,,,99.42574516980109,953.1411506412974
210,cloud,region-0,region-0-a,,8,1264,1000,32,,,97.88997086513544,1804.6062756617928
211,cloud,region-0,region-0-a,,32,1259,1000,64,,,97.33058979786234,7293.855241200195
212,cloud,region-0,region-0-c,,16,1019,1000,32,,,97.89565253531988,1989.733312959584
213,cloud,region-0,region-0-b,,4,1066,1000,16,,,97.63435455596846,824.9783741882511
214,cloud,region-0,region-0-b,,8,1524,1000,32,,,99.67300871727807,1361.8851959580188
215,cloud,region-0,region-0-b,,16,1798,1000,64,,,98.16034757107772,4099.882589134903
216,cloud,region-0,region-0-a,,8,1052,1000,16,,,99.45505177840673,936.4528768376392
217,cloud,region-0,region-0-c,,4,1267,1000,16,,,97.3666594346445,467.7959627385453
218,cloud,region-0,region-0-b,,8,1560,1000,32,,,99.35505001707705,882.5878841291446
219,cloud,region-0,region-0-c,,8,1369,1000,32,,,97.33881769577728,1315.565611445134
220,cloud,region-0,region-0-c,,32,1304,1000,128,,,97.95475297142832,8282.407029423957
221,cloud,region-0,region-0-a,,16,1081,1000,32,,,99.92958403295995,3920.8105734238334
222,cloud,region-0,region-0-b,,16,1447,1000,32,,,98.62727224698706,3350.5012617069597
223,cloud,region-0,region-0-b,,8,1190,1000,16,,,97.02579173083909,1767.412992329116
224,cloud,region-0,region-0-c,,32,1002,1000,128,,,97.24945961830973,6092.422742208768
225,cloud,region-0,region-0-c,,32,1758,1000,64,,,99.9956167813573,8327.940617600327
226,cloud,region-0,region-0-c,,32,1145,1000,128,,,97.8349201531117,5232.432197307258
227,cloud,region-0,region-0-a,,32,1388,1000,64,,,98.86507212433709,7060.578434277031
228,cloud,region-0,region-0-c,,16,1194,1000,32,,,98.18683067541853,4718.153327569127
229,cloud,region-0,region-0-a,,8,1611,1000,32,,,98.01452177030893,1098.1649929904086
230,cloud,region-0,region-0-b,,16,1653,1000,64,,,97.43994146152843,3200.974975530982
231,cloud,region-0,region-0-b,,8,993,1000,16,,,98.06379677356973,1556.7033176709242
232,cloud,region-0,region-0-a,,16,1755,1000,64,,,98.93157985859068,3793.782664039026
233,cloud,region-0,region-0-c,,32,924,1000,64,,,99.38557196031061,4525.6499645186395
234,cloud,region-0,region-0-a,,32,1565,1000,128,,,97.45536873517743,7827.912218530196
235,cloud,region-0,region-0-b,,4,1030,1000,16,,,97.48279309871329,937.2275926664987
236,cloud,region-0,region-0-b,,16,1410,1000,32,,,99.86348775258304,3501.6371956008215
237,cloud,region-0,region-0-a,,4,1329,1000,16,,,98.47210798535737,695.3740234406957
238,cloud,region-0,region-0-c,,16,1721,1000,32,,,97.21432274780616,3979.977260051968
239,cloud,region-0,region-0-a,,32,1126,1000,128,,,97.5343002194921,6788.695525029225
240,cloud,region-0,region-0-a,,16,1625,1000,32,,,99.3016215079621,4064.965178398348
241,cloud,region-0,region-0-b,,8,1792,1000,32,,,98.54063416090133,942.6626896150458
242,cloud,region-0,region-0-b,,16,1348,1000,32,,,99.01208506820075,3271.8916222337857
243,cloud,region-0,region-0-c,,16,1269,1000,32,,,98.61924064960881,3511.483447371864
244,cloud,region-0,region-0-b,,16,1231,1000,64,,,99.00450362662903,4097.4581377028135
