# generated at: 2024-07-08 11:37:05.906002
#
# nodes: 10000
# cloud clusters: 6
# 	max size: 966
# 	min size: 108
# fog clusters: 1152
# 	max size: 10
# 	min size: 2
# nodes with bandwidth specified: 1000
# 	cloud: 300
# 	fog: 700
# total CPU cores: 70558
# total memory GiB: 215328
# total ingress Mbps: 5742820.607368143
# total egress Mbps: 5337681.1826806255
#
# n: 10000
# cloud_size_percentage: 30
# fog_size_percentage: 70
# min_max_cloud_cluster_size_percentage: [1, 10]
# min_max_fog_cluster_size_percentage: [0.03, 0.1]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 10
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
33,cloud,region-0,region-0-a,,4,1039,1000,16,1334.7226202954625,635.1193344135448,98.65437534388364,978.3020467785276
34,cloud,region-0,region-0-a,,32,1533,1000,128,22083.150256773763,43288.13391451885,97.3993880520099,3577.2583014431534
35,cloud,region-0,region-0-c,,8,1610,1000,16,1915.0137942796468,4517.346328841578,98.21425581029833,2395.8796946376106
36,cloud,region-0,region-0-b,,16,1609,1000,64,17341.705618444783,20149.74767212471,99.60438970679147,3995.471051084342
37,cloud,region-0,region-0-c,,16,1614,1000,64,17981.364306028674,15369.87206501773,97.46224097684204,2378.5916402426465
38,cloud,region-0,region-0-a,,4,926,1000,16,3655.5984349235364,4937.539028669778,99.46917697278506,955.247951002704
39,cloud,region-0,region-0-a,,8,1339,1000,32,11021.8969171231,3366.168456229258,97.97006448920436,1385.7397013347372
40,cloud,region-0,region-0-a,,16,1417,1000,32,5787.6594353249875,13658.616892730812,98.27633976055861,3262.6083190124173
41,cloud,region-0,region-0-b,,32,1325,1000,64,41777.09696065442,19800.16710167892,97.34266722872448,7177.241110319763
42,cloud,region-0,region-0-b,,4,1138,1000,16,2556.319822377525,2186.399865794973,98.33863460697636,768.3678229606468
43,cloud,region-0,region-0-c,,4,1191,1000,16,5577.508321774057,5253.639145573778,99.35570873662186,652.4432506586943
44,cloud,region-0,region-0-a,,16,1014,1000,32,18571.02939666732,16374.217232420408,97.2641142179843,2619.664601380873
45,cloud,region-0,region-0-a,,8,1086,1000,16,2641.97254018758,2037.648799881252,97.97948309083512,1243.14622785707
46,cloud,region-0,region-0-c,,4,1070,1000,16,543.1757139042767,5752.181249205721,98.25754171418245,710.8191032652685
47,cloud,region-0,region-0-b,,4,1067,1000,16,5354.016563142012,119.43986639435174,98.0946963259597,576.8800580210127
48,cloud,region-0,region-0-c,,4,1167,1000,16,4198.281699266043,5049.832866914051,97.32115913598199,671.3086744991922
49,cloud,region-0,region-0-c,,8,1301,1000,32,4884.322756833747,8271.316615274895,98.31988394811789,1273.3698925749231
50,cloud,region-0,region-0-c,,8,1446,1000,32,9044.069168332417,5265.368557458177,98.59209801985499,1418.6694375669322
51,cloud,region-0,region-0-b,,16,1627,1000,32,3537.048552856683,17728.445332492447,97.7198695396503,2946.8479677059117
52,cloud,region-0,region-0-b,,8,1490,1000,16,6025.767561954768,141.75128707286115,99.6831640796648,2055.179488737015
53,cloud,region-0,region-0-c,,16,1637,1000,64,5956.3530395088055,8388.074804219095,99.66569517896438,2801.6535732390903
54,cloud,region-0,region-0-a,,32,1089,1000,64,23616.4661968531,12271.057144799797,98.56331630446844,4318.70731102242
55,cloud,region-0,region-0-b,,32,1460,1000,64,14798.30144899667,3366.710134310271,98.16007647074855,5499.797761390284
56,cloud,region-0,region-0-a,,16,1199,1000,32,4165.315515334509,20955.8310631859,97.8124658533961,4667.143246632189
57,cloud,region-0,region-0-c,,8,1151,1000,32,10423.969676884368,11928.72048555881,97.04854262849676,880.631179700948
58,cloud,region-0,region-0-a,,32,1172,1000,64,45443.68163489759,3629.252706040101,98.92844968910809,7306.662820143626
59,cloud,region-0,region-0-a,,8,1627,1000,32,9847.146251206254,7528.60778943518,99.891136159433,2348.0848808731034
60,cloud,region-0,region-0-c,,8,1727,1000,32,10238.290881093642,10894.016142338043,97.88477692539269,1010.2851861120238
61,cloud,region-0,region-0-c,,32,1077,1000,128,10722.397342793736,45256.51267848502,98.42977575087579,8498.45139618493
62,cloud,region-0,region-0-a,,32,1304,1000,128,4868.357759817808,43516.13727760287,98.03391295713394,7621.973044102198
63,cloud,region-0,region-0-b,,32,1059,1000,64,47751.70236296393,13197.24568554385,97.89434433455084,4613.819189048069
64,cloud,region-0,region-0-c,,16,1421,1000,32,18353.740690658244,3936.2453305267454,97.17568040637377,3051.5099639652326
65,cloud,region-0,region-0-c,,8,1369,1000,32,574.9128858427644,7598.0221168937405,97.01688148998836,2383.2669867393615
66,cloud,region-0,region-0-b,,8,1758,1000,16,3280.864740886244,3652.8172599747027,99.25375823425534,2331.449592435046
67,cloud,region-0,region-0-b,,8,1570,1000,16,4455.044670704033,1427.6103223994692,99.72161158872586,1222.6902612088943
68,cloud,region-0,region-0-a,,32,1458,1000,128,22636.419148886853,23202.19697527232,98.43905044785073,4386.251877100301
69,cloud,region-0,region-0-a,,32,1514,1000,64,35320.15264601193,22243.782863518318,97.41184446385299,4227.080040174811
70,cloud,region-0,region-0-c,,4,1255,1000,16,4614.881106104822,2960.755011209532,97.36514690552497,818.4288934836898
71,cloud,region-0,region-0-a,,16,1093,1000,32,13821.919203861762,11531.663686467307,99.91213136856784,4224.830908569827
72,cloud,region-0,region-0-c,,32,1226,1000,64,20138.024918324125,5261.697185592462,99.40355970141962,6843.404169168984
73,cloud,region-0,region-0-c,,8,1221,1000,16,1173.333206876121,10653.480852691708,98.01497253447447,1454.094020235208
74,cloud,region-0,region-0-a,,16,1320,1000,64,1105.916951013951,22641.857841102843,99.17133712308032,3472.106865374186
75,cloud,region-0,region-0-b,,32,1314,1000,128,13112.674962574558,12193.551319853768,99.68553570860442,5593.8225567388945
76,cloud,region-0,region-0-a,,16,1088,1000,64,15206.230455317444,12854.665756683238,99.73238938481505,2605.0557037010417
77,cloud,region-0,region-0-a,,8,1543,1000,16,10113.116584776473,4984.265684514799,99.52121464270253,1844.668114397109
78,cloud,region-0,region-0-a,,32,1728,1000,64,1049.2871137983416,32528.989998315807,98.32374395878337,3590.417588245647
79,cloud,region-0,region-0-c,,8,1728,1000,32,8361.942856745152,1793.6750430650181,97.69979411101718,1381.9665905031156
80,cloud,region-0,region-0-a,,16,901,1000,32,5470.727361527573,2851.098128166421,98.14235374474019,2989.3459190372378
81,cloud,region-0,region-0-b,,4,1776,1000,16,4503.882683422539,2906.0058687441933,98.746935816254,588.1967309867038
82,cloud,region-0,region-0-b,,8,1763,1000,32,6643.7518859801075,4808.062236084985,99.31453741550088,1989.4122873291103
83,cloud,region-0,region-0-c,,16,1031,1000,32,17150.459774977153,21049.522879414948,97.2042894453299,4715.43947442729
84,cloud,region-0,region-0-c,,32,1514,1000,64,38916.38872114356,37528.21456825659,99.45734975712598,8555.621243430509
85,cloud,region-0,region-0-a,,32,1202,1000,64,32678.56693843417,28226.32028117954,99.81684829020432,6402.515268622503
86,cloud,region-0,region-0-c,,32,1108,1000,64,18635.671644278213,35980.94785385702,97.89421292720523,8614.618801740682
87,cloud,region-0,region-0-a,,16,1014,1000,64,21380.585981065713,19987.14892146168,98.26809816930567,4603.114324881948
88,cloud,region-0,region-0-c,,16,1098,1000,64,8286.606918381092,9919.713638711366,99.98676791135655,3907.911777032915
89,cloud,region-0,region-0-a,,16,1491,1000,64,9986.249852398592,21484.244677447838,99.2131885464937,4745.320296540757
90,cloud,region-0,region-0-c,,32,934,1000,128,42203.17182013975,838.1452065370822,98.27094268972354,3934.9456751772955
91,cloud,region-0,region-0-a,,8,1007,1000,16,4835.054867274258,10086.704908437794,98.31719946838216,803.1459985536894
92,cloud,region-0,region-0-c,,8,1287,1000,32,10775.648198764875,8084.8436309106455,97.81614218033478,1955.7973047407531
93,cloud,region-0,region-0-b,,16,1426,1000,32,18241.72377563113,23582.923293476782,98.64228551660268,4457.135295227543
94,cloud,region-0,region-0-a,,8,1295,1000,16,3692.6460102621845,9250.529744737614,97.13134003639355,1230.6925439801673
95,cloud,region-0,region-0-c,,16,1415,1000,64,3951.2422064729094,1452.2170212287717,97.69510658085778,4435.682564556541
96,cloud,region-0,region-0-c,,16,938,1000,64,20508.00751519197,19586.333485619918,98.00457286344202,3616.9560399384072
97,cloud,region-0,region-0-a,,32,1202,1000,128,16735.39410056975,11566.261249293748,97.74863889970722,6561.310947036299
98,cloud,region-0,region-0-b,,4,1280,1000,16,1979.0704442556187,4596.921745134722,99.94564925739624,666.8062806915763
99,cloud,region-0,region-0-c,,32,1678,1000,64,31493.904774207076,10007.028050424165,97.4031292611867,5173.450926751682
100,cloud,region-0,region-0-c,,32,1252,1000,128,47143.76945782727,9567.616858708021,98.49307794443139,7878.762839425049
101,cloud,region-0,region-0-c,,4,1302,1000,16,199.18895012033903,4973.483295217336,98.7103065387725,791.5976394798801
102,cloud,region-0,region-0-c,,4,1409,1000,16,1571.9159650853453,4593.499342528575,98.00014436900756,783.3292912834513
103,cloud,region-0,region-0-a,,8,1161,1000,16,8523.88228800099,4939.758940892113,98.0205556092759,1512.9674683012918
104,cloud,region-0,region-0-a,,8,1643,1000,16,9160.803976673911,7440.976421781481,97.55627860485595,1516.9057946149335
105,cloud,region-0,region-0-b,,16,1245,1000,64,11163.284986776112,14779.435931282838,97.60997518950039,2607.3956208911986
106,cloud,region-0,region-0-a,,8,1476,1000,16,4009.3361129147397,3472.1204309466843,97.68602839834523,938.966432560205
107,cloud,region-0,region-0-b,,8,1734,1000,32,3475.313997667253,6214.571856994296,99.57343889919494,1255.944689689726
108,cloud,region-0,region-0-b,,32,1170,1000,128,31079.706481200035,37412.831739774774,99.98430806750477,5276.987223153836
109,cloud,region-0,region-0-c,,8,1598,1000,16,11309.518785452166,8754.056280820912,99.10190352101009,1177.9217712917398
110,cloud,region-0,region-0-b,,32,1271,1000,128,42865.66298578592,3253.9445445694237,97.37066834993034,9301.035591507192
111,cloud,region-0,region-0-c,,4,1450,1000,16,3963.9097522742095,1388.4702092434763,99.97998119520629,857.4447704727867
112,cloud,region-0,region-0-b,,32,1577,1000,64,1567.3827705373724,6620.578455004962,99.59094776291596,3361.634099425244
113,cloud,region-0,region-0-c,,8,905,1000,32,10560.276295292075,11859.145326607906,99.16448820735835,856.3648961262418
114,cloud,region-0,region-0-b,,8,908,1000,32,1873.652386225392,9413.075568153774,98.36099381338302,1574.3994109532966
115,cloud,region-0,region-0-a,,8,1357,1000,16,3114.128790006863,9851.931721294237,97.95395356403301,1020.1483427254982
116,cloud,region-0,region-0-a,,32,924,1000,128,33393.692839162584,31104.244269194227,97.63905519482806,9056.469615251206
117,cloud,region-0,region-0-c,,32,1374,1000,64,20278.703577052984,46557.379884485475,97.23404190939787,9272.432759543804
118,cloud,region-0,region-0-b,,8,1556,1000,16,8527.18747875246,9114.493631451978,99.63841682857642,1908.0826960959992
119,cloud,region-0,region-0-c,,8,981,1000,16,7085.864395443716,6615.91760260934,98.03087881638807,868.3766069690033
120,cloud,region-0,region-0-b,,32,1269,1000,64,44045.755088325575,36665.61889781395,97.90291696186517,5565.212656584028
121,cloud,region-0,region-0-b,,16,1155,1000,64,14919.880682106748,8579.713724856569,99.88013979094296,4505.155409813091
122,cloud,region-0,region-0-b,,16,939,1000,32,17847.9952234958,2147.477628962566,98.32965453679759,2623.5440307017025
123,cloud,region-0,region-0-a,,16,974,1000,32,9207.354928337936,13271.456607077323,98.5681846396589,2126.7695162056625
124,cloud,region-0,region-0-a,,32,1468,1000,64,43892.2694057958,13995.204357244767,99.4056037303774,6345.727869968692
125,cloud,region-0,region-0-c,,8,982,1000,16,8728.761196359199,10597.792097402864,99.51907631920552,1078.670626556518
126,cloud,region-0,region-0-c,,4,1097,1000,16,3771.651141410717,5802.942097778872,99.59958335921351,1064.7867630784326
127,cloud,region-0,region-0-c,,8,1576,1000,16,8884.344374664957,3175.2232952039712,98.27915516552551,1416.630668791611
128,cloud,region-0,region-0-a,,16,1306,1000,32,10683.094551539354,1038.9490246983776,98.48000569194002,2001.9879520354596
129,cloud,region-0,region-0-a,,4,1415,1000,16,3214.306325689223,3673.3816954072145,99.3739870793029,582.1176034095524
130,cloud,region-0,region-0-a,,4,1649,1000,16,1041.9649598799708,1640.2219515791664,98.8036470378229,664.7154631212638
131,cloud,region-0,region-0-a,,8,1330,1000,32,8899.46249175921,9233.110443179188,98.35487526521271,2044.1509351144564
132,cloud,region-0,region-0-b,,32,1410,1000,64,17190.708156322613,2093.871476139856,99.77155616521124,8145.926072310647
133,cloud,region-0,region-0-a,,16,1076,1000,64,2201.8033330511107,4470.9508907423215,97.55420548259552,3970.999725729485
134,cloud,region-0,region-0-c,,8,905,1000,16,5885.836664931312,1715.773662810577,98.03012757418837,1875.3122001848276
135,cloud,region-0,region-0-b,,32,1554,1000,128,1821.678624289675,40493.13936214355,98.42038089386486,4560.002815056671
136,cloud,region-0,region-0-b,,16,1288,1000,32,9305.167985353593,17950.17795896363,97.3678183669706,4465.181855894986
137,cloud,region-0,region-0-c,,8,1153,1000,32,3552.805563803341,3498.1010051564954,97.78877276286676,2225.2692532462256
138,cloud,region-0,region-0-c,,32,1700,1000,128,38797.59986435858,34458.02336441607,97.9696818670244,7929.435752901897
139,cloud,region-0,region-0-c,,8,1457,1000,32,7445.761468139549,3075.9776000323404,99.82660588760636,2382.278288000954
140,cloud,region-0,region-0-b,,4,1045,1000,16,2702.8781649169596,3964.243700217741,98.65769295003103,525.3485434618221
141,cloud,region-0,region-0-b,,32,915,1000,64,11207.718841196385,32075.691175929296,98.73916950701722,7969.882507416925
142,cloud,region-0,region-0-b,,32,1098,1000,128,43596.672826854505,28055.027098174513,99.24815311960852,3556.550949476735
143,cloud,region-0,region-0-c,,4,1552,1000,16,2275.362128890264,2711.6155595815785,98.4381377634216,904.7180698001141
144,cloud,region-0,region-0-a,,32,1025,1000,64,47221.72556998873,15210.516027439438,98.11087158793778,9201.995077430664
145,cloud,region-0,region-0-b,,8,1681,1000,32,11870.079918502935,372.5092919242421,97.95240838373613,1554.6229515152395
146,cloud,region-0,region-0-c,,32,1664,1000,128,39270.55996415522,36268.66192175161,97.53968491769042,9327.566366502353
147,cloud,region-0,region-0-b,,8,1612,1000,16,5943.834850489189,8026.74737194257,98.04671644731428,2369.365548855276
148,cloud,region-0,region-0-b,,32,1613,1000,64,32332.80551584758,29257.552961072364,99.52649977052523,7134.314997974217
149,cloud,region-0,region-0-a,,32,1643,1000,128,13366.932947917749,44125.99501655134,99.60385731600388,9503.79025150642
150,cloud,region-0,region-0-b,,32,1633,1000,128,34418.893067308636,25394.11380576137,97.930466426748,8516.498026237728
151,cloud,region-0,region-0-b,,4,1467,1000,16,4778.503805887506,5367.317219158555,98.49586050805544,974.0264098054331
152,cloud,region-0,region-0-a,,8,1120,1000,32,6856.372746754991,4445.273708514787,98.62513479041208,1393.039687514714
153,cloud,region-0,region-0-b,,16,1714,1000,32,18292.1059529869,9731.645560942676,99.52431625005293,4202.732178210081
154,cloud,region-0,region-0-c,,16,1477,1000,32,17608.01843795232,4441.252815491363,99.66219975618236,1858.3107318645482
155,cloud,region-0,region-0-a,,8,1075,1000,32,1536.7688783495216,1607.1037402304598,98.5671759852984,1311.2176272754405
156,cloud,region-0,region-0-b,,16,1324,1000,64,621.289038031415,12785.518318954984,99.00384749996513,3672.5373377448145
157,cloud,region-0,region-0-c,,32,902,1000,128,35614.520732722245,20633.992020277845,99.75267018860323,5249.061678589344
158,cloud,region-0,region-0-c,,32,945,1000,64,42383.41244329661,29666.969440498775,99.12439540467402,6027.597274760856
159,cloud,region-0,region-0-b,,8,1117,1000,32,5456.564233102813,4667.26006276294,98.88441355960099,1267.6325571842522
160,cloud,region-0,region-0-b,,4,953,1000,16,5284.2036809922265,4485.442629570862,97.69196730163473,745.4844175082728
161,cloud,region-0,region-0-a,,32,1015,1000,64,3454.5285282215877,41029.53369068139,98.84180578873685,5844.035054971814
162,cloud,region-0,region-0-c,,32,1788,1000,64,30003.725128009915,31500.816400527176,97.14718700100124,8381.395843719867
163,cloud,region-0,region-0-a,,16,1535,1000,32,786.1194786495885,6196.828316467394,99.60327242010598,4307.4522926168465
164,cloud,region-0,region-0-a,,8,929,1000,16,8387.796731158709,6558.8832240399315,99.0377040705058,1506.1650363334754
165,cloud,region-0,region-0-c,,32,947,1000,128,3892.4735149256285,10373.005941955123,99.87004491340066,8474.997745289103
166,cloud,region-0,region-0-a,,16,1412,1000,32,15400.277886101687,23200.387501371828,98.00927607387345,2647.6094354987827
167,cloud,region-0,region-0-b,,32,1005,1000,128,46027.9664827477,1157.2272298214873,99.56987467002503,3354.1802123762145
168,cloud,region-0,region-0-b,,16,1064,1000,64,9181.488590908977,18991.548306979985,98.36672314933344,2933.427235797919
169,cloud,region-0,region-0-b,,16,901,1000,32,8326.221721688724,2871.204405059387,98.61250035975306,2226.815998742168
170,cloud,region-0,region-0-a,,8,1737,1000,32,3341.8054346479275,1701.3970178107386,99.50141689760005,1555.5591994227066
171,cloud,region-0,region-0-b,,8,1266,1000,32,8780.848547388503,498.7033753798373,99.8674293441447,1682.7961723482783
172,cloud,region-0,region-0-c,,32,1290,1000,128,23882.409102390604,30619.331830925294,98.0415810652588,9086.96218377305
173,cloud,region-0,region-0-b,,32,1488,1000,128,33029.518810728994,32732.48804095917,98.60226056580902,7472.645599979595
174,cloud,region-0,region-0-c,,32,1724,1000,64,17632.008465429648,17013.36677647195,99.97273243337939,3623.075835419872
175,cloud,region-0,region-0-b,,8,1299,1000,32,10743.01756262641,2871.7372827732975,98.74540608271005,943.939069116014
176,cloud,region-0,region-0-b,,16,1533,1000,64,20901.605701452623,10668.785163180704,99.87547680435065,3429.77306518349
177,cloud,region-0,region-0-b,,16,1529,1000,64,2784.363379032026,20964.71203108732,97.5737629286088,2530.515290508719
178,cloud,region-0,region-0-c,,16,1798,1000,64,14555.565198796865,1821.3626606459945,97.23967903766939,3910.8034780170515
179,cloud,region-0,region-0-c,,8,1336,1000,16,3938.262854786625,5785.507306205268,97.46394202755715,1703.745686226455
180,cloud,region-0,region-0-b,,32,1123,1000,128,20548.53954072499,11615.669280085742,98.36327335927108,8913.288973023366
181,cloud,region-0,region-0-b,,32,1159,1000,128,5584.080009471278,504.4101462269717,98.42219075863163,5056.338951529598
182,cloud,region-0,region-0-a,,16,1029,1000,32,23090.462951769903,6494.597189749663,97.28194722891362,3444.727078782661
183,cloud,region-0,region-0-a,,32,1677,1000,64,28877.981423460325,15269.036765803869,98.84473598358657,4797.684388829126
184,cloud,region-0,region-0-c,,8,1427,1000,32,3338.0407074471186,10736.579331595485,98.79688870106042,1187.3757053223455
185,cloud,region-0,region-0-a,,32,975,1000,128,36728.923830393025,4004.7021489181266,98.13145026044243,7074.614069110308
186,cloud,region-0,region-0-c,,4,1776,1000,16,2131.279519256301,631.0835181125453,98.53387752382032,1056.0035268738902
187,cloud,region-0,region-0-c,,32,1433,1000,128,29832.10758761236,20847.361357160924,99.673680191102,7853.588947537554
188,cloud,region-0,region-0-a,,16,1604,1000,32,20553.25751052029,22092.0206110461,98.1161802608626,1978.1563728966048
189,cloud,region-0,region-0-b,,4,934,1000,16,138.41777577748417,1375.2260572154282,97.23672060663736,864.0121800479558
190,cloud,region-0,region-0-b,,16,1769,1000,64,17011.005842973704,23378.312485198872,98.21078320927681,4430.5071090136025
191,cloud,region-0,region-0-b,,32,1687,1000,128,8687.014045625998,30487.65983398407,98.13928645073483,5995.126448661981
192,cloud,region-0,region-0-c,,8,1731,1000,32,10248.708857240998,10116.971944833027,97.22709663501956,2267.7125265938603
193,cloud,region-0,region-0-a,,16,1306,1000,32,4731.083745816747,790.180915517631,98.48325923477198,1630.6828838549536
194,cloud,region-0,region-0-b,,32,1416,1000,128,15466.946292170838,33503.902667566996,97.01054427144089,7260.318105744787
195,cloud,region-0,region-0-a,,32,1317,1000,64,21048.8624910061,36054.574235809756,97.307085957737,9328.268419919192
196,cloud,region-0,region-0-a,,32,1644,1000,128,16627.97293438901,1762.2912586371933,99.36759861088234,8526.81442847203
197,cloud,region-0,region-0-b,,32,1159,1000,128,45830.30628727036,3808.7833845167384,98.09034246121774,7330.393815660771
198,cloud,region-0,region-0-b,,8,1432,1000,32,11977.12246155955,3502.0263881236683,98.8000972827755,2028.176375112582
199,cloud,region-0,region-0-b,,32,1577,1000,64,31824.8696639588,15830.716268679103,99.29757967294552,6503.977024265613
200,cloud,region-1,region-1-a,,32,960,1000,128,29855.439173519728,21226.235015240272,97.76051399381633,3389.557444505364
201,cloud,region-1,region-1-b,,4,1264,1000,16,5136.904932247507,5854.13615523611,99.24430605473732,1180.0369682466098
202,cloud,region-1,region-1-b,,32,1030,1000,64,4387.79643347162,4119.701347653892,98.19819599296436,5824.082525842588
203,cloud,region-1,region-1-b,,8,1289,1000,16,9098.653164787116,2657.646627813408,97.21876941179943,2301.549126401126
204,cloud,region-1,region-1-a,,32,1175,1000,128,39477.493045205825,40134.062275340395,99.37540122993484,7826.154615895649
205,cloud,region-1,region-1-a,,32,1215,1000,64,42023.37577199786,6153.196381916072,98.13007119616276,5783.22495767201
206,cloud,region-1,region-1-b,,16,1563,1000,32,21625.02610883113,16161.962681494346,98.02704522967065,2275.5949840322446
207,cloud,region-1,region-1-b,,4,1247,1000,16,1052.599880760052,1232.5871871838494,98.4293743433699,688.0210321485754
208,cloud,region-1,region-1-c,,16,1060,1000,32,10231.02415557836,2038.7613201056738,99.26180749522322,2430.8777392496195
209,cloud,region-1,region-1-a,,32,1699,1000,64,46026.156148498434,4118.143703884662,98.87319384291975,4653.69694926901
210,cloud,region-1,region-1-c,,32,1580,1000,64,15028.992855018943,30871.74316433887,98.81024406228521,7163.546615669547
