# generated at: 2024-07-13 09:44:51.473828
#
# nodes: 1000
# cloud clusters: 5
# 	max size: 35
# 	min size: 22
# fog clusters: 282
# 	max size: 4
# 	min size: 2
# nodes with bandwidth specified: 100
# 	cloud: 15
# 	fog: 85
# total CPU cores: 5130
# total memory GiB: 15500
# total ingress Mbps: 427314.59989952215
# total egress Mbps: 324725.45869215083
#
# n: 1000
# cloud_size_percentage: 15
# fog_size_percentage: 85
# min_max_cloud_cluster_size_percentage: [2, 5]
# min_max_fog_cluster_size_percentage: [0.2, 0.4]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 10
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
67,cloud,region-2,region-2-a,,16,1181,1000,32,,,98.82935525690743,1880.9260725942675
68,cloud,region-2,region-2-a,,32,1773,1000,64,,,97.26196747906263,7830.433910611157
69,cloud,region-2,region-2-b,,32,1714,1000,64,,,99.26548571040959,5861.429580408438
70,cloud,region-2,region-2-c,,4,1391,1000,16,,,97.26304622052736,1132.2979655922204
71,cloud,region-2,region-2-b,,16,1409,1000,32,,,97.22648352118857,3059.5875118745785
72,cloud,region-2,region-2-c,,32,1317,1000,128,,,99.39791315225922,4543.77912162667
73,cloud,region-2,region-2-b,,32,1544,1000,128,,,99.18938042115755,5361.212684321585
74,cloud,region-2,region-2-a,,8,1378,1000,16,,,97.5664604550419,1007.0038619304787
75,cloud,region-2,region-2-b,,32,1010,1000,128,,,97.5452968472176,5136.208564037773
76,cloud,region-2,region-2-b,,8,1697,1000,16,,,97.97712383466242,1839.3839892401654
77,cloud,region-2,region-2-a,,32,1050,1000,64,,,99.60944464220043,8100.988217121378
78,cloud,region-2,region-2-b,,32,1677,1000,64,,,97.94918143694322,8584.3746180449
79,cloud,region-2,region-2-a,,8,1007,1000,32,,,99.62679865144183,1379.2721183852464
80,cloud,region-2,region-2-c,,4,1183,1000,16,,,97.3953746384538,472.2813318448183
81,cloud,region-2,region-2-a,,8,1023,1000,32,,,98.07697562708601,2295.232323014264
82,cloud,region-2,region-2-a,,16,1466,1000,64,,,99.7906022962422,2145.8268726388724
83,cloud,region-2,region-2-c,,16,1737,1000,64,,,99.22311439586403,3217.5125636884345
84,cloud,region-2,region-2-b,,4,926,1000,16,,,98.38159511173183,1173.6640461415657
85,cloud,region-2,region-2-b,,8,1239,1000,32,,,98.25673161281377,1852.241072226148
86,cloud,region-2,region-2-b,,32,1004,1000,128,,,98.58952936513134,8449.01713483157
87,cloud,region-2,region-2-b,,8,1533,1000,16,,,97.44204047239403,2092.89264088923
88,cloud,region-2,region-2-a,,32,1698,1000,64,,,97.81332649942489,9064.179055964227
89,cloud,region-3,region-3-a,,8,924,1000,16,,,98.57521020480236,1044.8177656546002
90,cloud,region-3,region-3-b,,32,1705,1000,64,,,97.97680100540242,4689.147107048814
91,cloud,region-3,region-3-b,,32,951,1000,128,,,97.14679662290825,5466.94449860979
92,cloud,region-3,region-3-c,,32,1237,1000,128,,,99.94717052933021,7278.228103373021
93,cloud,region-3,region-3-c,,8,973,1000,16,,,97.27152644197264,1197.0705587868974
94,cloud,region-3,region-3-a,,32,1113,1000,128,,,98.94324961322175,4054.2053861298414
95,cloud,region-3,region-3-a,,32,1530,1000,128,,,99.48980414602505,6196.6975794782775
96,cloud,region-3,region-3-a,,4,1698,1000,16,,,97.32723936464488,526.7287503325015
97,cloud,region-3,region-3-b,,4,1739,1000,16,,,99.81075942608372,908.9336871573162
98,cloud,region-3,region-3-c,,8,1322,1000,32,,,99.24959869300864,2362.2432357564926
99,cloud,region-3,region-3-a,,32,1083,1000,64,,,98.71721667420758,4968.359688223272
100,cloud,region-3,region-3-b,,8,1354,1000,32,,,99.5246499563683,917.2243917255049
101,cloud,region-3,region-3-a,,4,1023,1000,16,,,98.12106648942867,691.9161085758049
102,cloud,region-3,region-3-c,,8,1194,1000,16,,,98.64498710664135,1529.822240377403
103,cloud,region-3,region-3-b,,16,1127,1000,32,,,98.39060736415104,4030.929830251646
104,cloud,region-3,region-3-b,,16,1607,1000,32,,,99.6862589094883,3387.3863471180857
105,cloud,region-3,region-3-c,,32,1113,1000,64,,,98.11542980233608,8682.535969432174
106,cloud,region-3,region-3-c,,32,1758,1000,128,,,99.4116371318608,8106.710777214713
107,cloud,region-3,region-3-a,,16,1150,1000,64,,,98.32527076982214,3054.4156309738114
108,cloud,region-3,region-3-a,,32,1116,1000,128,,,98.52334692084445,9302.548224166661
109,cloud,region-3,region-3-c,,32,1656,1000,64,,,97.35281060396473,5683.002114975851
110,cloud,region-3,region-3-b,,32,1628,1000,64,,,98.00233052358475,4052.062577079792
111,cloud,region-3,region-3-c,,8,1510,1000,32,,,97.37554906137989,1222.848736314638
112,cloud,region-3,region-3-c,,32,1543,1000,64,,,98.17962260460834,8476.695644387291
113,cloud,region-3,region-3-c,,32,1320,1000,64,,,98.67989405697993,7643.310480402666
114,cloud,region-3,region-3-c,,4,1663,1000,16,,,97.34843405762936,685.858520900025
115,cloud,region-3,region-3-a,,16,1139,1000,64,,,98.86597869948184,1607.212989608157
116,cloud,region-3,region-3-a,,16,1749,1000,64,,,97.78668743697368,3040.4484331655694
117,cloud,region-3,region-3-c,,32,1570,1000,128,,,97.36231569758819,5881.759156771478
118,cloud,region-3,region-3-c,,8,1633,1000,32,,,97.7768970484537,1228.2013813343465
119,cloud,region-4,region-4-b,,16,1628,1000,64,,,98.90646549809915,2231.691337118749
120,cloud,region-4,region-4-b,,8,1128,1000,16,,,99.5630529366635,2278.676860052136
121,cloud,region-4,region-4-b,,16,1114,1000,64,,,99.2940820080588,2989.732372124402
122,cloud,region-4,region-4-b,,8,963,1000,32,,,98.42592072568365,1757.5913434607487
123,cloud,region-4,region-4-c,,16,1565,1000,32,,,98.99894052937988,3416.6369750389936
124,cloud,region-4,region-4-b,,8,1020,1000,16,,,97.41194143796082,2393.1384009629273
125,cloud,region-4,region-4-a,,8,1118,1000,32,,,97.55895936783905,1574.1707829279596
126,cloud,region-4,region-4-a,,32,1431,1000,64,,,97.80836342236326,7767.690508988255
127,cloud,region-4,region-4-b,,16,1780,1000,64,,,97.08071115889065,2027.6772358085173
128,cloud,region-4,region-4-a,,8,1068,1000,16,,,97.45744568869873,1994.273670806407
129,cloud,region-4,region-4-c,,16,1145,1000,32,,,99.731235097726,3742.6631012598323
130,cloud,region-4,region-4-b,,4,1624,1000,16,,,97.49120864474936,460.87329340511894
131,cloud,region-4,region-4-c,,8,973,1000,32,,,97.97988580549021,2206.1025309977995
132,cloud,region-4,region-4-c,,16,1480,1000,32,,,97.7793767415619,3699.0560071338014
133,cloud,region-4,region-4-b,,8,1651,1000,16,,,99.92681869261882,1968.7719847103956
134,cloud,region-4,region-4-c,,8,1683,1000,16,,,99.50774029578345,1882.640955872111
135,cloud,region-4,region-4-a,,16,1248,1000,32,,,98.76238488022489,1770.5902419972479
136,cloud,region-4,region-4-a,,32,1433,1000,64,,,99.93484549954788,3841.3493538082475
137,cloud,region-4,region-4-b,,8,1230,1000,16,,,97.92133009334573,1690.7716791055052
138,cloud,region-4,region-4-b,,32,1296,1000,128,,,97.1642359997736,7340.547003552931
139,cloud,region-4,region-4-b,,8,1346,1000,16,,,99.37855944595981,985.5150920806586
140,cloud,region-4,region-4-b,,16,1182,1000,64,,,97.10200552185891,4206.908684319036
141,cloud,region-4,region-4-b,,4,1133,1000,16,,,99.23369368140146,1045.8182607383656
142,cloud,region-4,region-4-a,,32,1542,1000,128,,,99.09441424779426,9592.445370793841
143,cloud,region-4,region-4-c,,16,1764,1000,32,,,99.19704824903003,3450.0702228925084
144,cloud,region-4,region-4-b,,32,1587,1000,128,,,99.81556918362212,7796.299489859028
145,cloud,region-4,region-4-a,,32,1278,1000,128,,,99.86342191965177,6104.619569537034
146,cloud,region-4,region-4-c,,16,1329,1000,32,,,97.7844940262858,4362.388285866629
147,cloud,region-4,region-4-c,,4,1124,1000,16,,,99.84672685428902,568.2215720828851
148,cloud,region-4,region-4-c,,4,1325,1000,16,,,97.66682417541668,926.4126227859384
149,cloud,region-4,region-4-b,,32,1430,1000,64,,,98.40899314494699,6279.578177171494
150,fog,region-3,,fog_location-0,2,911,1000,8,2046.348891240143,2190.6169674005373,90.4896853511427,202.77005813767315
151,fog,region-3,,fog_location-0,4,913,1000,8,3314.5749010325,1036.311453028975,91.14017150568978,455.0555985683351
152,fog,region-3,,fog_location-0,2,925,1000,4,1895.2974523279904,2217.924221617305,95.00529045750753,504.9403799732827
153,fog,region-3,,fog_location-1,4,630,1000,8,4266.463662836026,3615.3217151221565,94.16324109083264,852.3090166860056
154,fog,region-3,,fog_location-1,2,1167,1000,4,447.9274985076652,949.7259692388548,96.10740540722348,529.2430429970937
155,fog,region-3,,fog_location-1,4,517,1000,8,3607.428681633272,544.0296909164562,99.42647858890932,489.18250017718265
156,fog,region-3,,fog_location-1,2,1101,1000,8,2425.2921536642075,867.5942941568934,92.64919688426907,204.4782678032412
157,fog,region-3,,fog_location-2,4,669,1000,16,4179.190229912396,3858.7212823182213,91.65336344105319,700.1334276697805
158,fog,region-3,,fog_location-2,2,870,1000,8,2538.675010162163,2701.5859997159837,94.335173254354,394.3921540459937
159,fog,region-3,,fog_location-2,2,778,1000,8,2329.1758144970004,618.0632151149922,90.97258305786019,255.9506789241417
160,fog,region-1,,fog_location-3,2,902,1000,4,664.5450353019918,116.96134825096138,97.20385385171531,224.54567685451394
161,fog,region-1,,fog_location-3,4,854,1000,16,2720.657357761337,911.2049964720062,91.64165218960198,635.2838404826829
162,fog,region-1,,fog_location-3,4,989,1000,8,3308.1979578498986,2217.22889559457,92.20289708224847,447.03400075702746
163,fog,region-1,,fog_location-3,4,1135,1000,8,3972.8048159535215,3454.353251398868,97.32095713405867,446.8533830173154
164,fog,region-1,,fog_location-4,2,509,1000,4,855.6164594411443,1782.7522577099041,99.9865399845609,380.2652496450096
165,fog,region-1,,fog_location-4,4,672,1000,16,3173.3753521706312,130.21935257794084,97.67125767018022,710.68007950267
166,fog,region-2,,fog_location-5,2,988,1000,8,2512.2687929732715,2064.52743162797,94.47378297384424,443.92981487656084
167,fog,region-2,,fog_location-5,4,788,1000,8,2888.897674703076,441.4942424446726,95.89785117062739,1026.6077635873576
168,fog,region-3,,fog_location-6,4,886,1000,8,3491.1475987014105,2627.717163501861,91.55900875273512,1185.25014504898
169,fog,region-3,,fog_location-6,2,520,1000,8,2416.2091899769202,1438.3320376610407,99.76792196300642,283.56134655678073
170,fog,region-3,,fog_location-7,4,563,1000,16,2901.9609739567686,3237.1489497903444,98.78244620826895,584.4999394563615
171,fog,region-3,,fog_location-7,2,538,1000,8,1207.0863445044486,2655.9058990784665,90.4045918571906,544.6268988871632
172,fog,region-1,,fog_location-8,2,520,1000,4,1908.8390348832952,49.48596621988083,99.33854750828817,376.9246764058725
173,fog,region-1,,fog_location-8,2,601,1000,4,875.9053984540395,2214.8638188368745,92.92893202797347,243.24680500487688
174,fog,region-1,,fog_location-9,4,1119,1000,16,4391.9592535483,5765.582846911767,90.3248416597491,998.5858665710193
175,fog,region-1,,fog_location-9,2,751,1000,8,2920.131655483161,979.9564424311947,90.94505453235757,317.7672023285359
176,fog,region-1,,fog_location-9,4,721,1000,8,1667.8524912007692,3614.582998095461,99.31856661738989,445.5614702465195
177,fog,region-1,,fog_location-9,2,671,1000,4,1482.1224691785646,1596.6384487417483,97.02637987559798,482.11605308594534
178,fog,region-2,,fog_location-10,2,924,1000,8,2219.5317016668246,1529.6292156181999,93.27536939894779,320.64892810826694
179,fog,region-2,,fog_location-10,4,801,1000,8,4025.9822557590805,1518.7898000327293,93.86015971533672,571.5758264085855
180,fog,region-3,,fog_location-11,4,877,1000,8,1439.2521266260967,753.040668071141,91.04656361349001,413.1367473337701
181,fog,region-3,,fog_location-11,4,927,1000,16,2803.9770349760674,5650.907358624693,93.19633328608916,846.0293313522386
182,fog,region-3,,fog_location-11,4,674,1000,16,1467.1315110907683,171.84901862205794,96.20895840249061,950.3549168365296
183,fog,region-3,,fog_location-11,4,626,1000,16,1233.2086823563643,967.698621164014,99.35120590417154,498.87598724624587
184,fog,region-0,,fog_location-12,4,838,1000,8,4346.1510900207395,1034.7046353078845,94.27511333918571,706.0464924707387
185,fog,region-0,,fog_location-12,4,555,1000,8,4916.58970121864,2754.0430344763517,99.9665543147892,896.1850931959559
186,fog,region-3,,fog_location-13,4,1011,1000,8,268.63416684624065,269.2169030229801,96.60784139170417,731.2606413891591
187,fog,region-3,,fog_location-13,4,941,1000,16,573.7399077281348,5802.164283361216,94.81261173140359,783.8332900096009
188,fog,region-3,,fog_location-13,2,832,1000,4,586.0775737000212,1396.5729110592704,97.34495840221425,222.02135847806716
189,fog,region-0,,fog_location-14,4,1158,1000,16,2895.083942303464,4431.783471363796,96.44784058613617,659.6458300762739
190,fog,region-0,,fog_location-14,4,810,1000,8,5614.086187815075,5564.387494934006,95.45210711818454,1055.06218116896
191,fog,region-0,,fog_location-14,2,797,1000,4,803.4380517874281,206.77966967035417,91.3613888778767,207.15573432213793
192,fog,region-2,,fog_location-15,2,1063,1000,8,474.11401670487294,995.7682554246935,95.87426058669553,440.92387667045733
193,fog,region-2,,fog_location-15,2,1045,1000,4,1840.894325628471,2441.3282961385676,90.39886636308907,409.50569530295496
194,fog,region-4,,fog_location-16,4,747,1000,16,2865.1752875366496,1455.459415973756,91.30628792512141,1181.9771153652082
195,fog,region-4,,fog_location-16,4,984,1000,16,4560.813469996947,1871.701368079371,96.31464233728255,1148.7542742451456
196,fog,region-4,,fog_location-16,4,997,1000,8,1838.588991088714,5531.214478419112,93.63473731800133,1114.1841996346425
197,fog,region-4,,fog_location-16,4,1097,1000,16,4102.936699390933,257.1161171373928,93.77406532371086,1071.4544833597633
198,fog,region-3,,fog_location-17,4,994,1000,8,2278.234769474133,2484.5230903382717,90.69818807011775,1173.1079256015373
199,fog,region-3,,fog_location-17,4,902,1000,8,1045.0137712621424,3531.9877872975126,97.6632811772667,986.7220774332039
200,fog,region-3,,fog_location-17,2,1179,1000,4,2197.8030619213832,1814.3500223704675,91.00551683195373,352.2604347810001
201,fog,region-3,,fog_location-17,2,1099,1000,4,179.18636103812477,753.005299672129,98.83726656688565,554.8841139146764
202,fog,region-3,,fog_location-18,4,1119,1000,16,1192.4776841069313,834.6732056950118,90.77085085367298,454.96946606173213
203,fog,region-3,,fog_location-18,2,579,1000,4,1343.4776210313403,624.8519588062605,97.8383535385257,273.9042914934039
204,fog,region-3,,fog_location-19,4,995,1000,8,1843.541775764611,617.6718972202759,92.0575607428129,584.1764021043664
205,fog,region-3,,fog_location-19,2,559,1000,4,2175.0046953468714,1294.145992623718,92.1744270193554,335.23075350247586
206,fog,region-3,,fog_location-19,4,606,1000,16,3452.082838581671,3764.3677601991258,93.15815651269958,1144.7956294246978
207,fog,region-3,,fog_location-19,4,599,1000,8,1956.1932936815763,2000.6551905130937,92.34092478793836,486.7575768976757
208,fog,region-1,,fog_location-20,4,833,1000,8,4323.574990053424,1883.5197192875796,94.56771580065207,885.7937588642051
209,fog,region-1,,fog_location-20,4,694,1000,16,1382.9705565031393,5251.677985858915,98.08853467905143,1179.8908713704077
210,fog,region-1,,fog_location-20,4,780,1000,8,4094.0914630766,1305.5651554933802,96.85492414812745,564.6744099801216
211,fog,region-2,,fog_location-21,4,846,1000,16,3018.171766009494,5921.379397803099,94.6915627407851,990.628929997395
212,fog,region-2,,fog_location-21,2,642,1000,8,1540.8027610469783,2220.4517035764975,97.91716519997476,520.730251001053
213,fog,region-2,,fog_location-21,2,1024,1000,4,1395.3603049004687,1971.953566807806,96.3650555511258,385.47392955497077
214,fog,region-2,,fog_location-21,4,622,1000,16,3432.707703933123,943.040137395102,92.26148008750026,642.3919766414741
215,fog,region-0,,fog_location-22,2,884,1000,4,2250.6712929899263,649.8012927915743,98.1468298047199,338.8169062149817
216,fog,region-0,,fog_location-22,2,1131,1000,8,2903.5687419688716,1921.792320873905,90.99915437970651,216.452875041786
217,fog,region-0,,fog_location-22,2,781,1000,8,625.7109099185415,965.5958528137965,90.76586154402938,352.03842835408295
218,fog,region-0,,fog_location-22,4,1167,1000,8,3053.0097826481037,2263.940532105682,93.87747265021278,479.0625449091146
219,fog,region-1,,fog_location-23,4,1039,1000,16,377.86406934793155,3377.2763948405136,98.17612111864908,809.5016187970286
220,fog,region-1,,fog_location-23,2,742,1000,4,737.7929490161795,2704.6296749419853,93.51772427228373,519.2202734882943
221,fog,region-4,,fog_location-24,2,567,1000,8,2456.9542078983513,1305.1751025939857,94.30720138685223,325.9240951042655
222,fog,region-4,,fog_location-24,4,1178,1000,8,396.1252071021216,1912.3955976236275,95.06166131813178,619.2929303245422
223,fog,region-4,,fog_location-24,2,1049,1000,4,1421.7286168746239,839.1320693555958,99.2522690474427,240.45763207484225
224,fog,region-0,,fog_location-25,4,1106,1000,8,2737.913183627857,4042.832396851899,97.16748032940994,631.0865192228906
225,fog,region-0,,fog_location-25,2,646,1000,8,2066.1620526041934,303.13511781428883,90.02623161942066,394.5906673578534
226,fog,region-0,,fog_location-25,2,1069,1000,4,2539.360235175228,460.00596258039513,94.68175597289282,566.20080249224
227,fog,region-0,,fog_location-25,4,850,1000,16,1075.355111847271,1445.697048641191,95.71315858697619,1164.1583368387771
228,fog,region-4,,fog_location-26,4,1008,1000,16,2284.6379463755784,2617.8703911382026,99.47366566552567,1000.3041093638211
229,fog,region-4,,fog_location-26,4,643,1000,8,1110.5680291188478,5861.2242917150825,95.56987326556688,1012.9579790802503
230,fog,region-4,,fog_location-26,2,815,1000,4,709.955419906214,1121.946111061553,90.41552589627304,229.24536953285516
231,fog,region-0,,fog_location-27,4,1000,1000,8,961.2526839951353,1602.9607266793607,92.20604030031585,418.7368737368266
232,fog,region-0,,fog_location-27,4,617,1000,16,1692.1546736126072,3381.1621189462785,98.74040281768698,717.4149000543871
233,fog,region-0,,fog_location-27,4,672,1000,16,96.38675793996312,5459.940757204302,94.12472706305206,976.5484299273268
234,fog,region-0,,fog_location-27,4,722,1000,8,2847.218773604565,4775.471533710785,90.89235595278257,644.2732201964554
235,fog,region-0,,fog_location-28,2,712,1000,4,81.45806021913867,1890.170107549802,93.43325133196514,477.88267313429077
236,fog,region-0,,fog_location-28,4,1099,1000,16,,,92.64883067056338,737.3106924264732
237,fog,region-0,,fog_location-28,4,1192,1000,16,,,91.11339860286293,608.0133433595867
238,fog,region-0,,fog_location-28,2,595,1000,4,,,93.15143025698954,290.6267873575504
239,fog,region-0,,fog_location-29,4,955,1000,16,,,92.2676994842227,1052.9236241354774
240,fog,region-0,,fog_location-29,4,767,1000,16,,,96.78053711663978,892.5893188517682
241,fog,region-0,,fog_location-29,4,1171,1000,8,,,94.83351023866874,652.9031301268873
242,fog,region-0,,fog_location-29,2,734,1000,8,,,96.45828542147592,339.1596075485333
243,fog,region-4,,fog_location-30,4,864,1000,16,,,97.06964580871097,461.8099183845228
244,fog,region-4,,fog_location-30,2,525,1000,4,,,98.49673970394325,441.64294170428116
245,fog,region-4,,fog_location-30,2,1044,1000,8,,,95.71947090313068,566.1889621191497
