# generated at: 2024-07-07 13:16:45.320697
#
# nodes: 10000
# cloud clusters: 6
# 	max size: 788
# 	min size: 312
# fog clusters: 1171
# 	max size: 10
# 	min size: 2
# nodes with bandwidth specified: 1000
# 	cloud: 300
# 	fog: 700
# total CPU cores: 70736
# total memory GiB: 213612
# total ingress Mbps: 5464452.29396511
# total egress Mbps: 5816932.747149986
#
# n: 10000
# cloud_size_percentage: 30
# fog_size_percentage: 70
# min_max_cloud_cluster_size_percentage: [1, 10]
# min_max_fog_cluster_size_percentage: [0.03, 0.1]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 10
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
67,cloud,region-0,region-0-a,,32,1401,1000,128,9642.19380954521,42147.15921546798,97.9674460511541,3594.236939071223
68,cloud,region-0,region-0-b,,8,1764,1000,32,616.2778595317101,2671.498507260218,98.51755189525349,1840.503848945316
69,cloud,region-0,region-0-c,,16,1096,1000,32,17159.88793551482,18071.16681349697,97.26022153514137,3826.3357350376914
70,cloud,region-0,region-0-a,,32,1544,1000,64,28872.689438482066,35571.388600551036,97.14996607964555,3217.6174749963707
71,cloud,region-0,region-0-a,,32,1565,1000,64,43533.03401734269,47238.83959781162,97.73176257317178,3309.622850398941
72,cloud,region-0,region-0-b,,16,1385,1000,64,7799.992521272058,11241.775371655865,99.51267689994361,3255.987504602801
73,cloud,region-0,region-0-b,,8,1514,1000,32,6714.907783636346,3499.324090208481,98.76952055502993,2383.691909445729
74,cloud,region-0,region-0-a,,8,1715,1000,32,7354.522560633147,11020.47837047227,99.3815038819142,1494.1149579940272
75,cloud,region-0,region-0-c,,4,1108,1000,16,2489.3905654405976,1584.4308071376067,98.99249369683704,850.7443343450785
76,cloud,region-0,region-0-b,,32,1752,1000,128,32555.525828830043,40686.84811913175,97.4791108112285,7974.310017831431
77,cloud,region-0,region-0-b,,8,1477,1000,16,3708.2361633162172,10362.271071792857,97.69662422824936,2016.8151586016963
78,cloud,region-0,region-0-a,,16,1118,1000,64,19805.84899721249,12722.98939583259,97.97617958606304,2331.892256419969
79,cloud,region-0,region-0-b,,32,1360,1000,64,10076.108657797377,26544.63980169412,98.44172882656429,5821.499506635679
80,cloud,region-0,region-0-a,,32,1559,1000,64,10671.163089081892,24389.917447508033,98.05846498393706,6177.903837047491
81,cloud,region-0,region-0-a,,32,1285,1000,64,4022.5580872244213,44962.35549952777,98.97721611529082,8752.541279463137
82,cloud,region-0,region-0-a,,16,1228,1000,64,979.9506164316127,6455.936184773012,97.30439501063177,2243.970211641503
83,cloud,region-0,region-0-a,,16,1706,1000,32,23177.212849000116,22269.52736222846,99.30070007474589,3501.6664660789447
84,cloud,region-0,region-0-a,,16,1488,1000,64,20540.939653698846,4401.968350021121,99.28823578375305,3838.9835449025045
85,cloud,region-0,region-0-a,,16,1587,1000,64,10249.703811563933,21809.458697627568,99.64130835721672,3825.99275385601
86,cloud,region-0,region-0-b,,8,975,1000,16,9262.19185797946,9835.852231682977,99.99903328216134,1144.65607083334
87,cloud,region-0,region-0-b,,16,1642,1000,64,12066.118375063801,10205.537986882013,97.18183521838618,4379.275727644251
88,cloud,region-0,region-0-a,,8,1694,1000,32,6940.803297662175,7684.5479578901,98.7726302769915,1616.3832756851216
89,cloud,region-0,region-0-a,,8,1374,1000,32,7400.53618610498,720.6883195055186,98.88533300217429,1327.0401397342976
90,cloud,region-0,region-0-c,,16,1265,1000,64,10727.755369196939,5266.171137928564,97.86352385712414,3322.1506045023143
91,cloud,region-0,region-0-c,,16,1526,1000,32,11813.306258422095,16037.686437385026,97.19565509277054,3528.1708219648535
92,cloud,region-0,region-0-c,,16,1041,1000,64,4327.343148312902,21744.899275777305,99.40007772371936,2774.902984504746
93,cloud,region-0,region-0-c,,32,947,1000,128,38649.00518721728,4054.243493247985,99.46718508144258,8620.095266113165
94,cloud,region-0,region-0-a,,32,1607,1000,64,18686.324766788868,42777.95169504458,98.61404719143238,8073.232926570646
95,cloud,region-0,region-0-c,,4,1413,1000,16,3361.0276610332844,1153.4895724539604,97.6973556819347,756.6201207697543
96,cloud,region-0,region-0-c,,4,1125,1000,16,2577.6303515706954,3884.5262815475094,98.50560703428127,467.99520617094163
97,cloud,region-0,region-0-b,,4,1180,1000,16,2856.8521575812633,4093.5216994517245,97.66362170061778,439.8456249082759
98,cloud,region-0,region-0-a,,32,1181,1000,128,11962.61433515645,894.9623954868183,97.0824267070513,5780.9470455210885
99,cloud,region-0,region-0-c,,16,1040,1000,64,19430.978944537972,5543.445212963476,97.60389409224689,3246.602689433652
100,cloud,region-0,region-0-b,,16,1223,1000,32,3303.2954035563853,21280.80910254288,99.40489896210957,3807.2038417540407
101,cloud,region-0,region-0-c,,8,1272,1000,32,8419.367049017372,11649.114269878935,99.99340815182973,2325.6776412908675
102,cloud,region-0,region-0-c,,32,1626,1000,64,41695.73442260121,30120.571630028506,97.22833669686511,6030.3047193810235
103,cloud,region-0,region-0-a,,8,1413,1000,16,5344.542144147527,4613.462339378911,98.5049711701385,1622.7382890294157
104,cloud,region-0,region-0-b,,32,1572,1000,128,2795.400871297123,39548.7352171473,99.25809524620348,8189.735380792666
105,cloud,region-0,region-0-b,,32,1466,1000,128,20446.586653290044,37439.98532384473,97.55425714731136,5320.261933102088
106,cloud,region-0,region-0-a,,32,1235,1000,128,26597.96651293659,29164.317447878955,99.36945932369733,9034.191102974153
107,cloud,region-0,region-0-a,,4,1463,1000,16,485.6342004233891,1778.4657452782553,98.82858743272615,911.8389439911862
108,cloud,region-0,region-0-a,,32,1555,1000,128,36786.89547146848,28678.556732900888,98.17616267376317,3466.299267466799
109,cloud,region-0,region-0-c,,32,985,1000,64,19241.03115631467,8201.767839817687,98.7567782639557,6866.102624589604
110,cloud,region-0,region-0-b,,8,1279,1000,16,10309.686542477808,4136.481640866761,97.9903764943313,1174.7380371654276
111,cloud,region-0,region-0-a,,32,1776,1000,128,33990.32451611326,1717.9367742426878,97.6189913936933,4909.015121808821
112,cloud,region-0,region-0-a,,16,1215,1000,64,6560.347311095131,7214.582920101911,98.38192083439021,4202.347924935153
113,cloud,region-0,region-0-a,,16,1178,1000,32,11712.448078119354,13704.985073366755,98.19705423627009,2621.9393175177283
114,cloud,region-0,region-0-b,,16,1216,1000,32,21091.655931019,13764.202852380062,99.79162024897997,3141.961138324581
115,cloud,region-0,region-0-a,,4,938,1000,16,3449.0506119486577,2793.3693168396926,97.37987973127632,1119.5011536950262
116,cloud,region-0,region-0-c,,16,1522,1000,32,8415.984468182396,11492.516340358401,97.73587005075473,4128.730257379675
117,cloud,region-0,region-0-a,,8,1350,1000,32,5326.5944640027155,7571.188619111399,97.90036077344247,2044.7989840492357
118,cloud,region-0,region-0-c,,16,912,1000,32,18999.165426395222,17562.19788315018,98.65112191353873,3556.654821574467
119,cloud,region-0,region-0-a,,32,971,1000,64,10348.109209658562,4645.493792931629,97.8355253138239,6791.7881810327435
120,cloud,region-0,region-0-c,,16,1630,1000,32,12262.124581369693,15355.447011914013,98.61304630896218,3871.600635167504
121,cloud,region-0,region-0-c,,16,1352,1000,64,10535.686655496167,1223.9211244074204,98.1309083504163,2452.5262175761886
122,cloud,region-0,region-0-c,,8,1010,1000,32,4477.548457966578,6650.417435938607,99.18738196632243,2334.77780044392
123,cloud,region-0,region-0-c,,32,1524,1000,64,42290.04657608182,12127.931361955243,98.2663943210966,7183.092165053192
124,cloud,region-0,region-0-b,,32,1283,1000,128,44531.524982497955,38448.76231565395,98.75871207872454,6949.31988615953
125,cloud,region-0,region-0-b,,4,1087,1000,16,3173.0273937876163,2333.207298881912,99.40097166843707,587.8991311832012
126,cloud,region-0,region-0-a,,32,1412,1000,64,33702.02987954243,12405.756518728851,98.6901665646865,8451.553408577323
127,cloud,region-0,region-0-c,,32,1277,1000,128,6872.593424793344,17059.40988488609,99.91958572633253,5597.313932715724
128,cloud,region-0,region-0-a,,16,1522,1000,32,4414.132252646283,9510.621903109339,99.69473890214194,2075.1462381297515
129,cloud,region-0,region-0-b,,16,1796,1000,32,4448.504627324623,21194.434751783956,98.98018907941406,3524.710068644258
130,cloud,region-0,region-0-c,,32,1460,1000,64,12859.354997194847,38019.03814108335,99.1442071732505,5950.747395913663
131,cloud,region-0,region-0-c,,16,1071,1000,32,4390.064401366704,5983.497682736957,97.25483579010127,2217.736771783377
132,cloud,region-0,region-0-a,,8,969,1000,16,6390.0311447875065,10402.640405733122,99.94638879271315,2102.8366214878797
133,cloud,region-0,region-0-a,,16,1288,1000,64,4896.852244592909,20962.704648298382,99.65158956597384,2293.8479217445174
134,cloud,region-0,region-0-b,,8,1507,1000,16,6620.441639843506,717.791880477562,98.55436642220508,1826.0481194874387
135,cloud,region-0,region-0-a,,32,1557,1000,64,15945.613894771996,30337.46820405772,97.72208881519357,7184.268288440284
136,cloud,region-0,region-0-b,,8,966,1000,16,3528.5991216031925,6175.764633726594,99.1865242805069,1298.8018164229127
137,cloud,region-0,region-0-c,,32,1416,1000,64,17241.44499272822,33261.912354675434,99.08686004168995,3910.3589229196828
138,cloud,region-0,region-0-c,,32,1167,1000,64,11983.482200190956,6423.22237946043,98.54107425625253,6063.8854192223935
139,cloud,region-0,region-0-b,,8,1352,1000,32,9711.290843650999,4319.97682730149,98.22611374513394,1786.7862766880273
140,cloud,region-0,region-0-b,,16,1663,1000,32,13709.806264045077,14815.262332531454,98.01989500710214,4562.684494601009
141,cloud,region-0,region-0-c,,32,959,1000,64,22349.782601320858,19709.64539259518,98.99511200946434,3888.656047995417
142,cloud,region-0,region-0-a,,32,1373,1000,128,19392.03455518489,47950.08757729683,97.33550166569539,7818.949987807551
143,cloud,region-0,region-0-a,,32,1685,1000,64,1216.7584598140813,27132.715724099853,99.10492909647796,6549.539736651744
144,cloud,region-0,region-0-b,,32,1298,1000,128,15288.592478916864,12786.334710062496,97.06327938115912,7217.16867663907
145,cloud,region-0,region-0-b,,8,944,1000,16,8000.479927102764,8807.23664472843,98.06617368019653,1483.7736738531603
146,cloud,region-0,region-0-a,,32,1532,1000,128,34896.301139925956,24078.86508261722,98.90842997591781,8620.253475921236
147,cloud,region-0,region-0-a,,32,1093,1000,64,36901.17419025824,13560.712482163684,99.37338059420617,7676.808965887878
148,cloud,region-0,region-0-b,,8,1140,1000,16,4721.541982848788,2534.5659181616306,99.34280405035248,1203.621909978327
149,cloud,region-0,region-0-c,,4,1312,1000,16,2040.2623137373569,346.42181250217345,99.23959304660038,552.4504778804463
150,cloud,region-0,region-0-b,,32,1582,1000,64,11134.234651888028,17628.854716725502,97.13237108367959,3710.326178200848
151,cloud,region-0,region-0-b,,32,1477,1000,64,22498.737058551123,8759.798889663372,97.6817704233807,6521.591959963101
152,cloud,region-0,region-0-a,,16,1645,1000,32,13769.497113346142,21533.0186316719,97.46808266000397,2434.1447617991143
153,cloud,region-0,region-0-b,,32,1141,1000,128,24862.112348901326,26793.800194075575,99.19222008697226,8379.625189411108
154,cloud,region-0,region-0-c,,16,1286,1000,32,8895.78883157146,3037.0066706107027,99.57386390257236,3781.611198664147
155,cloud,region-0,region-0-a,,16,1483,1000,64,8650.164685860156,23829.996049467376,99.1204273440033,3585.867494599951
156,cloud,region-0,region-0-b,,32,1140,1000,64,47735.081436964276,34854.07425613579,98.36600968969996,5810.654376199951
157,cloud,region-0,region-0-a,,32,1744,1000,128,37726.0431947813,19322.752350780007,99.964838876205,4947.95731154507
158,cloud,region-0,region-0-a,,32,1681,1000,64,35192.38576282614,36066.640568843206,98.50179501734344,6438.980806035363
159,cloud,region-0,region-0-a,,16,978,1000,64,14622.055206671068,481.2764973548398,97.03881277686672,4122.927604890716
160,cloud,region-0,region-0-c,,16,975,1000,32,7320.33327850019,12787.052494730182,99.53856283102658,4242.802867984141
161,cloud,region-0,region-0-c,,32,1762,1000,128,23613.707045992818,47522.89894810597,97.98248256101732,7405.167939580842
162,cloud,region-0,region-0-a,,4,953,1000,16,120.36785006597823,2447.8635372759923,97.44648322912865,568.9379386114673
163,cloud,region-0,region-0-c,,16,1472,1000,64,5575.899575209552,23724.144914585027,98.61273780796326,2099.0866490284566
164,cloud,region-0,region-0-a,,16,1766,1000,32,12615.309155557798,12863.800975336751,98.23706502994126,3562.9639028147967
165,cloud,region-0,region-0-a,,32,1730,1000,64,22988.378227640107,36521.16323926101,99.73290882865392,8273.154827297727
166,cloud,region-0,region-0-a,,16,1647,1000,64,16293.484513420377,2488.867037661254,98.55004233236166,4098.9320423493555
167,cloud,region-0,region-0-c,,8,1618,1000,16,10133.123647013932,6598.397164989958,97.01891840395659,2279.318329296976
168,cloud,region-0,region-0-b,,4,1158,1000,16,5021.405662369648,5806.805027874228,98.51793484855665,788.13105688011
169,cloud,region-0,region-0-a,,4,1678,1000,16,5074.571868121736,4637.117026557646,99.37684075010728,433.40326257784307
170,cloud,region-0,region-0-a,,4,1615,1000,16,2137.579796567907,2829.968733296967,99.64600170278652,1100.5083980865702
171,cloud,region-0,region-0-b,,32,1253,1000,64,46721.53051911017,20792.564855704324,99.69814730710036,7868.377395438246
172,cloud,region-0,region-0-b,,32,1176,1000,64,21322.30865005446,28060.652686325597,97.88503448959811,3734.4012485267567
173,cloud,region-0,region-0-a,,32,1335,1000,64,10890.095256468585,16533.685783920635,99.77999574531789,3460.987462981984
174,cloud,region-0,region-0-a,,4,932,1000,16,5189.211807908917,3429.369115964544,98.3170638885747,676.3460503053536
175,cloud,region-0,region-0-a,,16,1684,1000,32,19632.929443141646,21702.0833984458,97.8966425412639,3365.5639146871627
176,cloud,region-0,region-0-a,,8,1354,1000,16,6152.3320957313435,11646.187366413698,97.92587250955438,2110.336800760361
177,cloud,region-0,region-0-c,,4,1143,1000,16,1432.965452148472,3000.14061029481,99.45213298502568,797.1735946754477
178,cloud,region-0,region-0-a,,8,1379,1000,32,3109.452470606793,4677.019859793783,98.27546519061498,1328.4662848365504
179,cloud,region-0,region-0-a,,16,1792,1000,64,2686.246918076221,14743.96326830158,98.54860431617222,3287.076053989612
180,cloud,region-0,region-0-b,,32,1312,1000,64,1828.9751114776716,31947.416618718566,97.35581804778576,3415.153655532169
181,cloud,region-0,region-0-a,,16,1322,1000,64,20136.740500656273,1614.8725558149995,97.67816515747327,3041.9698692747097
182,cloud,region-0,region-0-c,,8,1085,1000,32,9343.122886993568,3561.979282908008,99.73096502827336,1376.9661647797436
183,cloud,region-0,region-0-c,,32,931,1000,64,12995.972636839464,12099.5070898121,98.22993379425866,9117.327231918654
184,cloud,region-0,region-0-b,,16,1611,1000,64,11877.097972994692,23683.633087832015,97.74857820796893,3570.740060894695
185,cloud,region-0,region-0-c,,4,1064,1000,16,1643.8543950763883,1924.524651631066,99.2384204487133,599.2485865573258
186,cloud,region-0,region-0-b,,32,1499,1000,64,26157.487741860863,26852.794211293218,99.52475585842788,5448.611401347942
187,cloud,region-0,region-0-b,,16,1004,1000,32,5876.019879992801,12486.780452637875,98.03523297677754,4164.5138504446495
188,cloud,region-0,region-0-c,,4,1402,1000,16,517.5427522104244,1538.7809713431875,99.31554928479993,920.6891427167101
189,cloud,region-0,region-0-c,,4,1605,1000,16,5375.667911214953,5340.684936195533,98.23612046766944,685.808249287961
190,cloud,region-0,region-0-c,,8,1039,1000,32,5250.908163753417,1873.3028454884566,97.04307310675252,1224.1738571985702
191,cloud,region-0,region-0-a,,8,1298,1000,32,5481.026751695097,8267.711541395322,99.52721373089919,1864.3953934577144
192,cloud,region-0,region-0-b,,4,913,1000,16,4771.855518337041,4305.75786366278,99.68478931320928,950.5210981712224
193,cloud,region-0,region-0-b,,32,1036,1000,64,24042.722645445327,19053.08600539597,97.37358290985165,8192.969019341406
194,cloud,region-0,region-0-a,,32,1704,1000,64,12700.753609120477,33323.17449190645,98.85888369815746,8685.664296707164
195,cloud,region-0,region-0-b,,16,1094,1000,64,920.8535029073101,18063.57873897199,99.42906176222257,3573.073010799969
196,cloud,region-0,region-0-a,,4,913,1000,16,4523.91145665784,4885.484962913805,99.01137025715897,495.93325867242163
197,cloud,region-0,region-0-a,,16,943,1000,32,2554.9424712252835,5964.703767253442,98.07031852487755,4740.284362755873
198,cloud,region-0,region-0-b,,16,1093,1000,64,12013.757161977319,7661.033212881463,99.36044281848616,2766.719697242823
199,cloud,region-0,region-0-a,,16,1043,1000,64,2955.9791843038765,20440.500197237718,99.47065792921981,2391.955836032714
200,cloud,region-0,region-0-b,,4,940,1000,16,5479.503865391976,1880.3262053074652,99.06044548672858,723.5628770192914
201,cloud,region-0,region-0-b,,16,1769,1000,64,13421.706604632958,3601.6263239258337,97.78357888130355,3119.712811200302
202,cloud,region-0,region-0-b,,16,1248,1000,64,13649.975744093126,14683.038061794068,98.50576773181388,4044.6868648853847
203,cloud,region-0,region-0-a,,32,1517,1000,128,40414.39001506548,19385.544334754693,97.0415943498604,3244.0903132641324
204,cloud,region-0,region-0-a,,16,929,1000,32,369.09521431858724,21061.35510864409,99.25746155640573,4551.2569003265035
205,cloud,region-0,region-0-b,,8,1630,1000,16,4952.955702245771,5524.5288550482865,97.92385338109253,2324.3216094168483
206,cloud,region-0,region-0-b,,32,1380,1000,128,28212.017740021067,29633.900505033143,97.08727097454036,7140.958289922568
207,cloud,region-0,region-0-c,,8,1542,1000,16,109.40766005023332,6891.281340833543,98.94983816137676,1718.491686658811
208,cloud,region-0,region-0-b,,32,1758,1000,128,379.77035146928847,24978.1976857777,99.64188714987738,3915.179169081842
209,cloud,region-0,region-0-c,,32,1172,1000,64,5123.035638062013,19003.248653649924,99.90617165619346,4941.386108310331
210,cloud,region-0,region-0-b,,16,1130,1000,64,1777.4192704457985,8587.358604859079,98.484527987141,2980.89102729579
