# generated at: 2024-07-13 09:53:57.952077
#
# nodes: 1000
# cloud clusters: 5
# 	max size: 41
# 	min size: 24
# fog clusters: 287
# 	max size: 4
# 	min size: 2
# nodes with bandwidth specified: 100
# 	cloud: 15
# 	fog: 85
# total CPU cores: 4966
# total memory GiB: 15024
# total ingress Mbps: 424858.9534700488
# total egress Mbps: 364906.993549236
#
# n: 1000
# cloud_size_percentage: 15
# fog_size_percentage: 85
# min_max_cloud_cluster_size_percentage: [2, 5]
# min_max_fog_cluster_size_percentage: [0.2, 0.4]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 10
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
54,cloud,region-1,region-1-b,,32,1263,1000,128,,,97.03969529790662,6606.4710906782675
55,cloud,region-1,region-1-c,,32,1384,1000,64,,,98.02231206392419,6754.108741382096
56,cloud,region-1,region-1-b,,4,1226,1000,16,,,99.24341101374496,957.4437855776147
57,cloud,region-1,region-1-b,,8,1190,1000,16,,,98.40521633992604,2204.945192575856
58,cloud,region-1,region-1-c,,32,1175,1000,128,,,97.44896761602638,8269.26074615369
59,cloud,region-1,region-1-c,,8,936,1000,16,,,98.60184470457916,1006.1600642211055
60,cloud,region-1,region-1-c,,8,1197,1000,16,,,97.3655408425289,1126.0376787131224
61,cloud,region-2,region-2-a,,8,1531,1000,32,,,97.077879940503,2210.9953488140018
62,cloud,region-2,region-2-a,,4,1269,1000,16,,,97.81662315694804,1143.7344752826473
63,cloud,region-2,region-2-b,,16,1149,1000,64,,,98.43338253063074,1687.7066097090412
64,cloud,region-2,region-2-a,,16,927,1000,64,,,99.16032909961905,3830.96360651565
65,cloud,region-2,region-2-b,,8,1171,1000,32,,,99.60408349251674,1850.1935389005387
66,cloud,region-2,region-2-b,,8,1740,1000,32,,,99.89053815631075,2350.694577279306
67,cloud,region-2,region-2-a,,8,955,1000,16,,,98.50865845627078,2211.4648372399597
68,cloud,region-2,region-2-b,,8,1144,1000,32,,,98.80016686256305,2163.7284363152385
69,cloud,region-2,region-2-a,,32,1642,1000,128,,,98.95677344043287,5947.881414163847
70,cloud,region-2,region-2-b,,8,1346,1000,32,,,97.99265845036157,2005.9732750503244
71,cloud,region-2,region-2-c,,8,1604,1000,32,,,97.31665392430988,1188.9549303861984
72,cloud,region-2,region-2-b,,16,1235,1000,64,,,97.49336926438784,2861.5682204534924
73,cloud,region-2,region-2-a,,32,1152,1000,128,,,99.72529673812824,4040.328716266333
74,cloud,region-2,region-2-c,,8,1570,1000,16,,,97.01584366839921,983.3763755676765
75,cloud,region-2,region-2-b,,8,1652,1000,32,,,99.53141768432528,1299.5376913105638
76,cloud,region-2,region-2-a,,16,1622,1000,32,,,97.26367530188159,4111.843547838455
77,cloud,region-2,region-2-c,,4,1392,1000,16,,,97.53410571016697,599.0583276945764
78,cloud,region-2,region-2-c,,16,1161,1000,32,,,98.73774534954663,3356.94136554561
79,cloud,region-2,region-2-a,,8,1286,1000,16,,,99.30401309252612,2033.2670033616891
80,cloud,region-2,region-2-c,,4,1739,1000,16,,,99.35224543967558,513.1669020603432
81,cloud,region-2,region-2-b,,8,1737,1000,16,,,97.56015014213182,1998.4720050956307
82,cloud,region-2,region-2-c,,16,967,1000,32,,,99.93744424779453,1856.8973478878731
83,cloud,region-2,region-2-b,,16,1155,1000,32,,,99.07847114890883,2826.3655791422225
84,cloud,region-2,region-2-a,,16,1122,1000,64,,,97.66280280751273,4025.3645818396176
85,cloud,region-3,region-3-b,,4,1783,1000,16,,,99.96003818224175,766.4817331554633
86,cloud,region-3,region-3-c,,32,1608,1000,64,,,99.98325978151311,3917.5677880912594
87,cloud,region-3,region-3-b,,32,1761,1000,64,,,99.67905977142358,4849.230101338118
88,cloud,region-3,region-3-a,,16,1701,1000,64,,,98.76141081453358,4495.998486422309
89,cloud,region-3,region-3-b,,16,1664,1000,32,,,98.56424709969765,3771.388830370586
90,cloud,region-3,region-3-a,,16,1243,1000,64,,,99.54808614566483,1803.060171844614
91,cloud,region-3,region-3-a,,16,1396,1000,32,,,97.47950447285812,2261.8389457126987
92,cloud,region-3,region-3-a,,16,1129,1000,64,,,98.06685042758282,3738.1006425047813
93,cloud,region-3,region-3-b,,16,1616,1000,64,,,97.40330347343435,4517.696695437686
94,cloud,region-3,region-3-b,,8,913,1000,16,,,98.87829504898798,1261.9365975639985
95,cloud,region-3,region-3-c,,16,1682,1000,32,,,99.74358345796419,3322.911551926648
96,cloud,region-3,region-3-b,,8,1008,1000,16,,,98.43169271591428,1925.3394515489758
97,cloud,region-3,region-3-c,,32,1474,1000,64,,,99.27155437659889,3393.7903606603086
98,cloud,region-3,region-3-c,,8,1032,1000,32,,,98.03622381329934,1527.4161215534623
99,cloud,region-3,region-3-b,,4,1569,1000,16,,,97.39952231376941,667.0586341486162
100,cloud,region-3,region-3-b,,16,1406,1000,32,,,97.80172182742123,4046.532063324581
101,cloud,region-3,region-3-a,,32,1544,1000,64,,,97.21787894099764,8822.621270359261
102,cloud,region-3,region-3-a,,32,1381,1000,64,,,98.62585591139612,4536.278231437152
103,cloud,region-3,region-3-b,,16,1399,1000,64,,,99.73952016139661,3300.1451920488325
104,cloud,region-3,region-3-a,,32,1356,1000,64,,,99.16726285902708,4717.008697684456
105,cloud,region-3,region-3-c,,4,1764,1000,16,,,98.06425923385298,782.458021135206
106,cloud,region-3,region-3-a,,32,1520,1000,128,,,99.19805267435245,5539.465580064045
107,cloud,region-3,region-3-b,,16,1436,1000,32,,,99.49678027684818,3227.387367239245
108,cloud,region-3,region-3-a,,16,1694,1000,64,,,97.50808671668815,2656.4481109459157
109,cloud,region-3,region-3-b,,4,1269,1000,16,,,98.11431278539321,939.5601254350163
110,cloud,region-3,region-3-c,,32,1237,1000,64,,,98.87204330910082,7533.784198949944
111,cloud,region-3,region-3-a,,8,1527,1000,16,,,97.33209838433761,1236.7073344201337
112,cloud,region-3,region-3-a,,16,1463,1000,32,,,98.76153580533472,2340.664220012956
113,cloud,region-3,region-3-a,,16,1403,1000,32,,,97.03675679374379,3026.578576494261
114,cloud,region-3,region-3-b,,16,1491,1000,32,,,97.96691165663829,2349.8266017176948
115,cloud,region-3,region-3-b,,8,1634,1000,32,,,98.31193630246047,2172.8351740686376
116,cloud,region-3,region-3-b,,4,1068,1000,16,,,97.92787293325796,840.5914531281142
117,cloud,region-3,region-3-a,,16,1205,1000,32,,,97.46649363292961,4404.540070207795
118,cloud,region-3,region-3-c,,32,1343,1000,128,,,98.86409128604231,6059.448343860208
119,cloud,region-3,region-3-c,,16,1250,1000,64,,,98.59015783846536,2075.4863048319216
120,cloud,region-3,region-3-a,,32,1670,1000,64,,,97.21464659247948,3819.966846052536
121,cloud,region-3,region-3-c,,8,908,1000,32,,,99.9098191923833,1538.4061744749702
122,cloud,region-3,region-3-b,,16,972,1000,32,,,99.71067263162725,4583.989514611163
123,cloud,region-3,region-3-b,,16,1743,1000,32,,,97.84324339693907,2470.0724821425915
124,cloud,region-3,region-3-a,,16,923,1000,64,,,98.64530902989459,4126.874873192804
125,cloud,region-3,region-3-a,,16,1400,1000,64,,,99.39162500963022,3312.6952446773985
126,cloud,region-4,region-4-c,,16,1780,1000,64,,,98.26579803538219,3665.1655300480284
127,cloud,region-4,region-4-a,,32,1201,1000,64,,,97.63380196375935,3622.2836470650354
128,cloud,region-4,region-4-b,,32,1655,1000,128,,,98.55660014594274,5448.80045703824
129,cloud,region-4,region-4-a,,8,1232,1000,32,,,98.93256377320226,1795.793666489315
130,cloud,region-4,region-4-c,,32,1690,1000,128,,,99.64019337246651,3620.457117767141
131,cloud,region-4,region-4-a,,16,1373,1000,64,,,99.13455228801229,4615.215707270436
132,cloud,region-4,region-4-a,,4,1099,1000,16,,,97.05604730128124,924.6809894797419
133,cloud,region-4,region-4-c,,16,1075,1000,64,,,99.60045720016805,4348.959141972246
134,cloud,region-4,region-4-b,,4,1221,1000,16,,,99.57552793203077,562.7749285743196
135,cloud,region-4,region-4-a,,8,1275,1000,32,,,98.14934404716361,1168.7765673765414
136,cloud,region-4,region-4-b,,32,1341,1000,64,,,97.74151624120593,6694.229360188461
137,cloud,region-4,region-4-c,,4,1517,1000,16,,,97.87944252439341,769.5510659275157
138,cloud,region-4,region-4-a,,32,1364,1000,64,,,97.10464429135342,7023.743611996304
139,cloud,region-4,region-4-b,,32,1154,1000,64,,,97.07392102222269,8626.750097962944
140,cloud,region-4,region-4-b,,8,1474,1000,16,,,99.47957055079362,2018.6543796705682
141,cloud,region-4,region-4-a,,32,1652,1000,128,,,97.78452006069384,6854.588368914639
142,cloud,region-4,region-4-b,,8,1248,1000,16,,,97.98017780817969,2002.8981250699537
143,cloud,region-4,region-4-c,,32,1318,1000,64,,,99.86133516823983,4836.017070424011
144,cloud,region-4,region-4-b,,16,1379,1000,32,,,98.82209743599502,2446.4523206492877
145,cloud,region-4,region-4-a,,32,1137,1000,64,,,98.8305811124174,3782.290741342342
146,cloud,region-4,region-4-b,,8,1121,1000,16,,,97.20608696418903,1248.273821634889
147,cloud,region-4,region-4-b,,32,905,1000,64,,,97.14579665880733,8455.656901982922
148,cloud,region-4,region-4-a,,32,1177,1000,128,,,99.52739314106431,6790.8344406839005
149,cloud,region-4,region-4-c,,4,1130,1000,16,,,99.73913278008844,484.688663926369
150,fog,region-0,,fog_location-0,4,1067,1000,16,5523.923757271186,2102.9954437547312,93.48924545868879,1044.272545824585
151,fog,region-0,,fog_location-0,2,1172,1000,8,76.7672621839416,95.82640583286043,92.79087332293977,241.31622638002563
152,fog,region-1,,fog_location-1,2,1107,1000,4,850.4314859410332,119.05347912527454,92.98531113983016,290.16091261745913
153,fog,region-1,,fog_location-1,2,846,1000,8,406.9733849568188,1716.5607556058228,93.24267894008794,257.8359967423385
154,fog,region-1,,fog_location-1,4,991,1000,16,5717.929204345192,5811.396979095642,95.82632395399226,1152.6920645268256
155,fog,region-1,,fog_location-1,2,1107,1000,8,1355.5270349731682,356.86632735616485,99.77795000579631,527.220538417411
156,fog,region-3,,fog_location-2,2,850,1000,8,2389.779711746069,393.3565322341449,95.50552370270972,215.70560507764935
157,fog,region-3,,fog_location-2,2,852,1000,8,918.170267225466,1763.9292335087043,93.52582033242336,572.8369920287854
158,fog,region-0,,fog_location-3,2,581,1000,4,54.27862002823931,1325.5422675413104,97.49348990878111,280.33317179338144
159,fog,region-0,,fog_location-3,4,799,1000,16,4308.645324832676,5099.603374506956,96.3506542244165,1118.8346025639225
160,fog,region-0,,fog_location-3,4,1141,1000,16,2638.483374458472,1803.893175708417,99.62768161630039,852.9771433712048
161,fog,region-1,,fog_location-4,2,904,1000,8,2273.8775845131527,829.8392840997811,91.64402721410015,421.075745959673
162,fog,region-1,,fog_location-4,2,1093,1000,8,2752.717435432185,1645.3539829741298,97.3251865638961,552.3219296951788
163,fog,region-1,,fog_location-5,4,714,1000,8,2117.099707068258,3798.4984271238077,98.16776219251406,662.7596302169893
164,fog,region-1,,fog_location-5,2,1081,1000,4,1503.043154260088,2170.3577397484396,98.75633975109423,484.6422835109511
165,fog,region-2,,fog_location-6,4,516,1000,16,5032.767053097928,4308.546140961027,99.57497294848974,780.7078923183128
166,fog,region-2,,fog_location-6,2,799,1000,4,539.4438528299615,274.5403906062539,92.76303860166847,245.16795175225994
167,fog,region-1,,fog_location-7,2,647,1000,4,1134.7089693309174,84.58227887011736,97.97038202380735,558.4091915641989
168,fog,region-1,,fog_location-7,2,940,1000,4,1963.9885250545249,1023.2473900564117,92.23117239413865,317.81688969554017
169,fog,region-3,,fog_location-8,4,1172,1000,16,313.31350794616196,2268.1874462898622,97.59595279628986,572.98963925855
170,fog,region-3,,fog_location-8,2,599,1000,8,2810.2372451538163,2805.9593127504468,94.61206314185628,329.8034977760787
171,fog,region-4,,fog_location-9,4,920,1000,16,1685.0698798292592,4008.141724145987,96.13473917410639,441.94163011582947
172,fog,region-4,,fog_location-9,4,806,1000,8,5773.479283317308,297.1820455493231,91.23617576640459,867.5967512601399
173,fog,region-4,,fog_location-9,2,609,1000,8,240.34153741990974,2696.3428343044066,90.20552417067917,483.32635083333327
174,fog,region-4,,fog_location-9,4,1147,1000,8,841.8548375099133,803.1916411345638,92.07525220615466,910.4843362435132
175,fog,region-0,,fog_location-10,2,599,1000,4,2974.8168230689666,978.5443317729432,95.94725034339122,454.81227897962617
176,fog,region-0,,fog_location-10,2,1103,1000,4,338.2329201830583,1698.2118270634617,96.57904882043744,524.4468833138856
177,fog,region-1,,fog_location-11,2,911,1000,4,993.287054103997,1722.307400590484,90.27172469478933,421.2992382469291
178,fog,region-1,,fog_location-11,4,784,1000,8,2571.9463630043538,3122.3078682233695,99.94182383570791,499.0071758623022
179,fog,region-1,,fog_location-11,4,954,1000,8,3650.9074016582285,5676.170143629565,90.9710022928568,1089.9757933979445
180,fog,region-3,,fog_location-12,4,689,1000,8,806.0583385828061,593.565470631619,90.84205383324898,880.2789629448304
181,fog,region-3,,fog_location-12,2,662,1000,8,2983.005026827172,2013.6792862087507,98.88532748173422,279.9523918753231
182,fog,region-4,,fog_location-13,4,1071,1000,8,424.5566131559788,280.115447513002,90.96357656892317,690.2706676203932
183,fog,region-4,,fog_location-13,2,887,1000,4,1597.837367239296,226.59711551527295,97.06219488168796,430.9763413004549
184,fog,region-4,,fog_location-14,4,850,1000,16,2303.2574053494623,3736.882608000582,99.90272439638117,1000.6496985320912
185,fog,region-4,,fog_location-14,2,779,1000,8,1055.0063366188072,620.1933118435809,97.24083309434744,408.55311525230627
186,fog,region-0,,fog_location-15,4,630,1000,8,3069.231924713119,4658.784126095657,93.96740001620505,992.2803502811892
187,fog,region-0,,fog_location-15,2,970,1000,8,1585.9163375425398,91.65376988447042,91.04786873405465,229.01593210784048
188,fog,region-3,,fog_location-16,4,869,1000,8,1160.500625141442,2406.5601737839884,97.85652857633384,679.7023079871742
189,fog,region-3,,fog_location-16,2,1099,1000,8,2268.1150560504952,808.0753701824652,90.72438833685783,247.21162635969844
190,fog,region-4,,fog_location-17,4,804,1000,8,1428.071055227387,3124.2378086151725,90.82122664205203,1029.5326619737589
191,fog,region-4,,fog_location-17,2,1200,1000,8,720.4769596614772,1905.6837673115426,97.49942307595401,222.64230232332847
192,fog,region-4,,fog_location-17,4,673,1000,8,3871.1954834508697,5840.053020601485,97.70629444561966,911.4565704665242
193,fog,region-4,,fog_location-17,4,1029,1000,8,563.369375529564,2101.522516996379,91.26746156803677,944.8367386161478
194,fog,region-2,,fog_location-18,2,1135,1000,4,1058.5676069659567,340.38479238209067,92.25623718452584,305.60954754036345
195,fog,region-2,,fog_location-18,2,655,1000,4,2080.8958105279553,578.3807975005283,96.62451928302622,432.37367133369105
196,fog,region-2,,fog_location-18,2,1050,1000,8,643.2808801497044,429.00297255931685,99.35394313863777,584.1842537286909
197,fog,region-2,,fog_location-18,4,850,1000,16,1583.0518535440701,1033.5431166127776,96.40872525989404,939.1013475151938
198,fog,region-1,,fog_location-19,4,1132,1000,8,4620.910276004735,4879.8732066077855,96.19066879649715,526.0255169902498
199,fog,region-1,,fog_location-19,2,646,1000,4,754.610990828663,1170.7741489735636,90.94744876784502,208.06864471595202
200,fog,region-1,,fog_location-19,2,886,1000,4,2017.4970065193354,319.1353780965475,90.66858635540288,551.8098471703582
201,fog,region-2,,fog_location-20,4,568,1000,16,2974.3351359419144,748.4917624919045,91.49333279016717,924.3544257457388
202,fog,region-2,,fog_location-20,4,976,1000,16,5979.216286482671,5507.731308495251,96.10383820585749,879.2581639105283
203,fog,region-3,,fog_location-21,4,990,1000,16,1171.5227370031096,5010.226247139911,98.23903345928062,786.8482278452335
204,fog,region-3,,fog_location-21,2,1040,1000,4,1060.7236733921466,2100.9894077283975,90.8677586543516,464.33338218128796
205,fog,region-2,,fog_location-22,2,1167,1000,4,2952.590831677015,2284.093268356721,93.47430203444382,448.8918776257003
206,fog,region-2,,fog_location-22,4,620,1000,8,605.2442989857769,4068.651569307416,94.07067519370054,841.9024422869405
207,fog,region-2,,fog_location-22,4,1198,1000,8,2518.6682569165537,3439.4836953640834,96.02478617974691,794.8589062662975
208,fog,region-1,,fog_location-23,2,1143,1000,8,1152.8181977388017,2847.563844643427,92.15624890006582,437.4818500840148
209,fog,region-1,,fog_location-23,2,818,1000,8,363.2529402229477,579.7071825142319,91.3342516893075,469.8156460997831
210,fog,region-1,,fog_location-23,2,752,1000,8,1360.5328019189865,2068.7752912778383,92.01073183018518,435.7657674399058
211,fog,region-1,,fog_location-23,4,828,1000,16,4851.722710093712,5522.208991002842,97.53931009604557,798.6620417118625
212,fog,region-3,,fog_location-24,4,685,1000,8,1713.3362983732045,4635.569461737027,98.40758055878167,576.8643102100895
213,fog,region-3,,fog_location-24,2,1179,1000,4,2147.447670228006,744.825211960923,92.98725212548909,513.8964205725063
214,fog,region-0,,fog_location-25,4,633,1000,8,5999.666861377806,1545.65350714406,92.6287797863864,1016.3239358865349
215,fog,region-0,,fog_location-25,2,773,1000,8,786.626386790797,2517.89096319304,96.53001410582422,304.4466368327105
216,fog,region-0,,fog_location-25,2,1176,1000,8,904.0589681150906,127.47638640069361,90.17086484423616,433.56258249930715
217,fog,region-2,,fog_location-26,2,957,1000,8,165.93500277547972,1147.9841730636101,99.78800311217049,432.32646270603965
218,fog,region-2,,fog_location-26,4,687,1000,16,3633.369192829596,2444.3297087180013,99.03488302857674,406.7690566184273
219,fog,region-3,,fog_location-27,4,1006,1000,8,4937.032111085937,3725.529881955771,98.2419758015248,593.7144548235863
220,fog,region-3,,fog_location-27,4,879,1000,16,4927.544345796804,807.2151894271991,93.77336366398455,1167.8680911178676
221,fog,region-3,,fog_location-27,4,1134,1000,16,1682.2866483832645,5674.572910822479,96.22282861066243,930.678706431449
222,fog,region-1,,fog_location-28,2,1028,1000,8,583.6027429457035,1256.540995479442,90.93054831195809,510.0260812509782
223,fog,region-1,,fog_location-28,2,806,1000,8,304.13530903676724,2549.6942669236455,92.04311345652889,402.78427883219365
224,fog,region-1,,fog_location-28,2,858,1000,4,173.75332435822943,1372.7584415444016,93.9876062760342,268.7458584806067
225,fog,region-1,,fog_location-28,4,604,1000,16,1810.6122237212346,4001.60245900309,98.18393314531956,1075.9484167532555
226,fog,region-1,,fog_location-29,4,1097,1000,8,308.9854434461426,3196.49548326973,98.64102261884665,869.7577225700425
227,fog,region-1,,fog_location-29,4,895,1000,8,3220.1186832181575,2686.955961394219,91.43435850457941,1152.3443927956307
228,fog,region-1,,fog_location-29,2,775,1000,8,2324.8323818913846,2707.34545352662,94.9469116413963,578.8571584214096
229,fog,region-1,,fog_location-29,2,667,1000,8,2705.423735100104,904.1455134449809,93.53563255290402,396.63785708836326
230,fog,region-3,,fog_location-30,4,635,1000,8,4333.066194626688,5085.4668268158475,97.64353715327377,653.0148515374561
231,fog,region-3,,fog_location-30,2,821,1000,8,181.44337500327123,757.9306063868144,96.56041575298954,560.194204068674
232,fog,region-3,,fog_location-30,2,1050,1000,4,2383.528997333153,2054.1615265727723,96.55664197458765,500.2820304955261
233,fog,region-3,,fog_location-31,4,1005,1000,8,242.7845767927649,1609.180498632225,95.94509934052594,1076.4056649933177
234,fog,region-3,,fog_location-31,4,706,1000,8,433.2153883931134,3825.1781624274554,92.01330541550448,1119.6933365102377
235,fog,region-3,,fog_location-31,4,755,1000,8,1768.54083485001,4458.8910158087965,95.75332926819088,588.9340977439729
236,fog,region-3,,fog_location-31,4,565,1000,16,,,96.81476802732512,1131.112851650977
237,fog,region-0,,fog_location-32,4,666,1000,16,,,92.66718071006323,572.9274175392363
238,fog,region-0,,fog_location-32,4,599,1000,8,,,94.08576473525174,721.2659411510294
239,fog,region-0,,fog_location-32,2,754,1000,8,,,91.87528248158075,428.20302739266117
240,fog,region-0,,fog_location-32,2,992,1000,8,,,94.46508626812752,258.81564623142583
241,fog,region-0,,fog_location-33,2,866,1000,4,,,94.29807888174815,371.5297556169322
242,fog,region-0,,fog_location-33,2,991,1000,8,,,99.8744477038388,541.0327191235943
243,fog,region-0,,fog_location-33,4,834,1000,8,,,97.84685205586406,628.6048410312319
244,fog,region-0,,fog_location-33,4,1098,1000,8,,,90.7314351948727,459.81024084945847
245,fog,region-3,,fog_location-34,4,1052,1000,16,,,99.96792532017317,454.0731871270467
246,fog,region-3,,fog_location-34,4,675,1000,8,,,91.78818746075113,542.7967399236301
