# generated at: 2024-07-13 10:55:03.696942
#
# total pods: 3360
# total workloads: 417
# total requested memory of goal:  72.6%
# total requested CPU of goal: 70.5%
# total requested ingress of goal: 13.5%
# total requested egress of goal: 13.4%
#
# total_cpu_cores: 4916
# total_memory_GB: 14640
# total_ingress: 391889.41593989544
# total_egress: 418506.8017690639
# target_utilization_percent: 50
# number_of_apps: 14
# min_max_api_composition_workloads_top_level: [4, 7]
# min_max_api_composition_call_depth: [2, 7]
# min_max_api_composition_randomly_connected_workloads_percent: 20
# min_max_messaging_workloads_per_app: [20, 50]
# min_max_messaging_call_depth: [0, 1]
# min_max_replication: [4, 10]
# fog_only_workloads_percentage: 10
# cloud_only_workloads_percentage: 10
# uptime_request_workloads_percentage: 10
# min_max_uptime_request_percentage_30_days: [92, 100]
# bandwidth_request_workloads_percentage: 2
# min_max_ingress_bandwidth_request_per_core: [5, 1500]
# min_max_egress_bandwidth_request_per_core: [5, 1500]
# latency_request_workloads_percentage: 20
# max_latency_request_to_neighbors_percentage: 10
# min_max_latency_request_value: [4, 30]
# min_max_cpu_request_cores: [0.2, 2]
# min_max_memory_request_GB: [0.5, 6]
#
id,app_id,app_type,workload_id,replica_id,layer,cpu_request_cores,memory_request_GiB,ingress_bandwidth_request_Mbps,egress_bandwidth_request_Mbps,uptime_30d_percentage_request
app-msg-0-workload-15-replica-0,0,messaging,15,0,edge-cloud,0.6,4.0,,,
app-msg-0-workload-16-replica-0,0,messaging,16,0,edge-cloud,0.5,3.3,,,
app-msg-0-workload-17-replica-0,0,messaging,17,0,edge-cloud,0.4,4.3,,,
app-msg-0-workload-18-replica-0,0,messaging,18,0,edge-cloud,1.9,5.5,,,
app-msg-0-workload-19-replica-0,0,messaging,19,0,edge-cloud,1.6,3.6,,,
app-msg-0-workload-20-replica-0,0,messaging,20,0,fog,1.6,0.6,,,
app-msg-0-workload-21-replica-0,0,messaging,21,0,edge-cloud,0.3,3.0,,,
app-msg-0-workload-22-replica-0,0,messaging,22,0,cloud,0.4,5.2,,,
app-msg-0-workload-23-replica-0,0,messaging,23,0,edge-cloud,1.7,4.0,,,95
app-msg-1-workload-0-replica-0,1,messaging,0,0,edge-cloud,0.6,5.5,,,
app-msg-1-workload-1-replica-0,1,messaging,1,0,edge-cloud,0.8,2.2,,,
app-msg-1-workload-2-replica-0,1,messaging,2,0,edge-cloud,0.8,3.9,,,
app-msg-1-workload-3-replica-0,1,messaging,3,0,edge-cloud,0.6,4.3,,,
app-msg-1-workload-4-replica-0,1,messaging,4,0,edge-cloud,1.7,1.5,,,
app-msg-1-workload-5-replica-0,1,messaging,5,0,cloud,0.8,5.8,,,
app-msg-1-workload-6-replica-0,1,messaging,6,0,edge-cloud,0.7,1.3,,,
app-msg-1-workload-7-replica-0,1,messaging,7,0,fog,0.3,3.9,,,
app-msg-1-workload-8-replica-0,1,messaging,8,0,edge-cloud,0.2,3.2,,,
app-msg-1-workload-9-replica-0,1,messaging,9,0,edge-cloud,1.1,4.2,,,
app-msg-1-workload-10-replica-0,1,messaging,10,0,fog,0.5,2.0,,,
app-msg-1-workload-11-replica-0,1,messaging,11,0,edge-cloud,0.9,2.1,,,
app-msg-1-workload-12-replica-0,1,messaging,12,0,cloud,0.8,0.5,,,
app-msg-1-workload-13-replica-0,1,messaging,13,0,cloud,1.1,2.0,,,
app-msg-1-workload-14-replica-0,1,messaging,14,0,edge-cloud,0.6,5.0,,,
app-msg-1-workload-15-replica-0,1,messaging,15,0,fog,1.0,1.8,,,
app-msg-1-workload-16-replica-0,1,messaging,16,0,edge-cloud,1.6,1.4,,,
app-msg-1-workload-17-replica-0,1,messaging,17,0,edge-cloud,0.9,4.6,,,
app-msg-1-workload-18-replica-0,1,messaging,18,0,edge-cloud,1.0,2.2,,,
app-msg-1-workload-19-replica-0,1,messaging,19,0,edge-cloud,1.4,1.8,,,
app-msg-1-workload-20-replica-0,1,messaging,20,0,edge-cloud,0.6,5.6,,,93
app-msg-1-workload-21-replica-0,1,messaging,21,0,fog,1.9,0.8,,,
app-msg-1-workload-22-replica-0,1,messaging,22,0,edge-cloud,0.3,5.8,,,
app-msg-1-workload-23-replica-0,1,messaging,23,0,edge-cloud,0.4,4.5,,,
app-msg-1-workload-24-replica-0,1,messaging,24,0,edge-cloud,0.4,5.1,,,
app-msg-1-workload-25-replica-0,1,messaging,25,0,edge-cloud,2.0,4.3,,,
app-msg-1-workload-26-replica-0,1,messaging,26,0,edge-cloud,1.1,1.6,,,
app-msg-1-workload-27-replica-0,1,messaging,27,0,edge-cloud,0.8,4.1,,,
app-msg-1-workload-28-replica-0,1,messaging,28,0,edge-cloud,0.8,4.1,,,
app-msg-1-workload-29-replica-0,1,messaging,29,0,cloud,0.3,5.4,,,
app-msg-1-workload-30-replica-0,1,messaging,30,0,edge-cloud,0.4,2.3,,,
app-msg-1-workload-31-replica-0,1,messaging,31,0,edge-cloud,1.4,1.7,,,
app-msg-1-workload-32-replica-0,1,messaging,32,0,edge-cloud,0.7,2.6,,,
app-msg-1-workload-33-replica-0,1,messaging,33,0,edge-cloud,1.7,0.6,,,
app-msg-1-workload-34-replica-0,1,messaging,34,0,edge-cloud,1.8,2.4,,,
app-msg-1-workload-35-replica-0,1,messaging,35,0,edge-cloud,1.7,3.7,,,
app-msg-1-workload-36-replica-0,1,messaging,36,0,edge-cloud,1.2,1.5,,,
app-msg-1-workload-37-replica-0,1,messaging,37,0,edge-cloud,0.8,5.7,,,
app-msg-1-workload-38-replica-0,1,messaging,38,0,edge-cloud,0.3,3.9,,,
app-msg-1-workload-39-replica-0,1,messaging,39,0,edge-cloud,1.2,2.9,,,
app-msg-1-workload-40-replica-0,1,messaging,40,0,edge-cloud,0.7,2.7,,,
app-api-comp-2-workload-0-replica-0,2,api-composition,0,0,0,0.6,5.3,,,
app-api-comp-2-workload-1-replica-0,2,api-composition,1,0,1,2.0,1.8,,,
app-api-comp-2-workload-2-replica-0,2,api-composition,2,0,2,0.7,1.7,,,
app-api-comp-2-workload-3-replica-0,2,api-composition,3,0,3,1.6,2.6,,,
app-api-comp-2-workload-4-replica-0,2,api-composition,4,0,4,1.1,1.9,,,
app-api-comp-2-workload-5-replica-0,2,api-composition,5,0,5,1.4,4.0,,,
app-api-comp-2-workload-6-replica-0,2,api-composition,6,0,6,2.0,2.5,,,
app-api-comp-2-workload-7-replica-0,2,api-composition,7,0,0,1.3,3.9,,,
app-api-comp-2-workload-8-replica-0,2,api-composition,8,0,1,0.5,5.8,,,
app-api-comp-2-workload-9-replica-0,2,api-composition,9,0,2,0.9,3.1,,,
app-api-comp-2-workload-10-replica-0,2,api-composition,10,0,3,1.2,4.2,,,92
app-api-comp-2-workload-11-replica-0,2,api-composition,11,0,4,1.1,4.0,,,96
app-api-comp-2-workload-12-replica-0,2,api-composition,12,0,5,0.3,1.4,,,
app-api-comp-2-workload-13-replica-0,2,api-composition,13,0,0,1.9,5.2,,,
app-api-comp-2-workload-14-replica-0,2,api-composition,14,0,1,1.7,1.2,,,
app-api-comp-2-workload-15-replica-0,2,api-composition,15,0,2,0.8,3.3,,,
app-api-comp-2-workload-16-replica-0,2,api-composition,16,0,3,0.9,1.0,,,
app-api-comp-2-workload-17-replica-0,2,api-composition,17,0,4,0.3,5.1,,,95
app-api-comp-2-workload-18-replica-0,2,api-composition,18,0,5,0.5,1.9,,,
app-api-comp-2-workload-19-replica-0,2,api-composition,19,0,0,0.5,0.5,,,
app-api-comp-2-workload-20-replica-0,2,api-composition,20,0,1,0.9,0.6,,,
app-api-comp-2-workload-21-replica-0,2,api-composition,21,0,2,1.3,1.0,,,
app-api-comp-2-workload-22-replica-0,2,api-composition,22,0,3,1.9,5.1,,,
app-api-comp-2-workload-23-replica-0,2,api-composition,23,0,4,1.1,4.4,,,
app-api-comp-3-workload-0-replica-0,3,api-composition,0,0,0,0.7,4.4,,,
app-api-comp-3-workload-1-replica-0,3,api-composition,1,0,1,0.6,3.8,,,
app-api-comp-3-workload-2-replica-0,3,api-composition,2,0,0,0.3,2.8,,,
app-api-comp-3-workload-3-replica-0,3,api-composition,3,0,1,1.8,4.6,,,
app-api-comp-3-workload-4-replica-0,3,api-composition,4,0,2,0.4,3.7,,,
app-api-comp-3-workload-5-replica-0,3,api-composition,5,0,3,1.1,1.2,,,
app-api-comp-3-workload-6-replica-0,3,api-composition,6,0,4,1.3,2.6,,,
app-api-comp-3-workload-7-replica-0,3,api-composition,7,0,5,1.4,4.1,,,
app-api-comp-3-workload-8-replica-0,3,api-composition,8,0,0,1.5,5.6,,,
app-api-comp-3-workload-9-replica-0,3,api-composition,9,0,1,1.7,6.0,,,
app-api-comp-3-workload-10-replica-0,3,api-composition,10,0,0,0.4,5.5,,,
app-api-comp-3-workload-11-replica-0,3,api-composition,11,0,1,2.0,3.9,,,
app-api-comp-3-workload-12-replica-0,3,api-composition,12,0,0,0.7,5.5,,,
app-api-comp-3-workload-13-replica-0,3,api-composition,13,0,1,1.2,3.5,,,
app-api-comp-3-workload-14-replica-0,3,api-composition,14,0,2,0.4,5.4,,,
app-api-comp-3-workload-15-replica-0,3,api-composition,15,0,3,0.3,3.8,,,94
app-api-comp-3-workload-16-replica-0,3,api-composition,16,0,0,1.2,3.8,,,
app-api-comp-3-workload-17-replica-0,3,api-composition,17,0,1,0.3,3.8,,,
app-api-comp-3-workload-18-replica-0,3,api-composition,18,0,2,1.1,5.1,,,
app-api-comp-3-workload-19-replica-0,3,api-composition,19,0,3,0.2,2.9,,,
app-api-comp-3-workload-20-replica-0,3,api-composition,20,0,4,1.4,3.3,,,92
app-api-comp-3-workload-21-replica-0,3,api-composition,21,0,5,1.4,4.8,,,
app-api-comp-3-workload-22-replica-0,3,api-composition,22,0,6,0.7,5.4,,,
app-api-comp-3-workload-23-replica-0,3,api-composition,23,0,0,0.6,0.8,,,
app-api-comp-3-workload-24-replica-0,3,api-composition,24,0,1,0.6,4.3,,,
app-api-comp-3-workload-25-replica-0,3,api-composition,25,0,2,1.7,5.8,,,
app-api-comp-3-workload-26-replica-0,3,api-composition,26,0,3,0.6,1.7,,,99
app-api-comp-3-workload-27-replica-0,3,api-composition,27,0,4,0.2,5.9,,,
app-api-comp-3-workload-28-replica-0,3,api-composition,28,0,5,1.4,3.4,,,
app-api-comp-3-workload-29-replica-0,3,api-composition,29,0,6,1.3,4.3,,,
app-msg-4-workload-0-replica-0,4,messaging,0,0,edge-cloud,1.0,5.9,,,
app-msg-4-workload-1-replica-0,4,messaging,1,0,edge-cloud,1.3,2.8,,,
app-msg-4-workload-2-replica-0,4,messaging,2,0,fog,0.4,4.6,,,
app-msg-4-workload-3-replica-0,4,messaging,3,0,edge-cloud,1.4,4.3,,,99
app-msg-4-workload-4-replica-0,4,messaging,4,0,fog,1.0,0.5,,,
app-msg-4-workload-5-replica-0,4,messaging,5,0,edge-cloud,1.9,3.7,,,
app-msg-4-workload-6-replica-0,4,messaging,6,0,edge-cloud,1.5,2.4,,,
app-msg-4-workload-7-replica-0,4,messaging,7,0,edge-cloud,1.8,5.2,,,
app-msg-4-workload-8-replica-0,4,messaging,8,0,edge-cloud,0.3,2.2,,,
app-msg-4-workload-9-replica-0,4,messaging,9,0,edge-cloud,0.7,4.3,,,
app-msg-4-workload-10-replica-0,4,messaging,10,0,edge-cloud,0.8,3.6,,,
app-msg-4-workload-11-replica-0,4,messaging,11,0,cloud,2.0,3.1,,,
app-msg-4-workload-12-replica-0,4,messaging,12,0,fog,0.8,3.2,622.4000000000001,796.0,
app-msg-4-workload-13-replica-0,4,messaging,13,0,edge-cloud,0.4,0.8,,,
app-msg-4-workload-14-replica-0,4,messaging,14,0,edge-cloud,1.4,1.1,,,
app-msg-4-workload-15-replica-0,4,messaging,15,0,cloud,0.3,3.1,,,
app-msg-4-workload-16-replica-0,4,messaging,16,0,edge-cloud,1.3,4.8,,,
app-msg-4-workload-17-replica-0,4,messaging,17,0,cloud,0.2,3.5,,,
app-msg-4-workload-18-replica-0,4,messaging,18,0,edge-cloud,1.9,2.0,,,
app-msg-4-workload-19-replica-0,4,messaging,19,0,fog,1.2,2.4,,,
app-msg-4-workload-20-replica-0,4,messaging,20,0,edge-cloud,0.9,5.9,,,
app-msg-4-workload-21-replica-0,4,messaging,21,0,fog,1.6,5.2,,,
app-msg-4-workload-22-replica-0,4,messaging,22,0,cloud,1.2,1.3,,,
app-msg-4-workload-23-replica-0,4,messaging,23,0,edge-cloud,0.5,5.6,,,
app-msg-4-workload-24-replica-0,4,messaging,24,0,edge-cloud,1.6,4.6,,,
app-msg-4-workload-25-replica-0,4,messaging,25,0,edge-cloud,1.1,4.8,,,
app-msg-4-workload-26-replica-0,4,messaging,26,0,edge-cloud,1.3,1.4,,,
app-msg-4-workload-27-replica-0,4,messaging,27,0,edge-cloud,1.6,0.7,,,
app-msg-4-workload-28-replica-0,4,messaging,28,0,edge-cloud,1.7,5.5,,,
app-msg-4-workload-29-replica-0,4,messaging,29,0,edge-cloud,0.2,2.2,,,
app-msg-4-workload-30-replica-0,4,messaging,30,0,edge-cloud,1.5,1.7,,,
app-api-comp-5-workload-0-replica-0,5,api-composition,0,0,0,1.0,1.2,,,99
app-api-comp-5-workload-1-replica-0,5,api-composition,1,0,1,1.5,1.4,,,
app-api-comp-5-workload-2-replica-0,5,api-composition,2,0,2,0.9,4.6,,,96
app-api-comp-5-workload-3-replica-0,5,api-composition,3,0,3,0.6,0.9,,,
app-api-comp-5-workload-4-replica-0,5,api-composition,4,0,0,0.7,5.5,,,
app-api-comp-5-workload-5-replica-0,5,api-composition,5,0,1,0.8,1.0,,,
app-api-comp-5-workload-6-replica-0,5,api-composition,6,0,2,0.4,1.9,,,
app-api-comp-5-workload-7-replica-0,5,api-composition,7,0,3,0.6,1.6,,,
app-api-comp-5-workload-8-replica-0,5,api-composition,8,0,0,1.6,1.1,,,
app-api-comp-5-workload-9-replica-0,5,api-composition,9,0,1,0.5,5.8,,,
app-api-comp-5-workload-10-replica-0,5,api-composition,10,0,0,1.2,1.1,,,
app-api-comp-5-workload-11-replica-0,5,api-composition,11,0,1,1.8,3.5,,,
app-api-comp-5-workload-12-replica-0,5,api-composition,12,0,2,0.7,2.2,,,
app-api-comp-5-workload-13-replica-0,5,api-composition,13,0,3,1.7,2.1,,,97
app-api-comp-5-workload-14-replica-0,5,api-composition,14,0,4,0.7,0.8,,,
app-api-comp-5-workload-15-replica-0,5,api-composition,15,0,5,0.7,5.8,,,
app-api-comp-5-workload-16-replica-0,5,api-composition,16,0,6,1.7,1.2,,,
app-api-comp-5-workload-17-replica-0,5,api-composition,17,0,0,1.0,3.5,,,95
app-api-comp-5-workload-18-replica-0,5,api-composition,18,0,1,1.1,4.8,,,
app-api-comp-5-workload-19-replica-0,5,api-composition,19,0,2,1.6,1.2,,,
app-api-comp-5-workload-20-replica-0,5,api-composition,20,0,3,0.3,3.4,,,
app-api-comp-6-workload-0-replica-0,6,api-composition,0,0,0,0.5,4.5,,,
app-api-comp-6-workload-1-replica-0,6,api-composition,1,0,1,0.5,1.7,,,
app-api-comp-6-workload-2-replica-0,6,api-composition,2,0,2,1.3,5.4,,,
app-api-comp-6-workload-3-replica-0,6,api-composition,3,0,3,0.6,2.3,,,
app-api-comp-6-workload-4-replica-0,6,api-composition,4,0,0,0.3,2.0,,,
app-api-comp-6-workload-5-replica-0,6,api-composition,5,0,1,0.3,3.0,,,
app-api-comp-6-workload-6-replica-0,6,api-composition,6,0,2,0.5,2.6,,,
app-api-comp-6-workload-7-replica-0,6,api-composition,7,0,0,1.2,5.6,,,
app-api-comp-6-workload-8-replica-0,6,api-composition,8,0,1,1.8,3.0,,,
app-api-comp-6-workload-9-replica-0,6,api-composition,9,0,2,1.5,1.3,,,
app-api-comp-6-workload-10-replica-0,6,api-composition,10,0,3,1.7,1.3,,,
app-api-comp-6-workload-11-replica-0,6,api-composition,11,0,4,1.3,1.8,,,
app-api-comp-6-workload-12-replica-0,6,api-composition,12,0,5,1.2,5.1,,,
app-api-comp-6-workload-13-replica-0,6,api-composition,13,0,6,1.1,2.8,,,92
app-api-comp-6-workload-14-replica-0,6,api-composition,14,0,0,1.4,1.2,,,
app-api-comp-6-workload-15-replica-0,6,api-composition,15,0,1,0.6,3.3,,,
app-api-comp-6-workload-16-replica-0,6,api-composition,16,0,2,1.8,5.9,,,
app-api-comp-6-workload-17-replica-0,6,api-composition,17,0,3,0.4,1.2,,,
app-api-comp-6-workload-18-replica-0,6,api-composition,18,0,0,1.9,4.3,,,
app-api-comp-6-workload-19-replica-0,6,api-composition,19,0,1,0.2,5.1,,,
app-api-comp-6-workload-20-replica-0,6,api-composition,20,0,2,1.0,1.4,,,
app-api-comp-6-workload-21-replica-0,6,api-composition,21,0,0,1.7,4.7,,,
app-api-comp-6-workload-22-replica-0,6,api-composition,22,0,1,1.9,0.5,,,
app-api-comp-6-workload-23-replica-0,6,api-composition,23,0,2,0.6,1.3,,,
app-api-comp-6-workload-24-replica-0,6,api-composition,24,0,3,0.7,1.4,,,
app-api-comp-6-workload-25-replica-0,6,api-composition,25,0,4,1.8,4.3,,,
app-api-comp-6-workload-26-replica-0,6,api-composition,26,0,0,0.2,5.2,,,
app-api-comp-6-workload-27-replica-0,6,api-composition,27,0,1,0.7,4.9,,,
app-api-comp-6-workload-28-replica-0,6,api-composition,28,0,2,0.8,2.0,,,
app-api-comp-6-workload-29-replica-0,6,api-composition,29,0,3,1.1,2.3,,,
app-api-comp-7-workload-0-replica-0,7,api-composition,0,0,0,1.8,1.7,,,95
app-api-comp-7-workload-1-replica-0,7,api-composition,1,0,1,1.9,1.6,,,
app-api-comp-7-workload-2-replica-0,7,api-composition,2,0,2,1.1,4.5,,,
app-api-comp-7-workload-3-replica-0,7,api-composition,3,0,3,1.2,2.0,,,
app-api-comp-7-workload-4-replica-0,7,api-composition,4,0,4,1.5,3.6,,,
app-api-comp-7-workload-5-replica-0,7,api-composition,5,0,0,1.7,3.4,,,98
app-api-comp-7-workload-6-replica-0,7,api-composition,6,0,1,1.3,5.6,,,95
app-api-comp-7-workload-7-replica-0,7,api-composition,7,0,2,1.3,1.6,,,
app-api-comp-7-workload-8-replica-0,7,api-composition,8,0,3,0.4,4.6,,,
app-api-comp-7-workload-9-replica-0,7,api-composition,9,0,4,0.8,5.2,,,
app-api-comp-7-workload-10-replica-0,7,api-composition,10,0,5,1.2,5.9,,,
app-api-comp-7-workload-11-replica-0,7,api-composition,11,0,0,1.5,4.2,,,
app-api-comp-7-workload-12-replica-0,7,api-composition,12,0,1,1.3,2.5,,,
app-api-comp-7-workload-13-replica-0,7,api-composition,13,0,2,1.8,3.9,,,94
app-api-comp-7-workload-14-replica-0,7,api-composition,14,0,3,1.6,3.6,,,
app-api-comp-7-workload-15-replica-0,7,api-composition,15,0,4,1.5,5.2,,,94
app-api-comp-7-workload-16-replica-0,7,api-composition,16,0,5,0.6,1.7,,,
app-api-comp-7-workload-17-replica-0,7,api-composition,17,0,6,1.9,3.2,,,
app-api-comp-7-workload-18-replica-0,7,api-composition,18,0,0,1.0,4.5,,,
app-api-comp-7-workload-19-replica-0,7,api-composition,19,0,1,0.2,0.9,,,
app-api-comp-7-workload-20-replica-0,7,api-composition,20,0,2,1.0,2.8,,,
app-api-comp-8-workload-0-replica-0,8,api-composition,0,0,0,0.2,5.7,212.60000000000002,236.20000000000002,
app-api-comp-8-workload-1-replica-0,8,api-composition,1,0,1,1.1,1.0,,,99
app-api-comp-8-workload-2-replica-0,8,api-composition,2,0,2,0.7,2.9,,,100
app-api-comp-8-workload-3-replica-0,8,api-composition,3,0,3,1.0,5.6,,,
app-api-comp-8-workload-4-replica-0,8,api-composition,4,0,0,0.5,3.5,,,
app-api-comp-8-workload-5-replica-0,8,api-composition,5,0,1,2.0,1.5,,,
app-api-comp-8-workload-6-replica-0,8,api-composition,6,0,2,1.8,4.8,,,
app-api-comp-8-workload-7-replica-0,8,api-composition,7,0,3,0.3,0.8,,,
app-api-comp-8-workload-8-replica-0,8,api-composition,8,0,4,2.0,5.0,,,
app-api-comp-8-workload-9-replica-0,8,api-composition,9,0,0,0.9,5.9,,,
app-api-comp-8-workload-10-replica-0,8,api-composition,10,0,1,0.9,1.8,,,
app-api-comp-8-workload-11-replica-0,8,api-composition,11,0,2,0.5,3.1,,,
app-api-comp-8-workload-12-replica-0,8,api-composition,12,0,3,0.3,6.0,,,
app-api-comp-8-workload-13-replica-0,8,api-composition,13,0,4,1.9,2.6,2167.9,148.2,
app-api-comp-8-workload-14-replica-0,8,api-composition,14,0,5,1.7,1.0,,,
app-api-comp-8-workload-15-replica-0,8,api-composition,15,0,6,0.7,2.5,,,
app-api-comp-8-workload-16-replica-0,8,api-composition,16,0,0,1.3,4.3,,,
app-api-comp-8-workload-17-replica-0,8,api-composition,17,0,1,1.0,3.0,,,
app-api-comp-8-workload-18-replica-0,8,api-composition,18,0,2,0.6,3.5,,,
app-api-comp-8-workload-19-replica-0,8,api-composition,19,0,3,1.8,5.4,,,
app-api-comp-8-workload-20-replica-0,8,api-composition,20,0,4,2.0,2.3,,,
app-api-comp-8-workload-21-replica-0,8,api-composition,21,0,5,0.4,4.0,,,
app-msg-9-workload-0-replica-0,9,messaging,0,0,edge-cloud,1.2,2.7,,,
app-msg-9-workload-1-replica-0,9,messaging,1,0,edge-cloud,1.5,4.0,,,
app-msg-9-workload-2-replica-0,9,messaging,2,0,edge-cloud,0.6,1.9,,,
app-msg-9-workload-3-replica-0,9,messaging,3,0,edge-cloud,1.4,1.1,,,
app-msg-9-workload-4-replica-0,9,messaging,4,0,edge-cloud,1.9,2.5,,,
app-msg-9-workload-5-replica-0,9,messaging,5,0,edge-cloud,1.1,2.5,,,
app-msg-9-workload-6-replica-0,9,messaging,6,0,edge-cloud,0.3,2.9,,,94
app-msg-9-workload-7-replica-0,9,messaging,7,0,edge-cloud,0.3,4.0,,,
app-msg-9-workload-8-replica-0,9,messaging,8,0,edge-cloud,0.3,2.8,,,
app-msg-9-workload-9-replica-0,9,messaging,9,0,edge-cloud,1.0,0.6,,,
app-msg-9-workload-10-replica-0,9,messaging,10,0,edge-cloud,0.7,3.7,,,
app-msg-9-workload-11-replica-0,9,messaging,11,0,edge-cloud,0.4,4.8,,,
app-msg-9-workload-12-replica-0,9,messaging,12,0,edge-cloud,0.4,1.7,,,97
app-msg-9-workload-13-replica-0,9,messaging,13,0,cloud,0.7,3.7,,,
app-msg-9-workload-14-replica-0,9,messaging,14,0,edge-cloud,1.4,2.1,,,
app-msg-9-workload-15-replica-0,9,messaging,15,0,edge-cloud,1.6,4.3,,,
app-msg-9-workload-16-replica-0,9,messaging,16,0,fog,1.3,2.2,70.2,365.3,
app-msg-9-workload-17-replica-0,9,messaging,17,0,edge-cloud,0.3,3.7,,,
app-msg-9-workload-18-replica-0,9,messaging,18,0,cloud,0.7,2.0,,,
app-msg-9-workload-19-replica-0,9,messaging,19,0,edge-cloud,0.5,1.0,,,
app-msg-9-workload-20-replica-0,9,messaging,20,0,edge-cloud,0.7,3.5,,,
app-msg-9-workload-21-replica-0,9,messaging,21,0,cloud,1.2,3.3,,,
app-msg-9-workload-22-replica-0,9,messaging,22,0,edge-cloud,1.4,0.8,,,
app-msg-9-workload-23-replica-0,9,messaging,23,0,cloud,1.4,4.8,,,
app-msg-9-workload-24-replica-0,9,messaging,24,0,edge-cloud,0.9,5.7,,,
app-msg-9-workload-25-replica-0,9,messaging,25,0,edge-cloud,0.6,1.8,,,
app-msg-9-workload-26-replica-0,9,messaging,26,0,edge-cloud,0.8,2.2,,,
app-msg-9-workload-27-replica-0,9,messaging,27,0,cloud,1.5,3.3,,,
app-msg-9-workload-28-replica-0,9,messaging,28,0,edge-cloud,1.6,0.9,,,
app-msg-9-workload-29-replica-0,9,messaging,29,0,cloud,2.0,1.1,,,
app-msg-9-workload-30-replica-0,9,messaging,30,0,edge-cloud,1.9,5.8,,,
app-msg-9-workload-31-replica-0,9,messaging,31,0,edge-cloud,1.6,5.1,,,98
app-msg-9-workload-32-replica-0,9,messaging,32,0,edge-cloud,2.0,4.2,,,
app-msg-9-workload-33-replica-0,9,messaging,33,0,edge-cloud,1.7,0.5,,,
app-msg-9-workload-34-replica-0,9,messaging,34,0,edge-cloud,1.2,2.9,,,
app-msg-9-workload-35-replica-0,9,messaging,35,0,edge-cloud,0.7,1.0,,,
app-msg-9-workload-36-replica-0,9,messaging,36,0,edge-cloud,0.7,4.3,,,
app-msg-9-workload-37-replica-0,9,messaging,37,0,edge-cloud,0.6,4.0,,,99
app-msg-9-workload-38-replica-0,9,messaging,38,0,edge-cloud,0.8,2.9,,,95
app-msg-9-workload-39-replica-0,9,messaging,39,0,edge-cloud,0.3,2.2,,,
app-msg-9-workload-40-replica-0,9,messaging,40,0,edge-cloud,1.1,2.0,,,
app-msg-9-workload-41-replica-0,9,messaging,41,0,edge-cloud,1.1,5.6,,,
app-msg-9-workload-42-replica-0,9,messaging,42,0,edge-cloud,0.3,1.1,,,
app-msg-9-workload-43-replica-0,9,messaging,43,0,edge-cloud,0.9,1.2,328.5,452.7,
