# generated at: 2024-07-13 09:23:07.817092
#
# nodes: 1000
# cloud clusters: 4
# 	max size: 45
# 	min size: 29
# fog clusters: 281
# 	max size: 4
# 	min size: 2
# nodes with bandwidth specified: 100
# 	cloud: 15
# 	fog: 85
# total CPU cores: 5042
# total memory GiB: 15600
# total ingress Mbps: 317425.4163107473
# total egress Mbps: 370731.1082202309
#
# n: 1000
# cloud_size_percentage: 15
# fog_size_percentage: 85
# min_max_cloud_cluster_size_percentage: [2, 5]
# min_max_fog_cluster_size_percentage: [0.2, 0.4]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 10
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
171,fog,region-3,,fog_location-6,4,1186,1000,16,395.133396023773,3002.5728996345597,90.16378134302205,1166.7189085050052
172,fog,region-3,,fog_location-6,4,1049,1000,8,5706.8100478521965,2770.7252486666216,92.86624245474823,1155.6352112609256
173,fog,region-2,,fog_location-7,2,782,1000,8,1847.0648708151557,817.8796268329108,90.72392824909467,297.2432555472527
174,fog,region-2,,fog_location-7,2,846,1000,8,1244.5468055252584,928.6948479854069,96.99907091107596,240.83750843237164
175,fog,region-2,,fog_location-7,4,914,1000,8,1204.7341935216673,1060.1804611041089,90.94878072037078,561.9981681086507
176,fog,region-2,,fog_location-7,2,831,1000,8,2446.1166735250818,143.8058773695868,95.51813329463737,501.63465830732997
177,fog,region-1,,fog_location-8,4,734,1000,16,3115.047380220901,669.2161708042485,94.85791773011313,585.3754578591721
178,fog,region-1,,fog_location-8,2,830,1000,8,1016.6655576564042,771.5948604163325,99.87609243519739,457.4795887563256
179,fog,region-1,,fog_location-8,4,1042,1000,16,2880.890539871411,2612.558876646356,95.3261150682972,839.5887874012078
180,fog,region-3,,fog_location-9,2,516,1000,8,2182.8607728336815,300.6019236598614,98.14992999894443,257.8695280719631
181,fog,region-3,,fog_location-9,4,1118,1000,8,876.5829091320016,3317.8783657391805,91.11366405805384,717.6515683916525
182,fog,region-3,,fog_location-10,2,580,1000,8,829.4771956680565,1944.4736602646813,94.103028143347,320.04420441355336
183,fog,region-3,,fog_location-10,2,1129,1000,8,2973.2028154915224,2922.985503466455,95.02090602129985,402.92063705932145
184,fog,region-1,,fog_location-11,4,871,1000,16,56.97576701487853,4057.8251419029834,95.98175106838674,550.2724894231358
185,fog,region-1,,fog_location-11,4,693,1000,8,1815.4885520795938,1286.6836372982248,93.14298766150543,472.73647702694115
186,fog,region-1,,fog_location-11,4,624,1000,16,3492.4928072575412,3084.6008244936024,91.8264862973392,461.47078494706244
187,fog,region-1,,fog_location-12,2,898,1000,8,1542.5337805202971,1279.7209378895186,96.29663380496376,320.32513529892424
188,fog,region-1,,fog_location-12,2,873,1000,8,1890.1511888891664,1623.7133543465743,94.92293449714752,284.5099408871671
189,fog,region-1,,fog_location-12,4,678,1000,16,3115.0193676967697,1912.6116757527632,95.22202476013298,671.4796361526503
190,fog,region-1,,fog_location-12,4,513,1000,8,4043.3636354109376,2973.3423682444513,97.10637491441466,748.060897099557
191,fog,region-0,,fog_location-13,2,1033,1000,8,2371.1277045691627,2572.9641799987344,93.73090100862962,544.7271101022152
192,fog,region-0,,fog_location-13,2,1008,1000,8,2070.766420974105,1729.1798700543548,93.3913029194464,383.53810539754215
193,fog,region-0,,fog_location-13,4,762,1000,16,3752.625254912782,1730.5814639910855,98.98091704972745,517.120860538681
194,fog,region-1,,fog_location-14,4,993,1000,16,3229.764803412202,2712.922094315478,90.71315554645615,633.183294585542
195,fog,region-1,,fog_location-14,4,990,1000,16,4085.00875043134,4825.701365513199,94.83704876352373,612.307047682915
196,fog,region-1,,fog_location-14,2,1084,1000,8,490.6339246316932,2173.3035139329677,91.46737539503133,344.1732368521861
197,fog,region-2,,fog_location-15,2,1027,1000,8,1887.3261818152732,1013.5637604041622,92.35482555576364,257.2449052674275
198,fog,region-2,,fog_location-15,4,1095,1000,16,1636.6744692583306,4450.651797173169,99.86087865125302,995.7851011087054
199,fog,region-0,,fog_location-16,4,1075,1000,16,5865.465727091626,5392.428101411614,95.20149437508124,1094.298788042432
200,fog,region-0,,fog_location-16,4,1050,1000,8,118.14909719800215,5168.456897576662,91.10666990848638,455.52826797140557
201,fog,region-0,,fog_location-16,2,1058,1000,4,132.74981786811628,2102.027309656862,90.56021794693278,565.9488548041677
202,fog,region-0,,fog_location-16,2,835,1000,8,1203.218029420093,1234.2781510789207,91.66613302006479,566.3310513717569
203,fog,region-3,,fog_location-17,2,1186,1000,4,445.8671317217081,2132.4543576557016,97.15452624041704,440.11535771101364
204,fog,region-3,,fog_location-17,4,1163,1000,16,4108.539171560622,2028.9437366925688,90.14501473870797,609.0153729778358
205,fog,region-0,,fog_location-18,4,1101,1000,16,5430.845150627586,760.6707345085786,98.2717824740543,1142.935651287507
206,fog,region-0,,fog_location-18,4,529,1000,8,3088.572094441715,3961.667689344264,93.92662862145555,931.8097024224194
207,fog,region-0,,fog_location-18,2,985,1000,8,1773.359585387517,2990.3751180087693,97.55929465790628,215.2149489900149
208,fog,region-0,,fog_location-18,2,693,1000,8,54.89644517231438,1418.133769055962,92.47248989330548,544.6380293180189
209,fog,region-0,,fog_location-19,2,888,1000,4,2360.774728530704,2989.8400062087667,90.9402577105223,270.65927139166354
210,fog,region-0,,fog_location-19,4,804,1000,16,905.9437877158582,4874.71428383592,97.359291285476,720.3594565792714
211,fog,region-0,,fog_location-20,4,1125,1000,16,1802.767762126793,5764.071409991772,95.02260921500762,582.2199510072674
212,fog,region-0,,fog_location-20,2,1170,1000,4,2844.8967335232087,1456.5137321390446,91.11449544685016,566.8603876684097
213,fog,region-0,,fog_location-20,4,1199,1000,8,4296.546445309342,5233.595510540306,99.73641925370798,886.2143414481104
214,fog,region-0,,fog_location-20,4,560,1000,8,2466.6497329594304,222.32336982646714,92.09325511716034,1156.2148152464692
215,fog,region-1,,fog_location-21,2,628,1000,8,714.6495160206737,2439.9264688931685,98.11811900890737,484.2224290061046
216,fog,region-1,,fog_location-21,2,756,1000,4,2086.443032919223,516.0632352790728,96.43063647842823,470.4596169655005
217,fog,region-2,,fog_location-22,4,542,1000,8,740.3024985272294,4016.151607670517,92.2172367755189,636.7489260027196
218,fog,region-2,,fog_location-22,4,1139,1000,8,513.6355869528599,1980.6461644069882,93.81309043377811,998.4923861060254
219,fog,region-2,,fog_location-22,4,682,1000,8,4379.383544186155,4865.163073182213,99.89826897765003,1119.0811419047482
220,fog,region-2,,fog_location-22,4,1058,1000,16,1614.263876049962,2472.4296374074993,99.03676161330078,953.230418092212
221,fog,region-3,,fog_location-23,4,1027,1000,16,5433.498184533285,5853.522737795062,93.24890604661506,684.8134128929853
222,fog,region-3,,fog_location-23,4,1060,1000,16,3026.362631973964,4382.940416880412,98.75607109230481,969.0684407059581
223,fog,region-3,,fog_location-23,2,733,1000,4,826.9274060106798,2025.5471147850747,96.49668784354476,232.94330698284512
224,fog,region-0,,fog_location-24,4,1047,1000,16,1604.2141043163483,276.36314995181476,94.1952462382511,832.0347134984438
225,fog,region-0,,fog_location-24,4,907,1000,8,4891.135673966272,3171.7662410614635,95.74609209567284,1163.3047729325162
226,fog,region-0,,fog_location-24,2,951,1000,8,2061.095874678338,2089.6275589097036,91.22668782132632,367.89954215982186
227,fog,region-2,,fog_location-25,2,576,1000,8,343.23891063617043,506.2988668464162,93.76027037971288,393.078069485521
228,fog,region-2,,fog_location-25,2,951,1000,4,1489.3394889496928,1200.03091316676,95.79861202232931,472.4002431167402
229,fog,region-2,,fog_location-25,4,770,1000,8,4378.474605572858,1458.1661445887094,94.0387263085181,438.87113957364477
230,fog,region-2,,fog_location-25,4,663,1000,8,4476.294292341468,3793.6098714886425,94.10999402623975,476.62670229974776
231,fog,region-1,,fog_location-26,2,588,1000,4,2287.379120091765,1741.1409465773984,96.48907441955265,344.5861425633099
232,fog,region-1,,fog_location-26,4,1181,1000,8,1639.659250495944,1386.2911082456048,90.4499803500357,1082.5643812873748
233,fog,region-1,,fog_location-27,4,926,1000,16,5285.89001142749,3853.0425669733513,91.57739262037006,1059.1851979376274
234,fog,region-1,,fog_location-27,2,1172,1000,4,2919.8779469286146,2005.6841245980665,96.0692370081755,368.84918058339895
235,fog,region-1,,fog_location-27,2,811,1000,8,448.49026814069407,502.72310076042464,94.78775796776526,395.0447814344694
236,fog,region-1,,fog_location-27,4,903,1000,8,2827.500834556998,2148.1437001673557,91.27502912636906,817.2016842677607
237,fog,region-2,,fog_location-28,2,611,1000,8,,,90.77878122718914,300.0709926427875
238,fog,region-2,,fog_location-28,2,583,1000,4,,,90.07867597531855,547.8405025203151
239,fog,region-2,,fog_location-28,4,706,1000,16,,,93.99326197382415,469.5745652714437
240,fog,region-2,,fog_location-29,4,1150,1000,8,,,99.32159682023428,642.0951408465273
241,fog,region-2,,fog_location-29,4,1094,1000,16,,,96.61685434164934,712.2334763275297
242,fog,region-3,,fog_location-30,2,927,1000,4,,,94.64720866135005,536.6992297386005
243,fog,region-3,,fog_location-30,2,639,1000,8,,,98.6340908424557,214.67447485254655
244,fog,region-3,,fog_location-30,4,1151,1000,8,,,94.564612656465,572.6671936652539
245,fog,region-3,,fog_location-30,4,559,1000,16,,,97.5738902103083,682.8984255849014
