# generated at: 2024-07-09 08:39:22.225203
#
# nodes: 5000
# cloud clusters: 6
# 	max size: 243
# 	min size: 87
# fog clusters: 1161
# 	max size: 5
# 	min size: 2
# nodes with bandwidth specified: 500
# 	cloud: 100
# 	fog: 400
# total CPU cores: 28910
# total memory GiB: 85776
# total ingress Mbps: 2173686.2447024696
# total egress Mbps: 2182962.4812098565
#
# n: 5000
# cloud_size_percentage: 20
# fog_size_percentage: 80
# min_max_cloud_cluster_size_percentage: [1, 10]
# min_max_fog_cluster_size_percentage: [0.04, 0.12]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 10
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
20,cloud,region-0,region-0-a,,32,990,1000,64,2110.879805604856,31894.910441160813,99.84789289061142,9459.924331113209
21,cloud,region-0,region-0-b,,8,1426,1000,16,1041.1369292310344,11856.230610887413,98.34605075460307,812.9009466327343
22,cloud,region-0,region-0-c,,16,1726,1000,64,7670.765690914399,2576.240555558765,97.2470099664437,2148.9439219286032
23,cloud,region-0,region-0-c,,32,983,1000,128,24628.79960826553,40767.683476022554,99.30165384925,8751.311267741876
24,cloud,region-0,region-0-b,,32,1264,1000,64,32412.6168798266,2128.3198785409636,97.51838116180768,7853.5066307027055
25,cloud,region-0,region-0-a,,32,1052,1000,64,47756.26901734046,28359.59541737153,97.48925224102669,9477.39674022287
26,cloud,region-0,region-0-c,,8,913,1000,32,5190.282120613471,11601.272742437182,97.82442500647535,1279.9064103344833
27,cloud,region-0,region-0-b,,16,1633,1000,32,19543.913803764033,3040.192214582737,99.54736211329877,4594.397706749263
28,cloud,region-0,region-0-c,,16,980,1000,64,19905.49925257997,677.0108519078456,98.97835545781587,2672.763071193942
29,cloud,region-0,region-0-b,,8,1055,1000,32,4818.453431031505,10774.551937515349,99.27750028400484,906.6539032948137
30,cloud,region-0,region-0-c,,8,923,1000,32,6020.013010608571,8573.480614923006,97.46712333320508,1023.2041197905328
31,cloud,region-0,region-0-c,,8,1263,1000,32,4112.41289150314,2499.8457302870893,98.93273721591716,2330.71718537378
32,cloud,region-0,region-0-c,,8,1215,1000,16,8647.206320499525,10180.916231241741,97.85981741575748,1939.2420325470148
33,cloud,region-0,region-0-c,,16,1112,1000,64,2365.71709009249,12913.453805364039,99.48858592570312,4112.8620813490925
34,cloud,region-0,region-0-b,,8,1398,1000,32,10674.580899122162,5174.010922762917,99.24453553601744,1975.157267468506
35,cloud,region-0,region-0-b,,32,1773,1000,64,823.22019711285,1998.645332502235,98.8202731711719,5287.313459196967
36,cloud,region-0,region-0-c,,32,1739,1000,64,24768.389045069067,32575.81256009722,97.40481099528705,9363.300888481037
37,cloud,region-0,region-0-c,,16,1308,1000,32,219.17710907682664,20044.802281637167,99.7916971404863,4268.04283000985
38,cloud,region-0,region-0-b,,16,1174,1000,32,2557.8366066174153,13149.358760482886,98.34240281595726,1676.5771798207704
39,cloud,region-0,region-0-b,,16,1570,1000,32,17922.191652735408,22127.183765419715,99.75263914667798,4652.111409795112
40,cloud,region-0,region-0-c,,8,1073,1000,32,6754.179430777472,2651.4992150894254,98.18224234487194,906.7555867458401
41,cloud,region-0,region-0-c,,16,1769,1000,64,8183.214417797641,21324.8389640749,97.11989633857654,3496.303736779835
42,cloud,region-0,region-0-a,,4,1655,1000,16,3490.988311365718,1938.696811393099,99.63183816081678,855.7582863828806
43,cloud,region-0,region-0-c,,16,1482,1000,64,22552.158129931795,2415.357866430483,98.0063913985687,2315.2864666150817
44,cloud,region-0,region-0-c,,16,990,1000,32,22772.668275703152,19214.625461916523,98.40687725977554,3411.199250503751
45,cloud,region-0,region-0-b,,8,1218,1000,32,5395.484680608643,6644.588932528622,98.77727185632257,1562.5438807737114
46,cloud,region-0,region-0-b,,8,1424,1000,16,2796.5723598124428,10452.011132991507,97.6598947218426,2263.016490360931
47,cloud,region-0,region-0-c,,8,1210,1000,16,4610.95234839107,5173.875478802675,99.79652862636024,1889.5480343077356
48,cloud,region-0,region-0-a,,16,1710,1000,64,4941.600405784727,18102.207980757947,97.19387690778106,1773.655834246216
49,cloud,region-0,region-0-c,,32,958,1000,64,21750.82999624143,11219.888789820763,97.72895425645879,5752.580914776967
50,cloud,region-0,region-0-b,,16,1759,1000,32,21101.043744170423,21527.181716251405,99.6200083823487,3539.7209795095787
51,cloud,region-0,region-0-b,,8,1048,1000,16,8589.916705021626,9175.275010186144,99.79307745308182,1310.4340842278189
52,cloud,region-0,region-0-a,,4,1131,1000,16,1433.0670119641138,5432.9557062622625,97.2569211643237,603.2013609863092
53,cloud,region-0,region-0-b,,16,1689,1000,64,5842.813982401053,16064.851557300295,99.60639383638002,3561.648616390919
54,cloud,region-0,region-0-c,,8,1302,1000,16,1332.3134254949382,3817.1823290349153,98.46195422289898,1658.110033395446
55,cloud,region-0,region-0-b,,16,1134,1000,64,8691.17218669556,21983.67246800807,98.72976091528149,2197.449063392676
56,cloud,region-0,region-0-b,,32,1019,1000,128,45929.22381912347,23738.950441835837,98.54840962331576,6465.143031261916
57,cloud,region-0,region-0-a,,8,1154,1000,32,7760.401855917382,793.4537699727699,97.12078858148926,818.0595571105712
58,cloud,region-0,region-0-b,,32,1059,1000,128,44948.0916318059,9831.371250092105,97.38393634543768,7366.562093771681
59,cloud,region-0,region-0-a,,16,1581,1000,32,20269.004874610906,14147.116943565821,98.1793905072281,4544.324501424379
60,cloud,region-0,region-0-c,,16,1642,1000,32,18371.7110161101,4957.866066508376,99.92839030263019,4325.595856769287
61,cloud,region-0,region-0-b,,32,1032,1000,64,9514.31948237402,47726.44190918188,99.53224815907832,7442.679335440427
62,cloud,region-0,region-0-c,,32,1302,1000,128,42997.27104343975,17907.970911743927,99.23936447270627,6706.722291991506
63,cloud,region-0,region-0-c,,16,1771,1000,32,12266.17544398919,6399.6000748485585,98.79931023601532,2407.8229172300817
64,cloud,region-0,region-0-c,,32,1075,1000,128,23540.527321196972,39761.27771524948,98.75585317412242,8109.264257350683
65,cloud,region-0,region-0-b,,8,1493,1000,16,9451.837392928002,4411.0001528793955,98.87287733654134,2362.8648358388314
66,cloud,region-0,region-0-a,,4,1246,1000,16,1542.4327025914286,1580.8753781500845,99.23593206103494,880.2818616771538
67,cloud,region-0,region-0-c,,32,1379,1000,128,4124.2109593796595,34679.0332593766,97.70176683103412,5097.914580310624
68,cloud,region-0,region-0-a,,16,1618,1000,64,19022.758271398365,23969.15592409653,99.04519912435325,4394.891142775306
69,cloud,region-0,region-0-c,,4,1078,1000,16,1720.353880789864,692.4984846019521,97.0400098492933,487.8984312307654
70,cloud,region-0,region-0-c,,16,1125,1000,64,11748.771592891902,10611.979932970027,99.22568683193018,1621.2594630086787
71,cloud,region-0,region-0-a,,8,1018,1000,32,2344.722093788771,6418.686026194554,97.61108200853899,875.4491025508704
72,cloud,region-0,region-0-b,,16,1679,1000,32,22942.509705165077,487.7588795577291,98.27325708482509,1885.0150843564652
73,cloud,region-0,region-0-a,,32,1181,1000,128,29571.042066413156,38444.51687275228,97.11281312403649,3202.2601949385544
74,cloud,region-0,region-0-a,,8,1007,1000,16,7175.326909714927,4407.592073338297,99.05791283524331,2321.764188490169
75,cloud,region-0,region-0-c,,16,1475,1000,32,10594.27183566995,845.2214759613892,98.85752017682545,2327.3689261861455
76,cloud,region-0,region-0-b,,4,1328,1000,16,859.5271425854324,5913.175831371187,97.93186349052783,518.556022646825
77,cloud,region-0,region-0-a,,16,1625,1000,32,1904.372165991186,19532.289818675592,99.45517949613411,1699.600169414304
78,cloud,region-0,region-0-c,,4,1079,1000,16,2106.4780100183557,2165.0672024189676,97.9382145951636,499.5485020557066
79,cloud,region-0,region-0-c,,16,1650,1000,64,13819.436813073098,3089.4817387465687,99.62236267307011,4225.615674629831
80,cloud,region-0,region-0-a,,32,1281,1000,64,7425.324711072097,5967.833655256056,97.4256352675366,8406.148992961565
81,cloud,region-0,region-0-c,,16,1425,1000,64,18818.362300778655,1925.8407754895695,98.0204090061048,3437.915851526275
82,cloud,region-0,region-0-a,,8,1795,1000,32,9188.003218061645,6947.026046959559,97.61279973313401,2388.3874518570146
83,cloud,region-0,region-0-b,,16,1624,1000,64,23019.669513692355,7916.966777235281,98.357724394137,2145.971113232945
84,cloud,region-0,region-0-b,,8,1737,1000,32,7997.019087253993,11531.446147207715,98.63142831085827,1951.5645043735362
85,cloud,region-0,region-0-a,,16,1793,1000,32,5901.997004408315,21660.794008799097,97.54009756021448,4754.514389052709
86,cloud,region-0,region-0-b,,16,1415,1000,32,13270.795192397542,23468.729167869828,99.94991184665261,1666.3195242145364
87,cloud,region-0,region-0-b,,32,1305,1000,64,12687.570745124078,29427.534892031275,97.46673725524916,4349.052468236829
88,cloud,region-0,region-0-b,,8,1093,1000,32,11524.374389678946,4184.357013447249,99.31617234446003,1010.6418489107183
89,cloud,region-0,region-0-c,,8,1530,1000,16,4288.139424967118,3667.1625713812978,98.10025350254156,1946.9589981455113
90,cloud,region-0,region-0-b,,8,1605,1000,32,5243.070774229159,6342.609590814955,98.90427210638404,1461.0050194745197
91,cloud,region-0,region-0-b,,16,1049,1000,64,6025.431105728566,4745.102589167445,99.78073419756589,2191.570335028328
92,cloud,region-0,region-0-a,,32,1749,1000,64,12696.35487958165,32910.52873166736,98.65053071054825,5832.157272504249
93,cloud,region-0,region-0-c,,32,1483,1000,64,21277.837832680816,10859.904640295958,98.30447301193439,7139.197630813251
94,cloud,region-0,region-0-b,,32,1241,1000,64,46704.20038582039,4443.704173612693,99.43046353819992,5508.975288033354
95,cloud,region-0,region-0-c,,8,1077,1000,32,6741.270317486017,1928.487442702977,97.84376913064906,974.9476096749911
96,cloud,region-0,region-0-c,,16,1624,1000,64,17267.83771856967,21596.250099691184,99.72462152789124,3477.5892171102023
97,cloud,region-0,region-0-b,,8,1288,1000,16,3974.25053438907,732.9488383100668,98.6338360909111,1374.9205631571608
98,cloud,region-0,region-0-a,,32,1796,1000,128,35168.260057604646,9736.668186789144,97.75999044876345,7840.509714570515
99,cloud,region-0,region-0-a,,32,1589,1000,64,19648.7120440407,20421.66083879651,99.25087588493662,3512.0092335328245
100,cloud,region-0,region-0-c,,16,1254,1000,64,3453.937453453842,350.5271965067728,98.65925121836123,2137.0117548470803
101,cloud,region-0,region-0-c,,16,1291,1000,32,,,99.186018616267,3467.3461707607103
102,cloud,region-0,region-0-a,,16,1752,1000,32,,,98.77902680021529,1769.9886655687983
103,cloud,region-0,region-0-a,,8,1634,1000,32,,,98.03917422604603,1282.202781550684
104,cloud,region-0,region-0-a,,4,1507,1000,16,,,99.2741676861069,924.7898535459206
105,cloud,region-0,region-0-c,,8,1429,1000,32,,,98.95177185693939,1441.8567727718287
106,cloud,region-0,region-0-c,,16,1625,1000,64,,,98.57486378258095,4602.775033676129
107,cloud,region-0,region-0-a,,8,1293,1000,16,,,99.38942315748517,1981.3238068233209
108,cloud,region-0,region-0-a,,8,1322,1000,16,,,99.24306284318617,819.1660676973385
109,cloud,region-0,region-0-a,,16,1378,1000,32,,,99.98906907811137,2561.736920241773
110,cloud,region-0,region-0-c,,32,1349,1000,64,,,99.11152434946129,7234.733114221333
111,cloud,region-0,region-0-a,,32,1744,1000,128,,,98.22250924726907,3911.8858793093004
112,cloud,region-0,region-0-c,,8,951,1000,32,,,98.46668386989187,1694.73111609562
113,cloud,region-0,region-0-b,,4,1642,1000,16,,,99.38944926705314,618.4473254858783
114,cloud,region-0,region-0-a,,4,1114,1000,16,,,98.51221665470597,607.750900892446
115,cloud,region-0,region-0-c,,8,1045,1000,16,,,98.29692319420485,823.3455578267811
116,cloud,region-0,region-0-b,,4,1565,1000,16,,,97.06447849806659,916.8774545400931
117,cloud,region-0,region-0-a,,8,1017,1000,16,,,98.26013928631038,919.5851624007057
118,cloud,region-0,region-0-a,,32,1789,1000,128,,,97.0493355019932,5930.121273792387
119,cloud,region-0,region-0-b,,16,1522,1000,64,,,97.50445041560484,3256.9665865708835
120,cloud,region-0,region-0-a,,32,1364,1000,128,,,97.40495641537927,9149.138183514118
121,cloud,region-0,region-0-c,,8,1018,1000,32,,,98.35713425933999,1438.623359913035
122,cloud,region-0,region-0-b,,8,1799,1000,32,,,98.73106422886492,2295.798338326709
123,cloud,region-0,region-0-b,,16,957,1000,64,,,98.45220267276656,3484.9476666933806
124,cloud,region-0,region-0-b,,8,1313,1000,32,,,98.35077646035552,1246.4163708353776
125,cloud,region-0,region-0-a,,32,1384,1000,64,,,99.47560936539018,7918.381260596264
126,cloud,region-0,region-0-a,,16,965,1000,32,,,97.38170244309907,3203.3227121422915
127,cloud,region-0,region-0-a,,8,1045,1000,32,,,97.11014850791113,2059.390538043665
128,cloud,region-0,region-0-c,,32,1091,1000,64,,,97.36027506977248,7210.905009745495
129,cloud,region-0,region-0-a,,8,1252,1000,32,,,98.98195796064338,1077.2183287499179
130,cloud,region-0,region-0-c,,32,1783,1000,128,,,98.24292560147656,8582.023868026597
131,cloud,region-0,region-0-b,,8,1587,1000,16,,,99.03678224687478,1655.5639578246323
132,cloud,region-0,region-0-c,,16,1693,1000,64,,,97.01622015663237,2479.4685940680556
133,cloud,region-0,region-0-c,,32,1687,1000,64,,,99.89132257348523,3975.21582597246
134,cloud,region-0,region-0-a,,32,1525,1000,128,,,98.45667570519745,7738.793880256018
135,cloud,region-0,region-0-b,,8,1488,1000,16,,,97.66019986349518,1453.6471010530308
136,cloud,region-0,region-0-b,,32,1566,1000,64,,,97.21172407653856,4216.077476355849
137,cloud,region-0,region-0-a,,8,1004,1000,16,,,97.06579830016105,2029.853569523121
138,cloud,region-0,region-0-a,,32,1611,1000,128,,,99.82115171902988,8925.677006457718
139,cloud,region-0,region-0-a,,8,1519,1000,32,,,97.77317180385755,2123.1487704698247
140,cloud,region-0,region-0-c,,16,1209,1000,32,,,99.54548478028298,4632.957008198145
141,cloud,region-0,region-0-c,,8,1100,1000,32,,,98.31115660405581,1923.9906369270445
142,cloud,region-0,region-0-b,,32,1726,1000,64,,,97.76989573360409,5006.642801474427
143,cloud,region-0,region-0-b,,4,1006,1000,16,,,99.32429119690282,849.8239540407687
144,cloud,region-0,region-0-b,,16,1109,1000,32,,,98.99478219449243,3252.699275674212
145,cloud,region-0,region-0-a,,32,1293,1000,128,,,98.85295381599568,7461.122406040998
146,cloud,region-0,region-0-b,,8,1241,1000,16,,,97.97662111756357,2314.918459147491
147,cloud,region-0,region-0-a,,32,1281,1000,128,,,97.04435187429937,8146.624619954246
148,cloud,region-0,region-0-a,,16,1571,1000,64,,,99.982097576192,4413.17272645902
149,cloud,region-0,region-0-a,,4,1203,1000,16,,,99.433576009263,938.9694915413368
150,cloud,region-0,region-0-a,,16,1043,1000,64,,,99.71762754489903,3974.3213621057184
151,cloud,region-0,region-0-a,,8,1695,1000,32,,,98.78034930037144,1469.8641430244666
152,cloud,region-0,region-0-a,,4,1194,1000,16,,,99.13205968579067,719.5951134221916
153,cloud,region-0,region-0-c,,32,1387,1000,64,,,98.14450702469071,8372.283603737578
154,cloud,region-0,region-0-a,,8,1289,1000,32,,,97.07597479746993,1825.8721615915915
155,cloud,region-0,region-0-a,,16,1350,1000,32,,,97.1533838048432,1911.4328046268774
156,cloud,region-0,region-0-b,,16,1010,1000,64,,,97.83316915892904,1802.7591313267646
157,cloud,region-0,region-0-c,,8,1401,1000,32,,,99.85294732944031,897.6354425368281
158,cloud,region-0,region-0-b,,32,1362,1000,128,,,97.3426641519791,3917.200711360959
159,cloud,region-0,region-0-c,,8,971,1000,16,,,98.3440269023451,1654.7523551665217
160,cloud,region-0,region-0-a,,16,1206,1000,64,,,97.70832405295774,2730.5681241850984
161,cloud,region-0,region-0-a,,4,1283,1000,16,,,99.89398335099995,1182.063783730254
162,cloud,region-0,region-0-c,,4,1546,1000,16,,,97.95505419979848,834.9388181516007
163,cloud,region-0,region-0-c,,4,1050,1000,16,,,99.37814807973838,777.6637103438795
164,cloud,region-0,region-0-b,,32,1629,1000,128,,,98.23423649877334,5026.444179881253
165,cloud,region-0,region-0-b,,32,1546,1000,128,,,97.5192968671846,6054.55829995641
166,cloud,region-0,region-0-c,,16,1060,1000,32,,,99.66019765160168,4368.300703450544
167,cloud,region-0,region-0-a,,32,1087,1000,128,,,97.63934812376154,5398.586348265337
168,cloud,region-0,region-0-c,,8,953,1000,16,,,98.36557106936172,1579.4426088239886
169,cloud,region-0,region-0-a,,8,1006,1000,16,,,97.90515970730183,1425.5261183570383
170,cloud,region-0,region-0-c,,32,1007,1000,128,,,97.5457527614922,4095.5455278393456
171,cloud,region-0,region-0-a,,8,1408,1000,16,,,99.7628128366956,946.8930134221166
172,cloud,region-0,region-0-b,,16,1515,1000,64,,,98.43731541899095,2548.2842193487922
173,cloud,region-0,region-0-b,,16,1061,1000,32,,,98.2857233280886,2749.4406677019247
174,cloud,region-0,region-0-b,,16,1398,1000,32,,,98.80795015067582,1754.1029239897653
175,cloud,region-0,region-0-c,,16,1244,1000,64,,,97.1134343845363,2323.7398903962444
176,cloud,region-0,region-0-a,,8,1412,1000,32,,,99.30326171007742,2150.6588649394753
177,cloud,region-0,region-0-b,,16,1289,1000,32,,,99.32428802988218,4586.278760922853
178,cloud,region-0,region-0-a,,4,1427,1000,16,,,98.23020205567894,643.4415012597987
179,cloud,region-0,region-0-c,,4,1518,1000,16,,,99.45817118873175,618.5496589195506
180,cloud,region-0,region-0-b,,32,1315,1000,128,,,97.13237306117625,7131.392208684916
181,cloud,region-0,region-0-a,,16,1783,1000,64,,,99.39067635241076,2291.3966629396723
182,cloud,region-0,region-0-c,,8,1453,1000,16,,,99.0675913432636,1474.871036627172
183,cloud,region-0,region-0-c,,32,980,1000,64,,,98.3216336625867,4082.245208762067
184,cloud,region-0,region-0-c,,16,1224,1000,32,,,98.90225403130665,4489.263492761612
185,cloud,region-0,region-0-b,,32,1304,1000,64,,,99.22286819135802,8457.246248680165
186,cloud,region-0,region-0-a,,8,1076,1000,16,,,99.3166882660358,2214.8572818585444
187,cloud,region-0,region-0-c,,32,971,1000,64,,,97.63535406287309,4866.390889509999
188,cloud,region-0,region-0-b,,8,942,1000,16,,,97.66361876671542,1658.302230802704
189,cloud,region-0,region-0-b,,16,1467,1000,32,,,98.1709456712327,4051.0111845217525
190,cloud,region-0,region-0-c,,8,1517,1000,32,,,97.06326308913924,2353.2616552924856
191,cloud,region-0,region-0-a,,8,1077,1000,32,,,98.34420201844388,1918.1530567875343
192,cloud,region-0,region-0-b,,8,1348,1000,32,,,98.55029482310249,1436.7004679793722
193,cloud,region-0,region-0-c,,8,1749,1000,16,,,98.51108118741024,1027.8716737782502
194,cloud,region-0,region-0-a,,8,1567,1000,32,,,98.4764744887429,1095.6544723073102
195,cloud,region-0,region-0-a,,8,1376,1000,16,,,98.57556872260872,1603.145421692991
196,cloud,region-0,region-0-b,,4,975,1000,16,,,97.41146694826988,1008.5221717115536
197,cloud,region-0,region-0-a,,8,1036,1000,16,,,99.56270911902031,1124.5990811183078
198,cloud,region-0,region-0-a,,32,958,1000,64,,,97.9999303670344,6658.500246154343
199,cloud,region-0,region-0-c,,8,1724,1000,32,,,98.38008067008386,1889.5464503183255
200,cloud,region-0,region-0-a,,8,1053,1000,16,,,97.13310669349521,831.2699292414366
201,cloud,region-0,region-0-a,,8,980,1000,32,,,99.52661509264871,1095.6800060772453
202,cloud,region-0,region-0-c,,32,1394,1000,64,,,97.83247792482675,4123.567375016119
203,cloud,region-0,region-0-c,,8,1077,1000,32,,,97.63246507370013,1106.0741798432337
204,cloud,region-0,region-0-b,,16,1732,1000,32,,,98.90492624210522,2462.6080764039534
205,cloud,region-0,region-0-a,,4,901,1000,16,,,99.20163823499946,769.4035591496352
206,cloud,region-0,region-0-a,,32,1661,1000,64,,,98.33227103748084,3957.5462108102024
207,cloud,region-0,region-0-a,,4,1075,1000,16,,,97.70008076463385,1048.8861444621025
208,cloud,region-0,region-0-a,,8,1146,1000,16,,,99.69714875682108,2359.7120410261796
209,cloud,region-0,region-0-a,,8,1121,1000,32,,,99.15917469032516,1739.0788511587302
210,cloud,region-0,region-0-a,,32,1143,1000,128,,,99.77764796038944,8969.946648293157
211,cloud,region-0,region-0-c,,8,1564,1000,32,,,98.6301303707075,1008.3011800866693
212,cloud,region-0,region-0-b,,8,1600,1000,16,,,97.09510012679486,1618.0256640307302
213,cloud,region-0,region-0-a,,32,1012,1000,128,,,99.60116755518372,6650.632419848334
214,cloud,region-0,region-0-a,,8,931,1000,16,,,99.50931685418618,2015.3021669243603
215,cloud,region-0,region-0-b,,16,1721,1000,64,,,98.04764398023997,3846.536797475989
216,cloud,region-0,region-0-b,,32,1238,1000,64,,,99.95300046558795,3619.1553730159526
217,cloud,region-0,region-0-b,,16,1495,1000,32,,,98.16006792248133,1872.8390530452828
218,cloud,region-0,region-0-b,,8,950,1000,32,,,99.821174902248,1016.3388138224934
219,cloud,region-0,region-0-c,,4,1552,1000,16,,,97.96971660775914,954.8545976516804
220,cloud,region-0,region-0-a,,4,1626,1000,16,,,98.70381640145261,1151.5287454265303
221,cloud,region-0,region-0-b,,8,1443,1000,32,,,98.17748575789196,1248.5008404084797
222,cloud,region-0,region-0-b,,32,1220,1000,128,,,98.3800060026461,3488.565856799093
223,cloud,region-0,region-0-c,,32,1045,1000,64,,,98.66401370771756,6417.041209623584
224,cloud,region-0,region-0-c,,32,1104,1000,64,,,98.55275465478422,8078.0925208254075
225,cloud,region-0,region-0-b,,32,1550,1000,128,,,98.52075035908929,5291.144829598821
226,cloud,region-0,region-0-a,,4,1563,1000,16,,,97.7560713483696,1024.9007202228768
227,cloud,region-0,region-0-c,,32,1212,1000,128,,,99.76716699703232,7060.347071569266
228,cloud,region-0,region-0-a,,8,1522,1000,16,,,99.48966562690829,1061.0999563293803
229,cloud,region-0,region-0-a,,32,1147,1000,64,,,97.29638479277138,6886.536109993132
230,cloud,region-0,region-0-c,,32,1372,1000,64,,,97.04999938184004,9536.268862785979
231,cloud,region-0,region-0-b,,32,1753,1000,128,,,98.48027971356575,7675.289635073986
232,cloud,region-0,region-0-c,,8,1654,1000,16,,,98.42724136629151,1630.2631601492644
233,cloud,region-0,region-0-c,,8,1724,1000,16,,,98.45648206290596,1431.3030709311242
234,cloud,region-0,region-0-a,,32,930,1000,64,,,99.37673699943223,4799.35090652308
235,cloud,region-0,region-0-b,,32,934,1000,64,,,98.46601108220096,5118.5186805342255
236,cloud,region-0,region-0-a,,4,1172,1000,16,,,97.60577564700989,401.31750747166075
237,cloud,region-0,region-0-b,,4,1659,1000,16,,,99.60847359220521,935.1891185748316
238,cloud,region-0,region-0-b,,16,1082,1000,32,,,98.3157715331577,2005.0691735743098
239,cloud,region-0,region-0-a,,8,941,1000,32,,,99.14741538078273,808.2559996855503
240,cloud,region-0,region-0-a,,8,1666,1000,16,,,99.77520713873587,1934.1377485178853
241,cloud,region-0,region-0-c,,8,946,1000,32,,,97.4166905088174,808.3535031778222
242,cloud,region-0,region-0-c,,16,1757,1000,64,,,98.53379532913218,1611.3665910397592
243,cloud,region-1,region-1-b,,8,1097,1000,16,,,99.57410760110531,1213.043939617312
244,cloud,region-1,region-1-a,,16,1302,1000,32,,,99.29414091439968,2592.2457545286757
