# generated at: 2024-07-10 07:47:32.710701
#
# nodes: 5000
# cloud clusters: 3
# 	max size: 492
# 	min size: 80
# fog clusters: 1154
# 	max size: 5
# 	min size: 2
# nodes with bandwidth specified: 500
# 	cloud: 100
# 	fog: 400
# total CPU cores: 28346
# total memory GiB: 85444
# total ingress Mbps: 2090814.2944356147
# total egress Mbps: 2267481.29516293
#
# n: 5000
# cloud_size_percentage: 20
# fog_size_percentage: 80
# min_max_cloud_cluster_size_percentage: [1, 10]
# min_max_fog_cluster_size_percentage: [0.04, 0.12]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 10
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
16,cloud,region-0,region-0-b,,32,1399,1000,64,18498.938937448816,34524.95642614956,98.09914158494604,5321.646295521645
17,cloud,region-0,region-0-a,,32,1690,1000,64,46522.918035158,37915.030013180854,97.49462914317732,5797.793180860892
18,cloud,region-0,region-0-b,,16,995,1000,32,19660.13161935519,10322.199719655917,98.52238386325092,2540.603040859651
19,cloud,region-0,region-0-a,,16,1211,1000,32,11933.88683521045,13938.089107777689,99.53326979114814,3252.112620489851
20,cloud,region-0,region-0-c,,8,1204,1000,16,10108.639987949156,1733.3377400983122,97.9238580018682,2062.945026213061
21,cloud,region-0,region-0-a,,8,1745,1000,16,2898.5971206109148,6485.000887531206,97.15088454159996,2082.8058355088006
22,cloud,region-0,region-0-c,,16,1300,1000,64,19706.830640929038,5695.85612146761,97.28458644876717,1853.0046479335044
23,cloud,region-0,region-0-c,,16,920,1000,64,2557.495408353374,9377.627097962519,98.98171042399079,3982.2100360782842
24,cloud,region-0,region-0-b,,16,1509,1000,32,20551.149968069567,20453.00337649921,97.000224942922,3010.42193538825
25,cloud,region-0,region-0-b,,32,1228,1000,64,27396.397704723713,31618.135918868353,98.3927048531907,7891.016879718313
26,cloud,region-0,region-0-a,,16,1136,1000,64,5375.691375451957,5050.836673248515,97.1094635305984,1808.5635528816606
27,cloud,region-0,region-0-a,,16,1161,1000,64,9647.096272232395,6605.776141380702,97.23650595118728,4759.873743393069
28,cloud,region-0,region-0-b,,8,1729,1000,16,9927.64206339541,10237.930031327222,98.27758507894129,1694.808567074797
29,cloud,region-0,region-0-b,,32,1053,1000,64,8861.72281483067,37678.0820886281,97.62642628194025,4809.688707284924
30,cloud,region-0,region-0-a,,16,1756,1000,64,1303.0210422348343,12382.82824153927,99.97163495380332,2541.4824566310876
31,cloud,region-0,region-0-b,,4,1708,1000,16,4696.509175148985,5158.792683282172,98.81588639893532,782.2848151577099
32,cloud,region-0,region-0-c,,8,1288,1000,32,8118.827354671333,3226.5034063688704,98.18951764409557,2029.2199445697188
33,cloud,region-0,region-0-b,,8,946,1000,16,4845.686617454793,5622.308531280668,97.25840954387104,918.0232116647279
34,cloud,region-0,region-0-b,,4,910,1000,16,4792.64994229522,4711.956747952538,98.82750940201801,682.793143209001
35,cloud,region-0,region-0-b,,16,1595,1000,64,22706.636826503887,11800.679299700922,99.27946293923111,2526.4852612732384
36,cloud,region-0,region-0-b,,4,940,1000,16,2482.7164169230646,2020.9178722593774,97.03338947382512,728.5711467360115
37,cloud,region-0,region-0-a,,32,941,1000,64,46703.75513660556,5843.034457434098,98.70724824360956,8716.229901265422
38,cloud,region-0,region-0-c,,8,1486,1000,32,5367.883731922882,4641.661960395113,97.95030012225416,1723.5968497331432
39,cloud,region-0,region-0-c,,16,1191,1000,64,1550.4144340765752,4724.169998659846,99.0687159508948,1788.2566188977783
40,cloud,region-0,region-0-b,,32,989,1000,128,20347.090217834135,12330.480975428658,97.61419198742506,8654.664545915803
41,cloud,region-0,region-0-b,,32,1447,1000,128,13632.888475262765,30302.56576300152,97.80567852988335,6079.418999649619
42,cloud,region-0,region-0-b,,8,1459,1000,16,208.8468395543545,6068.438421617668,99.3001980636225,1401.9185527909976
43,cloud,region-0,region-0-c,,8,1240,1000,32,3726.1931059926956,10808.846358820128,97.17106398082447,1470.5900205412465
44,cloud,region-0,region-0-b,,8,1621,1000,32,9653.370114176945,8813.20774165678,99.26898321188861,1076.630690060148
45,cloud,region-0,region-0-b,,16,1664,1000,32,3196.9171139796167,16551.899275658787,97.81861048520774,2362.850507453535
46,cloud,region-0,region-0-c,,16,1549,1000,64,2819.508191203722,23385.46385810814,97.75548437366379,4202.574943293217
47,cloud,region-0,region-0-a,,16,1122,1000,64,8944.795299468924,21943.715437666127,99.8268354888942,4411.818343072311
48,cloud,region-0,region-0-a,,8,1036,1000,32,5133.830305156377,7284.12498066738,97.12052570335356,1956.3157700390857
49,cloud,region-0,region-0-c,,16,1568,1000,64,7927.066259596592,6265.639303760616,98.68814691255845,4560.973516479322
50,cloud,region-0,region-0-b,,8,1440,1000,16,3083.626556373787,11017.387139443603,99.5963171002269,891.8403663526933
51,cloud,region-0,region-0-a,,16,1111,1000,64,1009.9164992312732,330.31318243349483,98.32512019513632,4251.66353639445
52,cloud,region-0,region-0-b,,8,1064,1000,16,9685.63979396914,1978.3661148773813,99.06833034252581,1094.8697154685628
53,cloud,region-0,region-0-c,,8,1595,1000,16,454.0031759914877,3173.2512028939063,97.04794418978685,2241.737011851468
54,cloud,region-0,region-0-b,,32,1736,1000,128,20764.402387361108,19473.399663910837,99.1571671745391,6397.833377869805
55,cloud,region-0,region-0-b,,32,1510,1000,64,30136.331810654992,4292.372314432359,97.46029514006902,7454.921095202088
56,cloud,region-0,region-0-c,,8,1389,1000,16,9547.94039208883,10862.021008881875,97.11772436967507,1459.8895671610187
57,cloud,region-0,region-0-a,,32,1215,1000,64,2294.8296871048124,37304.836121969434,98.07273966259994,4814.885847093704
58,cloud,region-0,region-0-c,,16,1341,1000,64,16590.40341339046,18318.13529233855,98.8718848353579,3600.674797128782
59,cloud,region-0,region-0-a,,32,1647,1000,64,20017.81922368792,12714.357662395289,98.96609087654593,6152.914923597295
60,cloud,region-0,region-0-b,,32,1197,1000,64,32848.37508449129,371.68253522417604,99.88541161304681,5807.208752916391
61,cloud,region-0,region-0-b,,16,1442,1000,64,8907.02071958123,15456.421886363984,98.07037794002963,2182.0728619200827
62,cloud,region-0,region-0-b,,4,1717,1000,16,4571.399490387341,4053.3090800903888,97.82088919894042,1062.0547412719284
63,cloud,region-0,region-0-b,,4,901,1000,16,832.5583616479087,1757.1106491572098,97.1292990600886,1035.8037999955748
64,cloud,region-0,region-0-b,,32,1545,1000,128,3575.961651464797,29885.176399387645,98.49043473733161,7761.733729268799
65,cloud,region-0,region-0-b,,32,1615,1000,64,9100.231138854579,33341.058615362264,98.91503634509544,5393.0962541504105
66,cloud,region-0,region-0-a,,16,1227,1000,64,1836.125570097015,12208.56266768771,99.05358362161306,1789.7957395317612
67,cloud,region-0,region-0-a,,16,1122,1000,64,17302.065717065903,21579.441522829897,97.13762991695641,3058.5246650050103
68,cloud,region-0,region-0-c,,32,1760,1000,128,23064.932622159155,522.010799780172,98.95248993083126,4960.65993823699
69,cloud,region-0,region-0-c,,16,1772,1000,64,6025.69100299737,2611.1628750632217,99.1148898314534,4671.761652680407
70,cloud,region-0,region-0-b,,4,1667,1000,16,3193.5568585016954,488.34659736380513,97.5500920342529,453.9026349566396
71,cloud,region-0,region-0-c,,4,1492,1000,16,696.1334114402005,1146.605234885916,99.98109886945296,801.0670763365481
72,cloud,region-0,region-0-c,,32,1748,1000,64,18312.63733642897,23829.29532086781,99.24636270218355,4615.262931343574
73,cloud,region-0,region-0-c,,32,1492,1000,64,35623.32854980774,44368.442470046444,99.14496091799731,5341.709876666596
74,cloud,region-0,region-0-c,,16,1627,1000,64,20319.361507160873,19900.570463781987,98.00276248427271,2929.8921073538613
75,cloud,region-0,region-0-a,,16,1589,1000,64,3129.794763181858,13187.81879646137,98.14606846342807,3605.998376759808
76,cloud,region-0,region-0-b,,8,1752,1000,16,4426.724314040347,4669.382814081892,99.52213288655041,2303.4268834472973
77,cloud,region-0,region-0-b,,32,1030,1000,128,43326.220011853606,11907.588890974506,99.62661338717317,6739.91437527193
78,cloud,region-0,region-0-b,,8,1105,1000,16,1134.2966835657178,9202.41775336962,99.26726224236735,870.9313411759189
79,cloud,region-0,region-0-b,,8,1168,1000,32,6587.553840769213,2577.5500483321675,98.5038215627263,1737.2221380242454
80,cloud,region-0,region-0-a,,32,1451,1000,64,19014.25522675084,21382.165489639177,99.1219801061447,7629.089547577275
81,cloud,region-0,region-0-c,,4,1751,1000,16,2205.825311011725,4275.422938373489,98.42028308905971,657.6949881580488
82,cloud,region-0,region-0-c,,16,1520,1000,32,5953.49605023104,22834.055098825593,97.5390833764983,1943.9501129203773
83,cloud,region-0,region-0-c,,32,1507,1000,64,4502.514644655796,30654.393222183953,99.54580746442073,6559.806978970168
84,cloud,region-0,region-0-b,,16,1728,1000,32,23312.058850099824,11578.151524801431,97.0828619360495,2528.609294253784
85,cloud,region-0,region-0-a,,32,1674,1000,128,22671.52635980317,16909.62161214638,98.76249276737839,7957.885171453977
86,cloud,region-0,region-0-a,,32,1286,1000,128,11904.638310985822,37203.85535951547,97.81387903133219,6387.180581167878
87,cloud,region-0,region-0-a,,4,1496,1000,16,2148.1801384973032,2670.54507673294,98.8943953118184,808.8664492910191
88,cloud,region-0,region-0-a,,16,1581,1000,64,20707.454515403588,20059.407272059503,99.9053390869447,4499.396534115411
89,cloud,region-0,region-0-b,,32,1550,1000,64,2722.565114470217,5266.497082941021,99.579420951777,4377.021742981422
90,cloud,region-0,region-0-b,,32,1633,1000,64,13532.367898060345,38961.809409028494,98.12030523157343,8278.817802843168
91,cloud,region-0,region-0-c,,32,1702,1000,128,14001.692272250753,34804.197874380785,98.38030701967307,5830.583002513449
92,cloud,region-0,region-0-c,,32,1480,1000,64,1957.8365334280656,43438.75282820388,97.00022726266835,7679.873239952282
93,cloud,region-0,region-0-b,,32,1751,1000,64,28578.694164335262,21167.989853015588,99.55078934453581,9586.718349631941
94,cloud,region-0,region-0-a,,4,1020,1000,16,4841.448424902519,4137.075934331337,98.55673113929724,969.9064296623744
95,cloud,region-0,region-0-a,,8,1216,1000,32,3296.846687864386,11463.097704737742,99.82144117927079,1557.83337810665
96,cloud,region-0,region-0-c,,8,937,1000,16,11086.828891249086,11235.260521288497,97.67015777526845,1334.9402743431522
97,cloud,region-0,region-0-b,,32,1480,1000,128,22155.285409521344,7969.847315421314,98.71724420675099,8035.21814600849
98,cloud,region-0,region-0-a,,8,1360,1000,32,492.5213805114285,10127.479183786772,98.85481630686654,2282.501772740459
99,cloud,region-0,region-0-c,,4,1664,1000,16,2144.0346242734036,3736.813942052701,98.75607874379484,402.3950661503246
100,cloud,region-0,region-0-c,,16,1511,1000,64,12847.664310405398,1888.2495791406234,99.40483845883409,3006.9361261783997
101,cloud,region-0,region-0-a,,32,1061,1000,64,,,99.85856418617976,7014.755125540968
102,cloud,region-0,region-0-c,,8,1095,1000,16,,,97.42796999670863,1583.3112899055775
103,cloud,region-0,region-0-b,,16,1025,1000,64,,,97.63781742099074,1632.6853158542867
104,cloud,region-0,region-0-b,,8,1700,1000,32,,,97.65501485497796,1788.5793961167353
105,cloud,region-0,region-0-a,,4,955,1000,16,,,98.42273088188907,525.5967626899651
106,cloud,region-0,region-0-a,,32,1165,1000,64,,,97.23802575543124,8711.410050379407
107,cloud,region-0,region-0-a,,32,1039,1000,64,,,98.71553410500205,4041.673601437089
108,cloud,region-0,region-0-a,,8,1033,1000,16,,,98.44685104930636,2213.529109639522
109,cloud,region-0,region-0-b,,16,1133,1000,32,,,99.60199849751946,3719.9446524173204
110,cloud,region-0,region-0-c,,32,1118,1000,64,,,97.00516318339753,6418.574863371595
111,cloud,region-0,region-0-b,,8,1419,1000,32,,,99.85971854272266,2095.7227006973017
112,cloud,region-0,region-0-a,,16,1224,1000,64,,,97.60780086013517,2858.25912721914
113,cloud,region-0,region-0-b,,32,988,1000,128,,,97.51417040101393,4360.848399980001
114,cloud,region-0,region-0-a,,4,1416,1000,16,,,99.65664544516613,1076.7594648403933
115,cloud,region-0,region-0-c,,4,1090,1000,16,,,99.33178776608935,833.5092864063818
116,cloud,region-0,region-0-a,,32,1753,1000,64,,,97.30363479872123,6570.2265856459835
117,cloud,region-0,region-0-b,,4,1260,1000,16,,,98.88195049687715,783.7452618398263
118,cloud,region-0,region-0-a,,4,1335,1000,16,,,99.76580818093859,1169.0828893564612
119,cloud,region-0,region-0-c,,32,1391,1000,64,,,98.80033209961375,8823.148763347639
120,cloud,region-0,region-0-b,,16,1329,1000,64,,,99.42775236803845,3219.1488275307715
121,cloud,region-0,region-0-b,,8,1137,1000,32,,,99.85170457975501,857.8440970478943
122,cloud,region-0,region-0-b,,32,1198,1000,128,,,99.95740824579055,5917.480936946891
123,cloud,region-0,region-0-a,,32,925,1000,64,,,97.0245734635515,6845.806362794325
124,cloud,region-0,region-0-b,,16,1711,1000,32,,,99.50104292762354,4084.448428128042
125,cloud,region-0,region-0-a,,8,1419,1000,16,,,99.92313220633498,2044.3470933471933
126,cloud,region-0,region-0-c,,8,1567,1000,32,,,98.42642525765778,965.4005564629147
127,cloud,region-0,region-0-c,,16,1000,1000,32,,,97.54053483308338,3420.1892396703906
128,cloud,region-0,region-0-b,,4,1395,1000,16,,,97.31271305446126,594.0676543169752
129,cloud,region-0,region-0-a,,8,1420,1000,32,,,98.47337144565323,1164.516859746993
130,cloud,region-0,region-0-c,,32,1598,1000,64,,,99.98410693984934,7825.477810242198
131,cloud,region-0,region-0-b,,16,1550,1000,32,,,98.65292102629077,2929.411090973627
132,cloud,region-0,region-0-b,,32,1059,1000,128,,,98.25700358041105,6087.091403431014
133,cloud,region-0,region-0-b,,8,1049,1000,16,,,99.8949351034987,2276.361751285278
134,cloud,region-0,region-0-b,,32,1266,1000,64,,,97.35673578876388,4368.432663859017
135,cloud,region-0,region-0-b,,4,1003,1000,16,,,98.53441177981709,785.2076320103379
136,cloud,region-0,region-0-c,,4,1190,1000,16,,,99.47996348658428,461.4515328907607
137,cloud,region-0,region-0-a,,16,1430,1000,32,,,98.21264273175849,4503.621708180657
138,cloud,region-0,region-0-a,,4,1069,1000,16,,,98.57162874442764,774.0944765904603
139,cloud,region-0,region-0-a,,32,1005,1000,128,,,97.65232403980481,6314.768944506453
140,cloud,region-0,region-0-b,,4,1259,1000,16,,,99.70730190967534,954.0451403380113
141,cloud,region-0,region-0-a,,4,1368,1000,16,,,97.00742004605932,723.4266993895917
142,cloud,region-0,region-0-a,,16,1428,1000,32,,,98.71702540045705,2274.9295014959735
143,cloud,region-0,region-0-a,,8,1200,1000,16,,,99.04873346677533,1054.5855136087803
144,cloud,region-0,region-0-b,,16,1713,1000,32,,,99.82388677534391,4647.724946589478
145,cloud,region-0,region-0-c,,16,1632,1000,64,,,99.57287517837737,2086.0326310629434
146,cloud,region-0,region-0-a,,4,1798,1000,16,,,97.50178611380564,944.020885144799
147,cloud,region-0,region-0-b,,8,1583,1000,16,,,98.70887048604583,978.2730891087367
148,cloud,region-0,region-0-a,,4,1782,1000,16,,,98.68396217696113,758.0786056437837
149,cloud,region-0,region-0-c,,32,1067,1000,128,,,99.73921685546411,6176.165964052588
150,cloud,region-0,region-0-a,,8,1239,1000,16,,,98.94402074573323,2193.331696076024
151,cloud,region-0,region-0-b,,8,1704,1000,16,,,99.53188104095514,998.9392181504938
152,cloud,region-0,region-0-c,,32,1773,1000,128,,,98.82406558122618,9397.16562254883
153,cloud,region-0,region-0-a,,8,1351,1000,32,,,97.63325428131529,2210.4218919053537
154,cloud,region-0,region-0-b,,8,1649,1000,32,,,98.64824853184258,1678.7690050174638
155,cloud,region-0,region-0-a,,4,1039,1000,16,,,99.71804935627655,880.4386286482581
156,cloud,region-0,region-0-a,,16,1454,1000,32,,,99.44493226580558,4682.693069646325
157,cloud,region-0,region-0-a,,8,1772,1000,32,,,99.45522592891294,2398.3098346372044
158,cloud,region-0,region-0-b,,8,900,1000,16,,,97.64511052686063,1739.799081417238
159,cloud,region-0,region-0-c,,16,1467,1000,32,,,99.66970998394699,3591.1323363302195
160,cloud,region-0,region-0-b,,8,1673,1000,32,,,99.27545178695145,1879.7145501211687
161,cloud,region-0,region-0-c,,16,1608,1000,32,,,97.23879596166302,2885.6822548806595
162,cloud,region-0,region-0-c,,32,1724,1000,128,,,98.74411728587545,9278.768242538872
163,cloud,region-0,region-0-a,,32,1277,1000,64,,,98.94525880464751,5158.944439936627
164,cloud,region-0,region-0-a,,32,1424,1000,64,,,97.6240746111887,6214.368374302978
165,cloud,region-0,region-0-c,,16,1602,1000,64,,,97.49913434152494,2346.818858537677
166,cloud,region-0,region-0-c,,16,1078,1000,64,,,99.11427505931667,1746.3916982984529
167,cloud,region-0,region-0-c,,16,1282,1000,64,,,98.06696220191508,4089.674442651977
168,cloud,region-0,region-0-a,,8,1357,1000,16,,,99.42869825268328,1578.0159541023872
169,cloud,region-0,region-0-c,,8,1630,1000,16,,,99.30278669754952,2280.172163918161
170,cloud,region-0,region-0-a,,8,1484,1000,16,,,97.94242374011796,2379.6988978654726
171,cloud,region-0,region-0-a,,8,1598,1000,32,,,98.73068167237516,1217.4303636056375
172,cloud,region-0,region-0-a,,8,1448,1000,16,,,99.04161057956223,1503.3307849384955
173,cloud,region-0,region-0-c,,8,1390,1000,16,,,99.029599207618,1098.2392767608856
174,cloud,region-0,region-0-c,,16,1116,1000,32,,,99.94253900989305,3687.066664637871
175,cloud,region-0,region-0-c,,16,988,1000,32,,,99.54670330602124,3596.978614637588
176,cloud,region-0,region-0-a,,8,929,1000,16,,,98.15806096434531,1972.5019737254654
177,cloud,region-0,region-0-b,,8,919,1000,32,,,99.3685971107818,1501.7922969175843
178,cloud,region-0,region-0-c,,16,1077,1000,32,,,98.96476986791299,2459.4553950938325
179,cloud,region-0,region-0-c,,4,1287,1000,16,,,97.02769114115145,1178.1007961156092
180,cloud,region-0,region-0-c,,8,1006,1000,16,,,97.70975073391236,856.3132258167974
181,cloud,region-0,region-0-b,,32,1696,1000,64,,,99.52195424074095,5984.387195622101
182,cloud,region-0,region-0-a,,32,1114,1000,64,,,98.50630325377195,3969.4495399787443
183,cloud,region-0,region-0-a,,32,1056,1000,64,,,99.61437511164497,5547.395759987216
184,cloud,region-0,region-0-b,,32,962,1000,128,,,98.54560295641502,3757.656105937619
185,cloud,region-0,region-0-a,,8,1114,1000,16,,,98.1394520077503,1475.4341349803244
186,cloud,region-0,region-0-a,,32,1131,1000,128,,,98.29720034301981,3364.519554129011
187,cloud,region-0,region-0-c,,32,1412,1000,64,,,98.47061827081527,8939.224246479987
188,cloud,region-0,region-0-c,,4,902,1000,16,,,97.19415880703262,917.65844829224
189,cloud,region-0,region-0-a,,32,994,1000,64,,,98.38509090343315,5756.952809799523
190,cloud,region-0,region-0-a,,8,1303,1000,16,,,97.82533419773559,2176.1919766024707
191,cloud,region-0,region-0-b,,16,1240,1000,32,,,98.72295160313938,4377.094026541385
192,cloud,region-0,region-0-a,,8,1705,1000,32,,,98.86816132691816,946.5889954432843
193,cloud,region-0,region-0-a,,4,1254,1000,16,,,99.95976852954978,724.5666886014095
194,cloud,region-0,region-0-a,,16,1080,1000,32,,,99.93559442131975,4468.289549442863
195,cloud,region-0,region-0-b,,32,1652,1000,128,,,99.2720734218477,5617.937620244125
196,cloud,region-0,region-0-b,,16,1540,1000,32,,,98.95862834029084,4360.542160091869
197,cloud,region-0,region-0-c,,16,1481,1000,32,,,97.62009481120349,4426.076531787917
198,cloud,region-0,region-0-b,,4,915,1000,16,,,97.0107589471531,817.9213892088928
199,cloud,region-0,region-0-c,,32,1639,1000,64,,,99.23734697077641,5259.54198361078
200,cloud,region-0,region-0-c,,16,1035,1000,64,,,97.04754738843707,3299.111806402867
201,cloud,region-0,region-0-c,,16,1645,1000,64,,,99.45434901639294,2292.6717112414262
202,cloud,region-0,region-0-a,,16,1189,1000,64,,,98.08377373388045,2681.1065671994124
203,cloud,region-0,region-0-b,,16,986,1000,64,,,97.15544099682222,4141.744352157539
204,cloud,region-0,region-0-b,,4,1520,1000,16,,,99.6853498996129,1062.813641903907
205,cloud,region-0,region-0-b,,8,1044,1000,32,,,97.25884699632127,1924.2867355354313
206,cloud,region-0,region-0-a,,8,1784,1000,16,,,98.51515549849698,1743.8228610072745
207,cloud,region-0,region-0-a,,8,1503,1000,16,,,99.72342226897464,929.0970007853102
208,cloud,region-0,region-0-c,,8,1235,1000,32,,,97.26530626941535,1167.524887151918
209,cloud,region-0,region-0-b,,8,1778,1000,16,,,98.16145694295689,2159.642090507461
210,cloud,region-0,region-0-b,,16,953,1000,32,,,98.08524205242325,4400.508224410309
211,cloud,region-0,region-0-c,,32,1304,1000,128,,,97.19193823450647,4337.821124893207
212,cloud,region-0,region-0-b,,16,1704,1000,64,,,97.28449588581896,1743.7036027089196
213,cloud,region-0,region-0-b,,8,1039,1000,32,,,99.05292340225573,903.0722035644247
214,cloud,region-0,region-0-b,,8,979,1000,32,,,99.56009941845925,2182.9880592970057
215,cloud,region-0,region-0-c,,8,1611,1000,16,,,98.46580635005229,1691.891812147485
216,cloud,region-0,region-0-c,,16,1676,1000,64,,,99.21076925016204,4648.250373461389
217,cloud,region-0,region-0-b,,32,1672,1000,128,,,99.81992343874315,7651.523056694052
218,cloud,region-0,region-0-b,,8,1700,1000,32,,,97.86379946407499,1642.4735511411322
219,cloud,region-0,region-0-c,,32,1022,1000,64,,,99.73338176125945,6791.836950456188
220,cloud,region-0,region-0-b,,16,1762,1000,64,,,97.99934897846651,2558.651882106261
221,cloud,region-0,region-0-a,,16,943,1000,32,,,99.73014299733117,4797.568633748657
222,cloud,region-0,region-0-a,,32,1216,1000,128,,,99.15809735605453,6704.738244651925
223,cloud,region-0,region-0-c,,32,1594,1000,64,,,97.43727458796182,5673.428522372484
224,cloud,region-0,region-0-a,,32,1496,1000,128,,,98.95162032671199,9043.446594228553
225,cloud,region-0,region-0-a,,8,981,1000,16,,,99.10741923206568,1262.5006335527612
226,cloud,region-0,region-0-b,,16,1360,1000,32,,,97.09525620109781,3938.3034724183053
227,cloud,region-0,region-0-b,,16,1199,1000,64,,,98.18190493184046,4735.533910127775
228,cloud,region-0,region-0-b,,8,1043,1000,32,,,97.47590401180084,2037.7386719370422
229,cloud,region-0,region-0-c,,32,1031,1000,128,,,99.08304750867818,5894.914578626489
230,cloud,region-0,region-0-c,,16,1187,1000,32,,,99.02761940751985,4216.524109588865
231,cloud,region-0,region-0-b,,8,1517,1000,16,,,99.7494700421589,1466.6468142801743
232,cloud,region-0,region-0-b,,32,1668,1000,128,,,98.96606346361385,5422.700365884583
233,cloud,region-0,region-0-a,,32,957,1000,128,,,99.29564634397835,5173.446303219023
234,cloud,region-0,region-0-b,,32,1094,1000,128,,,99.58164511899749,7156.382341445689
235,cloud,region-0,region-0-a,,8,1054,1000,16,,,97.5318678272618,805.7775954225876
236,cloud,region-0,region-0-c,,16,916,1000,32,,,99.47168547413969,2347.8334228849244
237,cloud,region-0,region-0-b,,4,1068,1000,16,,,98.89477730032277,593.0310282117752
238,cloud,region-0,region-0-a,,16,979,1000,32,,,97.80960004336798,1851.176098248376
239,cloud,region-0,region-0-a,,4,1426,1000,16,,,99.86554653730211,462.42230684402875
240,cloud,region-0,region-0-a,,8,943,1000,16,,,99.70302631712012,1584.1947957625193
241,cloud,region-0,region-0-a,,16,977,1000,64,,,99.1705907055752,3604.008754439059
242,cloud,region-0,region-0-c,,32,1021,1000,128,,,97.50901246807678,4735.823822144777
243,cloud,region-0,region-0-c,,32,1220,1000,128,,,97.2901363908632,3595.450810110434
244,cloud,region-0,region-0-c,,16,1558,1000,64,,,97.70989716488897,2570.3734992233267
245,cloud,region-0,region-0-b,,16,1437,1000,64,,,99.59981804665642,1693.1273974120006
